REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/08/10 13:00",1494.32833,41.44,TRADE
SA1,"1999/08/10 13:30",1490.49,41.44,TRADE
SA1,"1999/08/10 14:00",1497.91333,41.44,TRADE
SA1,"1999/08/10 14:30",1496.16,41.44,TRADE
SA1,"1999/08/10 15:00",1481.29333,41.44,TRADE
SA1,"1999/08/10 15:30",1461.00167,38.92,TRADE
SA1,"1999/08/10 16:00",1434.44167,38.92,TRADE
SA1,"1999/08/10 16:30",1420.80333,41.44,TRADE
SA1,"1999/08/10 17:00",1428.29167,41.44,TRADE
SA1,"1999/08/10 17:30",1457.81,47.51,TRADE
SA1,"1999/08/10 18:00",1518.705,47.51,TRADE
SA1,"1999/08/10 18:30",1627.23667,78.34,TRADE
SA1,"1999/08/10 19:00",1728.905,78.34,TRADE
SA1,"1999/08/10 19:30",1731.49167,68.23,TRADE
SA1,"1999/08/10 20:00",1709.43667,68.23,TRADE
SA1,"1999/08/10 20:30",1679.17333,41.44,TRADE
SA1,"1999/08/10 21:00",1656.60833,41.44,TRADE
SA1,"1999/08/10 21:30",1625.45833,82.66,TRADE
SA1,"1999/08/10 22:00",1581.13333,140.79,TRADE
SA1,"1999/08/10 22:30",1545.88,36.17,TRADE
SA1,"1999/08/10 23:00",1528.32667,33.86,TRADE
SA1,"1999/08/10 23:30",1474.37333,38.93,TRADE
SA1,"1999/08/11 00:00",1470.485,38.92,TRADE
SA1,"1999/08/11 00:30",1494.96667,47.51,TRADE
SA1,"1999/08/11 01:00",1529.325,47.51,TRADE
SA1,"1999/08/11 01:30",1446.425,31.93,TRADE
SA1,"1999/08/11 02:00",1349.54167,33.86,TRADE
SA1,"1999/08/11 02:30",1262.085,28.84,TRADE
SA1,"1999/08/11 03:00",1194.92667,22.4,TRADE
SA1,"1999/08/11 03:30",1130.15,17.13,TRADE
SA1,"1999/08/11 04:00",1087.075,15.91,TRADE
SA1,"1999/08/11 04:30",1058.94667,14.84,TRADE
SA1,"1999/08/11 05:00",1043.06,14.47,TRADE
SA1,"1999/08/11 05:30",1049.4,15.66,TRADE
SA1,"1999/08/11 06:00",1075.535,16.35,TRADE
SA1,"1999/08/11 06:30",1142.74,19.98,TRADE
SA1,"1999/08/11 07:00",1254.175,35.63,TRADE
SA1,"1999/08/11 07:30",1355.16833,47.51,TRADE
SA1,"1999/08/11 08:00",1461.21667,47.51,TRADE
SA1,"1999/08/11 08:30",1558.77167,104.36,TRADE
SA1,"1999/08/11 09:00",1586.90667,104.36,TRADE
SA1,"1999/08/11 09:30",1570.55667,68.23,TRADE
SA1,"1999/08/11 10:00",1561.71667,68.23,TRADE
SA1,"1999/08/11 10:30",1534.295,38.92,TRADE
SA1,"1999/08/11 11:00",1507.19333,131.85,TRADE
SA1,"1999/08/11 11:30",1497.47,136.13,TRADE
SA1,"1999/08/11 12:00",1469.095,96.1,TRADE
SA1,"1999/08/11 12:30",1476.53667,133.69,TRADE
SA1,"1999/08/11 13:00",1463.03167,132.27,TRADE
SA1,"1999/08/11 13:30",1467.765,133.69,TRADE
SA1,"1999/08/11 14:00",1478.9,156.14,TRADE
SA1,"1999/08/11 14:30",1461.37,76.18,TRADE
SA1,"1999/08/11 15:00",1467.125,108.41,TRADE
SA1,"1999/08/11 15:30",1445.135,38.92,TRADE
SA1,"1999/08/11 16:00",1440.525,38.92,TRADE
SA1,"1999/08/11 16:30",1462.76333,80.63,TRADE
SA1,"1999/08/11 17:00",1497.11333,139.41,TRADE
SA1,"1999/08/11 17:30",1544.47167,66.09,TRADE
SA1,"1999/08/11 18:00",1625.05833,67.01,TRADE
SA1,"1999/08/11 18:30",1695.60167,78.34,TRADE
SA1,"1999/08/11 19:00",1713.17833,78.34,TRADE
SA1,"1999/08/11 19:30",1690.26,68.23,TRADE
SA1,"1999/08/11 20:00",1659.96667,68.23,TRADE
SA1,"1999/08/11 20:30",1633.17,41.44,TRADE
SA1,"1999/08/11 21:00",1595.51333,41.44,TRADE
SA1,"1999/08/11 21:30",1564.36667,33.86,TRADE
SA1,"1999/08/11 22:00",1531.91167,33.86,TRADE
SA1,"1999/08/11 22:30",1483.17667,33.48,TRADE
SA1,"1999/08/11 23:00",1462.52,33.86,TRADE
SA1,"1999/08/11 23:30",1458.075,38.92,TRADE
SA1,"1999/08/12 00:00",1479.10167,38.92,TRADE
SA1,"1999/08/12 00:30",1507.20667,47.51,TRADE
SA1,"1999/08/12 01:00",1547.95333,47.53,TRADE
SA1,"1999/08/12 01:30",1473.17,34.31,TRADE
SA1,"1999/08/12 02:00",1372.34333,33.32,TRADE
SA1,"1999/08/12 02:30",1282.52333,63.13,TRADE
SA1,"1999/08/12 03:00",1225.64667,26.42,TRADE
SA1,"1999/08/12 03:30",1160.57,20.75,TRADE
SA1,"1999/08/12 04:00",1103.775,16.87,TRADE
SA1,"1999/08/12 04:30",1076.835,15.87,TRADE
SA1,"1999/08/12 05:00",1055.735,15.35,TRADE
SA1,"1999/08/12 05:30",1058.67,16.18,TRADE
SA1,"1999/08/12 06:00",1082.315,16.29,TRADE
SA1,"1999/08/12 06:30",1114.86833,22.74,TRADE
SA1,"1999/08/12 07:00",1209.15833,136.62,TRADE
SA1,"1999/08/12 07:30",1325.56,94.95,TRADE
SA1,"1999/08/12 08:00",1434.22,47.51,TRADE
SA1,"1999/08/12 08:30",1528.22667,91.09,TRADE
SA1,"1999/08/12 09:00",1549.465,104.36,TRADE
SA1,"1999/08/12 09:30",1560.86167,68.23,TRADE
SA1,"1999/08/12 10:00",1556.23167,68.23,TRADE
SA1,"1999/08/12 10:30",1537.63167,38.92,TRADE
SA1,"1999/08/12 11:00",1516.14,58.93,TRADE
SA1,"1999/08/12 11:30",1543.16,38.95,TRADE
SA1,"1999/08/12 12:00",1506.08333,38.92,TRADE
SA1,"1999/08/12 12:30",1518.80333,41.44,TRADE
SA1,"1999/08/12 13:00",1522.415,41.44,TRADE
SA1,"1999/08/12 13:30",1514.24667,41.44,TRADE
SA1,"1999/08/12 14:00",1531.76667,41.44,TRADE
SA1,"1999/08/12 14:30",1521.46333,41.44,TRADE
SA1,"1999/08/12 15:00",1513.84667,41.44,TRADE
SA1,"1999/08/12 15:30",1494.635,38.92,TRADE
SA1,"1999/08/12 16:00",1484.29167,38.92,TRADE
SA1,"1999/08/12 16:30",1458.645,41.44,TRADE
SA1,"1999/08/12 17:00",1445.095,41.44,TRADE
SA1,"1999/08/12 17:30",1482.525,47.51,TRADE
SA1,"1999/08/12 18:00",1571.84833,47.51,TRADE
SA1,"1999/08/12 18:30",1691.32333,78.34,TRADE
SA1,"1999/08/12 19:00",1770.65667,78.34,TRADE
SA1,"1999/08/12 19:30",1766.07167,68.23,TRADE
SA1,"1999/08/12 20:00",1751.38833,68.23,TRADE
SA1,"1999/08/12 20:30",1746.06,41.44,TRADE
SA1,"1999/08/12 21:00",1706.35,41.44,TRADE
SA1,"1999/08/12 21:30",1678.63,33.88,TRADE
SA1,"1999/08/12 22:00",1625.775,33.97,TRADE
SA1,"1999/08/12 22:30",1584.12333,33.94,TRADE
SA1,"1999/08/12 23:00",1572.63333,33.94,TRADE
SA1,"1999/08/12 23:30",1534.25167,54.76,TRADE
SA1,"1999/08/13 00:00",1527.93667,43.9,TRADE
SA1,"1999/08/13 00:30",1535.9,47.53,TRADE
SA1,"1999/08/13 01:00",1563.765,56.21,TRADE
SA1,"1999/08/13 01:30",1493.28833,53.77,TRADE
SA1,"1999/08/13 02:00",1391.36667,41.75,TRADE
SA1,"1999/08/13 02:30",1285.965,159,TRADE
SA1,"1999/08/13 03:00",1213.12167,111.09,TRADE
SA1,"1999/08/13 03:30",1156.26333,24.9,TRADE
SA1,"1999/08/13 04:00",1112.665,24.9,TRADE
SA1,"1999/08/13 04:30",1086.43,18.29,TRADE
SA1,"1999/08/13 05:00",1068.81167,17.04,TRADE
SA1,"1999/08/13 05:30",1073.525,17.64,TRADE
SA1,"1999/08/13 06:00",1097.35167,22.27,TRADE
SA1,"1999/08/13 06:30",1148.58167,66.47,TRADE
SA1,"1999/08/13 07:00",1245.92167,159,TRADE
SA1,"1999/08/13 07:30",1372.765,107.88,TRADE
SA1,"1999/08/13 08:00",1492.94167,53.04,TRADE
SA1,"1999/08/13 08:30",1588.55,104.36,TRADE
SA1,"1999/08/13 09:00",1618.41,104.36,TRADE
SA1,"1999/08/13 09:30",1639.425,68.23,TRADE
SA1,"1999/08/13 10:00",1665.57333,68.23,TRADE
SA1,"1999/08/13 10:30",1638.61167,39.46,TRADE
SA1,"1999/08/13 11:00",1606.91833,45.89,TRADE
SA1,"1999/08/13 11:30",1604.80167,71.67,TRADE
SA1,"1999/08/13 12:00",1584.25833,38.92,TRADE
SA1,"1999/08/13 12:30",1565.995,41.44,TRADE
SA1,"1999/08/13 13:00",1553.36833,41.44,TRADE
SA1,"1999/08/13 13:30",1555.49,41.44,TRADE
SA1,"1999/08/13 14:00",1582.30167,41.44,TRADE
SA1,"1999/08/13 14:30",1568.10833,33.36,TRADE
SA1,"1999/08/13 15:00",1557.69167,27.85,TRADE
SA1,"1999/08/13 15:30",1526.12,24.98,TRADE
SA1,"1999/08/13 16:00",1501.34,29.46,TRADE
SA1,"1999/08/13 16:30",1505.73333,39.86,TRADE
SA1,"1999/08/13 17:00",1566.83,41.44,TRADE
SA1,"1999/08/13 17:30",1631.13333,47.51,TRADE
SA1,"1999/08/13 18:00",1664.41333,47.51,TRADE
SA1,"1999/08/13 18:30",1756.76333,78.34,TRADE
SA1,"1999/08/13 19:00",1812.03333,78.34,TRADE
SA1,"1999/08/13 19:30",1782.40333,68.23,TRADE
SA1,"1999/08/13 20:00",1745.24,68.23,TRADE
SA1,"1999/08/13 20:30",1712.19833,41.44,TRADE
SA1,"1999/08/13 21:00",1668.145,41.44,TRADE
SA1,"1999/08/13 21:30",1639.56333,36.28,TRADE
SA1,"1999/08/13 22:00",1602.46667,33.86,TRADE
SA1,"1999/08/13 22:30",1573.065,39.63,TRADE
SA1,"1999/08/13 23:00",1560.585,37.63,TRADE
SA1,"1999/08/13 23:30",1548.245,58.64,TRADE
SA1,"1999/08/14 00:00",1566.515,49.04,TRADE
SA1,"1999/08/14 00:30",1556.80667,38.92,TRADE
SA1,"1999/08/14 01:00",1568.42833,38.92,TRADE
SA1,"1999/08/14 01:30",1480.18333,37.44,TRADE
SA1,"1999/08/14 02:00",1380.1,30.7,TRADE
SA1,"1999/08/14 02:30",1270.32667,54.88,TRADE
SA1,"1999/08/14 03:00",1204.77833,31.32,TRADE
SA1,"1999/08/14 03:30",1145.62,28.95,TRADE
SA1,"1999/08/14 04:00",1083.00667,22.77,TRADE
SA1,"1999/08/14 04:30",1060.98,26.85,TRADE
SA1,"1999/08/14 05:00",1024.07,18.77,TRADE
SA1,"1999/08/14 05:30",1007.82167,19.31,TRADE
SA1,"1999/08/14 06:00",1018.93667,17.9,TRADE
SA1,"1999/08/14 06:30",1041.32833,21.35,TRADE
SA1,"1999/08/14 07:00",1086.57,27.92,TRADE
SA1,"1999/08/14 07:30",1106.21667,30.04,TRADE
SA1,"1999/08/14 08:00",1131.425,32.53,TRADE
SA1,"1999/08/14 08:30",1204.12833,35.44,TRADE
SA1,"1999/08/14 09:00",1274.26667,35.67,TRADE
SA1,"1999/08/14 09:30",1340.23,42.66,TRADE
SA1,"1999/08/14 10:00",1366.47833,42.9,TRADE
SA1,"1999/08/14 10:30",1345.16667,38.05,TRADE
SA1,"1999/08/14 11:00",1343.87333,38.01,TRADE
SA1,"1999/08/14 11:30",1353.945,34.09,TRADE
SA1,"1999/08/14 12:00",1336.95333,33.59,TRADE
SA1,"1999/08/14 12:30",1320.79,34.65,TRADE
SA1,"1999/08/14 13:00",1325.16833,34.65,TRADE
SA1,"1999/08/14 13:30",1322.78167,31.73,TRADE
SA1,"1999/08/14 14:00",1326.59333,31.73,TRADE
SA1,"1999/08/14 14:30",1315.53833,30.94,TRADE
SA1,"1999/08/14 15:00",1307.93,30.79,TRADE
SA1,"1999/08/14 15:30",1301.05667,30.58,TRADE
SA1,"1999/08/14 16:00",1296.205,27.66,TRADE
SA1,"1999/08/14 16:30",1287.53167,30.96,TRADE
SA1,"1999/08/14 17:00",1313.16,31.42,TRADE
SA1,"1999/08/14 17:30",1355.65,31.98,TRADE
SA1,"1999/08/14 18:00",1422.80333,37.83,TRADE
SA1,"1999/08/14 18:30",1541.11333,96.36,TRADE
SA1,"1999/08/14 19:00",1622.79,96.36,TRADE
SA1,"1999/08/14 19:30",1609.645,81,TRADE
SA1,"1999/08/14 20:00",1570.10167,81,TRADE
SA1,"1999/08/14 20:30",1537.51667,41.77,TRADE
SA1,"1999/08/14 21:00",1511.36167,41.77,TRADE
SA1,"1999/08/14 21:30",1479.84333,33.94,TRADE
SA1,"1999/08/14 22:00",1458.32,33.94,TRADE
SA1,"1999/08/14 22:30",1428.82833,33.94,TRADE
SA1,"1999/08/14 23:00",1454.04333,33.94,TRADE
SA1,"1999/08/14 23:30",1443.93167,35.46,TRADE
SA1,"1999/08/15 00:00",1479.64333,34.65,TRADE
SA1,"1999/08/15 00:30",1530.98167,37.97,TRADE
SA1,"1999/08/15 01:00",1562.27167,38.15,TRADE
SA1,"1999/08/15 01:30",1489.135,117.43,TRADE
SA1,"1999/08/15 02:00",1368.72333,75.63,TRADE
SA1,"1999/08/15 02:30",1259.36,74.16,TRADE
SA1,"1999/08/15 03:00",1194.215,31.02,TRADE
SA1,"1999/08/15 03:30",1128.54667,21.63,TRADE
SA1,"1999/08/15 04:00",1077.53167,16.79,TRADE
SA1,"1999/08/15 04:30",1032.06,13.95,TRADE
SA1,"1999/08/15 05:00",1001.45667,13.47,TRADE
SA1,"1999/08/15 05:30",983.86333,13.57,TRADE
SA1,"1999/08/15 06:00",973.39333,13.17,TRADE
SA1,"1999/08/15 06:30",967.85,13.84,TRADE
SA1,"1999/08/15 07:00",977.10167,14.15,TRADE
SA1,"1999/08/15 07:30",986.79167,13.3,TRADE
SA1,"1999/08/15 08:00",998.78667,13.33,TRADE
SA1,"1999/08/15 08:30",1052.71833,15.58,TRADE
SA1,"1999/08/15 09:00",1116.30167,26.09,TRADE
SA1,"1999/08/15 09:30",1161.27333,28.58,TRADE
SA1,"1999/08/15 10:00",1187.18,36.58,TRADE
SA1,"1999/08/15 10:30",1203.78,36.7,TRADE
SA1,"1999/08/15 11:00",1200.885,32.98,TRADE
SA1,"1999/08/15 11:30",1200.685,31.89,TRADE
SA1,"1999/08/15 12:00",1214.515,32.55,TRADE
SA1,"1999/08/15 12:30",1217.085,34.03,TRADE
SA1,"1999/08/15 13:00",1244.66667,56.1,TRADE
SA1,"1999/08/15 13:30",1254.65667,159,TRADE
SA1,"1999/08/15 14:00",1273.91,159,TRADE
SA1,"1999/08/15 14:30",1271.87167,159,TRADE
SA1,"1999/08/15 15:00",1272.38333,159,TRADE
SA1,"1999/08/15 15:30",1274.68,76.21,TRADE
SA1,"1999/08/15 16:00",1271.65333,77.34,TRADE
SA1,"1999/08/15 16:30",1296.74333,159,TRADE
SA1,"1999/08/15 17:00",1309.645,159,TRADE
SA1,"1999/08/15 17:30",1380.40833,107.14,TRADE
SA1,"1999/08/15 18:00",1434.89667,37.83,TRADE
SA1,"1999/08/15 18:30",1566.99833,96.36,TRADE
SA1,"1999/08/15 19:00",1645.605,96.36,TRADE
SA1,"1999/08/15 19:30",1649.825,81,TRADE
SA1,"1999/08/15 20:00",1626.23667,81,TRADE
SA1,"1999/08/15 20:30",1590.02833,41.77,TRADE
SA1,"1999/08/15 21:00",1578.215,41.77,TRADE
SA1,"1999/08/15 21:30",1540.52667,33.94,TRADE
SA1,"1999/08/15 22:00",1498.01167,33.94,TRADE
SA1,"1999/08/15 22:30",1454.49333,33.94,TRADE
SA1,"1999/08/15 23:00",1457.70833,33.94,TRADE
SA1,"1999/08/15 23:30",1392.49333,34.65,TRADE
SA1,"1999/08/16 00:00",1421.7,34.65,TRADE
SA1,"1999/08/16 00:30",1448.17833,41.77,TRADE
SA1,"1999/08/16 01:00",1495.01167,41.77,TRADE
SA1,"1999/08/16 01:30",1425.87667,33.94,TRADE
SA1,"1999/08/16 02:00",1333.01,33.94,TRADE
SA1,"1999/08/16 02:30",1252.13667,25.76,TRADE
SA1,"1999/08/16 03:00",1190.06333,20.13,TRADE
SA1,"1999/08/16 03:30",1138.45333,15.81,TRADE
SA1,"1999/08/16 04:00",1101.325,15.16,TRADE
SA1,"1999/08/16 04:30",1069.94167,14.26,TRADE
SA1,"1999/08/16 05:00",1057.04333,14.57,TRADE
SA1,"1999/08/16 05:30",1074.125,15.17,TRADE
SA1,"1999/08/16 06:00",1090.62333,14.95,TRADE
SA1,"1999/08/16 06:30",1116.60333,19.87,TRADE
SA1,"1999/08/16 07:00",1235.25833,35.36,TRADE
SA1,"1999/08/16 07:30",1359.28833,47.51,TRADE
SA1,"1999/08/16 08:00",1475.39667,47.51,TRADE
SA1,"1999/08/16 08:30",1597.10667,104.36,TRADE
SA1,"1999/08/16 09:00",1655.68167,104.36,TRADE
SA1,"1999/08/16 09:30",1672.13167,68.23,TRADE
SA1,"1999/08/16 10:00",1689.51167,68.3,TRADE
SA1,"1999/08/16 10:30",1646.755,39.05,TRADE
SA1,"1999/08/16 11:00",1634.43667,97.77,TRADE
SA1,"1999/08/16 11:30",1625.55333,159,TRADE
SA1,"1999/08/16 12:00",1628.735,159,TRADE
SA1,"1999/08/16 12:30",1619.23167,159,TRADE
SA1,"1999/08/16 13:00",1618.26167,159,TRADE
SA1,"1999/08/16 13:30",1615.94667,159,TRADE
SA1,"1999/08/16 14:00",1628.455,159,TRADE
SA1,"1999/08/16 14:30",1633.54167,159,TRADE
SA1,"1999/08/16 15:00",1639.365,159.01,TRADE
SA1,"1999/08/16 15:30",1632.27,159.01,TRADE
SA1,"1999/08/16 16:00",1598.535,159,TRADE
SA1,"1999/08/16 16:30",1595.89167,146.04,TRADE
SA1,"1999/08/16 17:00",1618.38,159,TRADE
SA1,"1999/08/16 17:30",1668.28833,90.29,TRADE
SA1,"1999/08/16 18:00",1758.49833,127.83,TRADE
SA1,"1999/08/16 18:30",1847.91,78.7,TRADE
SA1,"1999/08/16 19:00",1898.18667,78.55,TRADE
SA1,"1999/08/16 19:30",1868.695,68.27,TRADE
SA1,"1999/08/16 20:00",1840.46,68.38,TRADE
SA1,"1999/08/16 20:30",1794.20667,57.51,TRADE
SA1,"1999/08/16 21:00",1757.54167,51.19,TRADE
SA1,"1999/08/16 21:30",1734.50333,146.04,TRADE
SA1,"1999/08/16 22:00",1676.01,121.84,TRADE
SA1,"1999/08/16 22:30",1634.97667,51.8,TRADE
SA1,"1999/08/16 23:00",1595.08333,33.93,TRADE
SA1,"1999/08/16 23:30",1531.91167,48.42,TRADE
SA1,"1999/08/17 00:00",1527.89833,51.48,TRADE
SA1,"1999/08/17 00:30",1539.95167,49.2,TRADE
SA1,"1999/08/17 01:00",1586.655,49.15,TRADE
SA1,"1999/08/17 01:30",1515.52167,58.29,TRADE
SA1,"1999/08/17 02:00",1412.26167,48.36,TRADE
SA1,"1999/08/17 02:30",1325.01167,115.62,TRADE
SA1,"1999/08/17 03:00",1246.95833,133.07,TRADE
SA1,"1999/08/17 03:30",1189.16167,104.42,TRADE
SA1,"1999/08/17 04:00",1143.33,40.58,TRADE
SA1,"1999/08/17 04:30",1097.02333,25.95,TRADE
SA1,"1999/08/17 05:00",1084.06667,25.91,TRADE
SA1,"1999/08/17 05:30",1082.765,25.85,TRADE
SA1,"1999/08/17 06:00",1085.86833,25.43,TRADE
SA1,"1999/08/17 06:30",1145.86667,66.47,TRADE
SA1,"1999/08/17 07:00",1244.49667,159,TRADE
SA1,"1999/08/17 07:30",1362.40833,48.73,TRADE
SA1,"1999/08/17 08:00",1474.87,51.39,TRADE
SA1,"1999/08/17 08:30",1585.86167,104.36,TRADE
SA1,"1999/08/17 09:00",1614.63167,104.36,TRADE
SA1,"1999/08/17 09:30",1607.38,68.23,TRADE
SA1,"1999/08/17 10:00",1602.155,68.23,TRADE
SA1,"1999/08/17 10:30",1567.145,38.94,TRADE
SA1,"1999/08/17 11:00",1551.67667,159,TRADE
SA1,"1999/08/17 11:30",1537.725,139.07,TRADE
SA1,"1999/08/17 12:00",1532.71,159,TRADE
SA1,"1999/08/17 12:30",1527.25333,159,TRADE
SA1,"1999/08/17 13:00",1506.01167,159,TRADE
SA1,"1999/08/17 13:30",1495.30667,159,TRADE
SA1,"1999/08/17 14:00",1498.17167,139.41,TRADE
SA1,"1999/08/17 14:30",1494.14667,159,TRADE
SA1,"1999/08/17 15:00",1480.075,80.63,TRADE
SA1,"1999/08/17 15:30",1464.865,78.95,TRADE
SA1,"1999/08/17 16:00",1441.90333,39.16,TRADE
SA1,"1999/08/17 16:30",1423.23667,41.44,TRADE
SA1,"1999/08/17 17:00",1450.63667,45.66,TRADE
SA1,"1999/08/17 17:30",1477.80833,47.2,TRADE
SA1,"1999/08/17 18:00",1530.90833,55.49,TRADE
SA1,"1999/08/17 18:30",1636.495,78.34,TRADE
SA1,"1999/08/17 19:00",1766.53,78.34,TRADE
SA1,"1999/08/17 19:30",1780.11833,68.23,TRADE
SA1,"1999/08/17 20:00",1755.585,68.27,TRADE
SA1,"1999/08/17 20:30",1720.85,47.83,TRADE
SA1,"1999/08/17 21:00",1697.27,42.39,TRADE
SA1,"1999/08/17 21:30",1664.00167,159,TRADE
SA1,"1999/08/17 22:00",1639.79,159,TRADE
SA1,"1999/08/17 22:30",1611.75333,107.72,TRADE
SA1,"1999/08/17 23:00",1560.42333,41.7,TRADE
SA1,"1999/08/17 23:30",1491.595,54.43,TRADE
SA1,"1999/08/18 00:00",1476.37,50.2,TRADE
SA1,"1999/08/18 00:30",1495.91,159,TRADE
SA1,"1999/08/18 01:00",1546.73,159,TRADE
SA1,"1999/08/18 01:30",1471.20667,43.92,TRADE
SA1,"1999/08/18 02:00",1394.90667,40.59,TRADE
SA1,"1999/08/18 02:30",1276.58167,37.84,TRADE
SA1,"1999/08/18 03:00",1215.61167,22.34,TRADE
SA1,"1999/08/18 03:30",1170.63167,11.27,TRADE
SA1,"1999/08/18 04:00",1100.70833,8.33,TRADE
SA1,"1999/08/18 04:30",1083.02667,8.4,TRADE
SA1,"1999/08/18 05:00",1051.40667,9.12,TRADE
SA1,"1999/08/18 05:30",1069.34833,24,TRADE
SA1,"1999/08/18 06:00",1083.16,18.7,TRADE
SA1,"1999/08/18 06:30",1133.115,29.64,TRADE
SA1,"1999/08/18 07:00",1238.58333,62.61,TRADE
SA1,"1999/08/18 07:30",1348.11667,33.51,TRADE
SA1,"1999/08/18 08:00",1449.335,47.63,TRADE
SA1,"1999/08/18 08:30",1545.105,89.01,TRADE
SA1,"1999/08/18 09:00",1552.91,97.08,TRADE
SA1,"1999/08/18 09:30",1556.65833,61.16,TRADE
SA1,"1999/08/18 10:00",1561.38667,58.72,TRADE
SA1,"1999/08/18 10:30",1535.33667,39.49,TRADE
SA1,"1999/08/18 11:00",1529.30333,39.28,TRADE
SA1,"1999/08/18 11:30",1522.46,39.13,TRADE
SA1,"1999/08/18 12:00",1506.01167,34.04,TRADE
SA1,"1999/08/18 12:30",1504.61667,27.79,TRADE
SA1,"1999/08/18 13:00",1490.87333,27.08,TRADE
SA1,"1999/08/18 13:30",1502.30667,29.39,TRADE
SA1,"1999/08/18 14:00",1514.78667,26.87,TRADE
SA1,"1999/08/18 14:30",1513.065,29.91,TRADE
SA1,"1999/08/18 15:00",1505.985,50.68,TRADE
SA1,"1999/08/18 15:30",1482.31667,27.34,TRADE
SA1,"1999/08/18 16:00",1458.31833,25.86,TRADE
SA1,"1999/08/18 16:30",1463.99833,24.92,TRADE
SA1,"1999/08/18 17:00",1468.49333,28.85,TRADE
SA1,"1999/08/18 17:30",1480.29333,32.79,TRADE
SA1,"1999/08/18 18:00",1510.09333,41.81,TRADE
SA1,"1999/08/18 18:30",1569.96,71.05,TRADE
SA1,"1999/08/18 19:00",1659.30167,78.34,TRADE
SA1,"1999/08/18 19:30",1666.60333,68.23,TRADE
SA1,"1999/08/18 20:00",1638.18167,68.23,TRADE
SA1,"1999/08/18 20:30",1604.595,41.44,TRADE
SA1,"1999/08/18 21:00",1572.74,41.44,TRADE
SA1,"1999/08/18 21:30",1542.77333,35.15,TRADE
SA1,"1999/08/18 22:00",1511.17333,34.3,TRADE
SA1,"1999/08/18 22:30",1490.12333,38.19,TRADE
SA1,"1999/08/18 23:00",1468.46333,33.86,TRADE
SA1,"1999/08/18 23:30",1456.59167,46.01,TRADE
SA1,"1999/08/19 00:00",1467.585,44.01,TRADE
SA1,"1999/08/19 00:30",1479.39333,47.51,TRADE
SA1,"1999/08/19 01:00",1528.11,47.51,TRADE
SA1,"1999/08/19 01:30",1447.21833,44.49,TRADE
SA1,"1999/08/19 02:00",1352.79,35.67,TRADE
SA1,"1999/08/19 02:30",1256.39167,26.47,TRADE
SA1,"1999/08/19 03:00",1186.18833,22.02,TRADE
SA1,"1999/08/19 03:30",1127.61167,17.79,TRADE
SA1,"1999/08/19 04:00",1089.21333,16.7,TRADE
SA1,"1999/08/19 04:30",1044.005,9.05,TRADE
SA1,"1999/08/19 05:00",1020.56833,4.98,TRADE
SA1,"1999/08/19 05:30",1032.69,13.42,TRADE
SA1,"1999/08/19 06:00",1067.52667,18.33,TRADE
SA1,"1999/08/19 06:30",1108.245,19.11,TRADE
SA1,"1999/08/19 07:00",1207.77833,51.17,TRADE
SA1,"1999/08/19 07:30",1307.73,37.2,TRADE
SA1,"1999/08/19 08:00",1391.98,47.51,TRADE
SA1,"1999/08/19 08:30",1479.44167,104.36,TRADE
SA1,"1999/08/19 09:00",1512.915,104.36,TRADE
SA1,"1999/08/19 09:30",1530.19833,68.23,TRADE
SA1,"1999/08/19 10:00",1535.12,68.23,TRADE
SA1,"1999/08/19 10:30",1524.76833,41.32,TRADE
SA1,"1999/08/19 11:00",1525.73,40.27,TRADE
SA1,"1999/08/19 11:30",1522.29333,41.09,TRADE
SA1,"1999/08/19 12:00",1514.75,59.39,TRADE
SA1,"1999/08/19 12:30",1529.74833,159,TRADE
SA1,"1999/08/19 13:00",1520.345,118.97,TRADE
SA1,"1999/08/19 13:30",1531.62,159,TRADE
SA1,"1999/08/19 14:00",1562.74833,138.99,TRADE
SA1,"1999/08/19 14:30",1553.22167,66.29,TRADE
SA1,"1999/08/19 15:00",1553.47667,38.92,TRADE
SA1,"1999/08/19 15:30",1549.135,38.92,TRADE
SA1,"1999/08/19 16:00",1528.14167,38.92,TRADE
SA1,"1999/08/19 16:30",1516.485,41.44,TRADE
SA1,"1999/08/19 17:00",1493.62333,41.44,TRADE
SA1,"1999/08/19 17:30",1515.37833,47.51,TRADE
SA1,"1999/08/19 18:00",1567.21667,47.51,TRADE
SA1,"1999/08/19 18:30",1641.355,78.34,TRADE
SA1,"1999/08/19 19:00",1718.235,78.34,TRADE
SA1,"1999/08/19 19:30",1711.88833,68.23,TRADE
SA1,"1999/08/19 20:00",1692.085,68.23,TRADE
SA1,"1999/08/19 20:30",1651.41667,41.44,TRADE
SA1,"1999/08/19 21:00",1641.13167,41.44,TRADE
SA1,"1999/08/19 21:30",1635.50667,159,TRADE
SA1,"1999/08/19 22:00",1599.25167,159,TRADE
SA1,"1999/08/19 22:30",1548.35667,35.36,TRADE
SA1,"1999/08/19 23:00",1538.64333,33.86,TRADE
SA1,"1999/08/19 23:30",1521.02,48.17,TRADE
SA1,"1999/08/20 00:00",1536.045,48.77,TRADE
SA1,"1999/08/20 00:30",1543.33833,47.65,TRADE
SA1,"1999/08/20 01:00",1578.07167,47.51,TRADE
SA1,"1999/08/20 01:30",1507.13167,46.06,TRADE
