REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/02/19 23:30",1298.395,24.18,TRADE
SA1,"1999/02/20 00:00",1355.78833,36.34,TRADE
SA1,"1999/02/20 00:30",1361.40833,38.17,TRADE
SA1,"1999/02/20 01:00",1376.22333,38.17,TRADE
SA1,"1999/02/20 01:30",1290.44333,23.33,TRADE
SA1,"1999/02/20 02:00",1189.60333,19.48,TRADE
SA1,"1999/02/20 02:30",1120.76,15.92,TRADE
SA1,"1999/02/20 03:00",1074.9,15.27,TRADE
SA1,"1999/02/20 03:30",1049.44,14.81,TRADE
SA1,"1999/02/20 04:00",1045.84333,14.51,TRADE
SA1,"1999/02/20 04:30",1033.725,13.41,TRADE
SA1,"1999/02/20 05:00",1038.335,13.45,TRADE
SA1,"1999/02/20 05:30",1044.61333,13.91,TRADE
SA1,"1999/02/20 06:00",1068.87667,14.38,TRADE
SA1,"1999/02/20 06:30",1093.60833,16.17,TRADE
SA1,"1999/02/20 07:00",1130.69,16.46,TRADE
SA1,"1999/02/20 07:30",1176.47,16.58,TRADE
SA1,"1999/02/20 08:00",1198.29333,19.72,TRADE
SA1,"1999/02/20 08:30",1235.79,20.44,TRADE
SA1,"1999/02/20 09:00",1266.58167,18.93,TRADE
SA1,"1999/02/20 09:30",1289.13833,20.64,TRADE
SA1,"1999/02/20 10:00",1307.17,22.67,TRADE
SA1,"1999/02/20 10:30",1328.11667,22.67,TRADE
SA1,"1999/02/20 11:00",1341.605,22.67,TRADE
SA1,"1999/02/20 11:30",1360.145,29.7,TRADE
SA1,"1999/02/20 12:00",1367.89,36.72,TRADE
SA1,"1999/02/20 12:30",1368.11,41.65,TRADE
SA1,"1999/02/20 13:00",1390.42,41.65,TRADE
SA1,"1999/02/20 13:30",1413.32167,38.73,TRADE
SA1,"1999/02/20 14:00",1420.08667,38.73,TRADE
SA1,"1999/02/20 14:30",1421.945,38.73,TRADE
SA1,"1999/02/20 15:00",1437.97,38.73,TRADE
SA1,"1999/02/20 15:30",1447.375,36.72,TRADE
SA1,"1999/02/20 16:00",1460.00333,36.72,TRADE
SA1,"1999/02/20 16:30",1474.195,41.65,TRADE
SA1,"1999/02/20 17:00",1471.35,41.65,TRADE
SA1,"1999/02/20 17:30",1471.95333,41.65,TRADE
SA1,"1999/02/20 18:00",1467.265,41.65,TRADE
SA1,"1999/02/20 18:30",1440.525,31.69,TRADE
SA1,"1999/02/20 19:00",1406.12833,31.69,TRADE
SA1,"1999/02/20 19:30",1380.43333,26.86,TRADE
SA1,"1999/02/20 20:00",1381.95167,26.86,TRADE
SA1,"1999/02/20 20:30",1395.67667,26.86,TRADE
SA1,"1999/02/20 21:00",1367.29667,26.86,TRADE
SA1,"1999/02/20 21:30",1337.37333,24.81,TRADE
SA1,"1999/02/20 22:00",1304.98333,23.74,TRADE
SA1,"1999/02/20 22:30",1268.28,19.37,TRADE
SA1,"1999/02/20 23:00",1284.03667,21.57,TRADE
SA1,"1999/02/20 23:30",1316.64667,32.64,TRADE
SA1,"1999/02/21 00:00",1375.77167,37.63,TRADE
SA1,"1999/02/21 00:30",1379.42833,41.65,TRADE
SA1,"1999/02/21 01:00",1394.18,41.65,TRADE
SA1,"1999/02/21 01:30",1298.155,22.45,TRADE
SA1,"1999/02/21 02:00",1204.08333,15.4,TRADE
SA1,"1999/02/21 02:30",1128.485,14.17,TRADE
SA1,"1999/02/21 03:00",1083.68833,13.55,TRADE
SA1,"1999/02/21 03:30",1059.36333,11.85,TRADE
SA1,"1999/02/21 04:00",1025.575,9.13,TRADE
SA1,"1999/02/21 04:30",1004.975,9.96,TRADE
SA1,"1999/02/21 05:00",1010.625,9.4,TRADE
SA1,"1999/02/21 05:30",1018.89667,11.93,TRADE
SA1,"1999/02/21 06:00",1019.69667,11.24,TRADE
SA1,"1999/02/21 06:30",1013.915,11.72,TRADE
SA1,"1999/02/21 07:00",1038.30333,13.52,TRADE
SA1,"1999/02/21 07:30",1063.62167,13.88,TRADE
SA1,"1999/02/21 08:00",1073.065,14.03,TRADE
SA1,"1999/02/21 08:30",1094.69333,14.26,TRADE
SA1,"1999/02/21 09:00",1114.84833,14.49,TRADE
SA1,"1999/02/21 09:30",1125.83667,14.29,TRADE
SA1,"1999/02/21 10:00",1151.99833,14.81,TRADE
SA1,"1999/02/21 10:30",1176.73833,15.23,TRADE
SA1,"1999/02/21 11:00",1200.20167,15.46,TRADE
SA1,"1999/02/21 11:30",1231.38667,15.49,TRADE
SA1,"1999/02/21 12:00",1253.25167,15.57,TRADE
SA1,"1999/02/21 12:30",1278.26,20.26,TRADE
SA1,"1999/02/21 13:00",1312.73333,18.19,TRADE
SA1,"1999/02/21 13:30",1324.89,15.78,TRADE
SA1,"1999/02/21 14:00",1359.97167,16.41,TRADE
SA1,"1999/02/21 14:30",1385.77167,21.64,TRADE
SA1,"1999/02/21 15:00",1410.04667,28.02,TRADE
SA1,"1999/02/21 15:30",1434.8,36.72,TRADE
SA1,"1999/02/21 16:00",1450.74833,36.72,TRADE
SA1,"1999/02/21 16:30",1473.42167,41.65,TRADE
SA1,"1999/02/21 17:00",1493.88833,41.65,TRADE
SA1,"1999/02/21 17:30",1502.91167,41.65,TRADE
SA1,"1999/02/21 18:00",1507.50833,41.65,TRADE
SA1,"1999/02/21 18:30",1490.37833,31.69,TRADE
SA1,"1999/02/21 19:00",1458.37,31.69,TRADE
SA1,"1999/02/21 19:30",1424.68667,26.86,TRADE
SA1,"1999/02/21 20:00",1423.47167,26.86,TRADE
SA1,"1999/02/21 20:30",1442.50333,26.86,TRADE
SA1,"1999/02/21 21:00",1403.86,26.86,TRADE
SA1,"1999/02/21 21:30",1359.71167,22.26,TRADE
SA1,"1999/02/21 22:00",1316.69,15.79,TRADE
SA1,"1999/02/21 22:30",1279.11833,15.29,TRADE
SA1,"1999/02/21 23:00",1295.975,15.6,TRADE
SA1,"1999/02/21 23:30",1322.80333,18.87,TRADE
SA1,"1999/02/22 00:00",1404.63667,37.63,TRADE
SA1,"1999/02/22 00:30",1408.65667,41.65,TRADE
SA1,"1999/02/22 01:00",1423.61,41.65,TRADE
SA1,"1999/02/22 01:30",1327.73833,19.03,TRADE
SA1,"1999/02/22 02:00",1253.18,14.99,TRADE
SA1,"1999/02/22 02:30",1182.31667,13.79,TRADE
SA1,"1999/02/22 03:00",1159.98167,13.25,TRADE
SA1,"1999/02/22 03:30",1127.76667,12.59,TRADE
SA1,"1999/02/22 04:00",1125.72,13.41,TRADE
SA1,"1999/02/22 04:30",1120.765,15.59,TRADE
SA1,"1999/02/22 05:00",1157.99333,16.22,TRADE
SA1,"1999/02/22 05:30",1179.705,17.61,TRADE
SA1,"1999/02/22 06:00",1268.99667,19.97,TRADE
SA1,"1999/02/22 06:30",1345.47667,23.57,TRADE
SA1,"1999/02/22 07:00",1471.77333,40.33,TRADE
SA1,"1999/02/22 07:30",1571.88667,55.23,TRADE
SA1,"1999/02/22 08:00",1598.62667,55.23,TRADE
SA1,"1999/02/22 08:30",1645.46167,50.98,TRADE
SA1,"1999/02/22 09:00",1720.00167,50.98,TRADE
SA1,"1999/02/22 09:30",1767.195,44.07,TRADE
SA1,"1999/02/22 10:00",1800.26333,44.07,TRADE
SA1,"1999/02/22 10:30",1842.46167,50.98,TRADE
SA1,"1999/02/22 11:00",1886.85667,50.98,TRADE
SA1,"1999/02/22 11:30",1955.955,55.23,TRADE
SA1,"1999/02/22 12:00",1973.085,55.23,TRADE
SA1,"1999/02/22 12:30",2023.35,64.74,TRADE
SA1,"1999/02/22 13:00",2055.36667,64.74,TRADE
SA1,"1999/02/22 13:30",2091.36667,78.5,TRADE
SA1,"1999/02/22 14:00",2110.75833,74.7,TRADE
SA1,"1999/02/22 14:30",2141.01667,74.69,TRADE
SA1,"1999/02/22 15:00",2167.52833,74.69,TRADE
SA1,"1999/02/22 15:30",2150.03,74.69,TRADE
SA1,"1999/02/22 16:00",2167.22333,74.69,TRADE
SA1,"1999/02/22 16:30",2198.59,64.73,TRADE
SA1,"1999/02/22 17:00",2184.86667,64.73,TRADE
SA1,"1999/02/22 17:30",2140.42833,64.73,TRADE
SA1,"1999/02/22 18:00",2054.12333,64.73,TRADE
SA1,"1999/02/22 18:30",2029.78167,50.98,TRADE
SA1,"1999/02/22 19:00",1975.42667,54.95,TRADE
SA1,"1999/02/22 19:30",1922.26667,54.94,TRADE
SA1,"1999/02/22 20:00",1895.36167,58.89,TRADE
SA1,"1999/02/22 20:30",1889.90667,44.5,TRADE
SA1,"1999/02/22 21:00",1845.89833,49.53,TRADE
SA1,"1999/02/22 21:30",1768.53,38.17,TRADE
SA1,"1999/02/22 22:00",1668.77833,38.17,TRADE
SA1,"1999/02/22 22:30",1592.3,38.17,TRADE
SA1,"1999/02/22 23:00",1564.29667,38.17,TRADE
SA1,"1999/02/22 23:30",1550.23333,38.17,TRADE
SA1,"1999/02/23 00:00",1586.30833,38.17,TRADE
SA1,"1999/02/23 00:30",1577.31833,38.17,TRADE
SA1,"1999/02/23 01:00",1582.76667,38.17,TRADE
SA1,"1999/02/23 01:30",1471.98333,23.26,TRADE
SA1,"1999/02/23 02:00",1382.68167,23.86,TRADE
SA1,"1999/02/23 02:30",1310.43,20.46,TRADE
SA1,"1999/02/23 03:00",1279.03,20.39,TRADE
SA1,"1999/02/23 03:30",1249.05167,16.84,TRADE
SA1,"1999/02/23 04:00",1233.33,16.92,TRADE
SA1,"1999/02/23 04:30",1232.90667,18.94,TRADE
SA1,"1999/02/23 05:00",1245.265,19.4,TRADE
SA1,"1999/02/23 05:30",1286.48,23.49,TRADE
SA1,"1999/02/23 06:00",1380.36833,28.94,TRADE
SA1,"1999/02/23 06:30",1463.085,38.48,TRADE
SA1,"1999/02/23 07:00",1603.19833,44.51,TRADE
SA1,"1999/02/23 07:30",1695.585,55.25,TRADE
SA1,"1999/02/23 08:00",1691.56,55.24,TRADE
SA1,"1999/02/23 08:30",1748.83333,51,TRADE
SA1,"1999/02/23 09:00",1786.19333,51,TRADE
SA1,"1999/02/23 09:30",1799.755,44.5,TRADE
SA1,"1999/02/23 10:00",1818.58,44.49,TRADE
SA1,"1999/02/23 10:30",1854.27833,50.98,TRADE
SA1,"1999/02/23 11:00",1890.60333,50.98,TRADE
SA1,"1999/02/23 11:30",1956.245,55.24,TRADE
SA1,"1999/02/23 12:00",1968.93333,55.24,TRADE
SA1,"1999/02/23 12:30",2003.3,64.74,TRADE
SA1,"1999/02/23 13:00",2054.74167,128.85,TRADE
SA1,"1999/02/23 13:30",2070.52333,74.7,TRADE
SA1,"1999/02/23 14:00",2097.96333,74.7,TRADE
SA1,"1999/02/23 14:30",2092.73167,74.7,TRADE
SA1,"1999/02/23 15:00",2110.515,74.7,TRADE
SA1,"1999/02/23 15:30",2119.76333,74.7,TRADE
SA1,"1999/02/23 16:00",2116.61667,74.7,TRADE
SA1,"1999/02/23 16:30",2090.11167,64.74,TRADE
SA1,"1999/02/23 17:00",2032.11833,64.74,TRADE
SA1,"1999/02/23 17:30",1948.53833,64.74,TRADE
SA1,"1999/02/23 18:00",1823.38333,64.73,TRADE
SA1,"1999/02/23 18:30",1736.82,50.98,TRADE
SA1,"1999/02/23 19:00",1664.69167,46.27,TRADE
SA1,"1999/02/23 19:30",1605.31833,50.98,TRADE
SA1,"1999/02/23 20:00",1563.63,50.98,TRADE
SA1,"1999/02/23 20:30",1555.905,44.49,TRADE
SA1,"1999/02/23 21:00",1511.29167,44.49,TRADE
SA1,"1999/02/23 21:30",1479.455,38.17,TRADE
SA1,"1999/02/23 22:00",1430.85667,38.17,TRADE
SA1,"1999/02/23 22:30",1370.545,35.59,TRADE
SA1,"1999/02/23 23:00",1382.48833,38.17,TRADE
SA1,"1999/02/23 23:30",1387.99167,38.17,TRADE
SA1,"1999/02/24 00:00",1446.79,38.17,TRADE
SA1,"1999/02/24 00:30",1440.68,38.17,TRADE
SA1,"1999/02/24 01:00",1462.83,35.59,TRADE
SA1,"1999/02/24 01:30",1347.35667,25.15,TRADE
SA1,"1999/02/24 02:00",1237.885,20.5,TRADE
SA1,"1999/02/24 02:30",1174.58167,17.98,TRADE
SA1,"1999/02/24 03:00",1147.40167,17.41,TRADE
SA1,"1999/02/24 03:30",1122.995,16.34,TRADE
SA1,"1999/02/24 04:00",1122.58,16.58,TRADE
SA1,"1999/02/24 04:30",1115.14,18.09,TRADE
SA1,"1999/02/24 05:00",1135.19167,18.35,TRADE
SA1,"1999/02/24 05:30",1174.66,23,TRADE
SA1,"1999/02/24 06:00",1265.28167,28.87,TRADE
SA1,"1999/02/24 06:30",1325.14833,27.11,TRADE
SA1,"1999/02/24 07:00",1433.87667,44.07,TRADE
SA1,"1999/02/24 07:30",1513.49,55.23,TRADE
SA1,"1999/02/24 08:00",1508.06,55.23,TRADE
SA1,"1999/02/24 08:30",1510.895,50.98,TRADE
SA1,"1999/02/24 09:00",1550.62167,50.98,TRADE
SA1,"1999/02/24 09:30",1534.07,21.15,TRADE
SA1,"1999/02/24 10:00",1516.275,20.86,TRADE
SA1,"1999/02/24 10:30",1555.34833,47.04,TRADE
SA1,"1999/02/24 11:00",1540.23167,22.15,TRADE
SA1,"1999/02/24 11:30",1550.28167,20.85,TRADE
SA1,"1999/02/24 12:00",1538.54667,21.31,TRADE
SA1,"1999/02/24 12:30",1550.81167,21,TRADE
SA1,"1999/02/24 13:00",1569.35333,50.13,TRADE
SA1,"1999/02/24 13:30",1581.33167,65.85,TRADE
SA1,"1999/02/24 14:00",1581.77333,69.24,TRADE
SA1,"1999/02/24 14:30",1579.12167,74.69,TRADE
SA1,"1999/02/24 15:00",1591.83833,74.69,TRADE
SA1,"1999/02/24 15:30",1567.12167,63.78,TRADE
SA1,"1999/02/24 16:00",1541.61,38.63,TRADE
SA1,"1999/02/24 16:30",1555.27167,64.73,TRADE
SA1,"1999/02/24 17:00",1532.39333,64.73,TRADE
SA1,"1999/02/24 17:30",1488.81833,64.73,TRADE
SA1,"1999/02/24 18:00",1416.605,17.49,TRADE
SA1,"1999/02/24 18:30",1371.20167,17.03,TRADE
SA1,"1999/02/24 19:00",1349.525,21.15,TRADE
SA1,"1999/02/24 19:30",1353.19667,27.21,TRADE
SA1,"1999/02/24 20:00",1371.30667,43.06,TRADE
SA1,"1999/02/24 20:30",1401.34333,44.49,TRADE
SA1,"1999/02/24 21:00",1386.67333,44.49,TRADE
SA1,"1999/02/24 21:30",1369.12167,38.17,TRADE
SA1,"1999/02/24 22:00",1330.14833,30.86,TRADE
SA1,"1999/02/24 22:30",1299.025,23.43,TRADE
SA1,"1999/02/24 23:00",1305.09,25.7,TRADE
SA1,"1999/02/24 23:30",1318.94167,27.52,TRADE
SA1,"1999/02/25 00:00",1389.13167,38.17,TRADE
SA1,"1999/02/25 00:30",1400.355,38.17,TRADE
SA1,"1999/02/25 01:00",1416.085,38.17,TRADE
SA1,"1999/02/25 01:30",1320.64833,25.08,TRADE
SA1,"1999/02/25 02:00",1213.63,20.49,TRADE
SA1,"1999/02/25 02:30",1143.69667,17.79,TRADE
SA1,"1999/02/25 03:00",1103.41667,16.79,TRADE
SA1,"1999/02/25 03:30",1084.28833,15.93,TRADE
SA1,"1999/02/25 04:00",1071.46333,15.74,TRADE
SA1,"1999/02/25 04:30",1067.335,17.27,TRADE
SA1,"1999/02/25 05:00",1088.95833,17.41,TRADE
SA1,"1999/02/25 05:30",1115.66167,19.31,TRADE
SA1,"1999/02/25 06:00",1204.77,24.31,TRADE
SA1,"1999/02/25 06:30",1274.05167,25.24,TRADE
SA1,"1999/02/25 07:00",1396.02667,41.78,TRADE
SA1,"1999/02/25 07:30",1473.05667,55.24,TRADE
SA1,"1999/02/25 08:00",1463.64167,53.02,TRADE
SA1,"1999/02/25 08:30",1478.44167,50.98,TRADE
SA1,"1999/02/25 09:00",1505.99167,50.98,TRADE
SA1,"1999/02/25 09:30",1511.89667,44.49,TRADE
SA1,"1999/02/25 10:00",1524.89167,44.49,TRADE
SA1,"1999/02/25 10:30",1539.335,50.98,TRADE
SA1,"1999/02/25 11:00",1568.03667,50.98,TRADE
SA1,"1999/02/25 11:30",1599.31667,55.24,TRADE
SA1,"1999/02/25 12:00",1603.91833,55.24,TRADE
SA1,"1999/02/25 12:30",1615.09833,64.73,TRADE
SA1,"1999/02/25 13:00",1662.98333,64.73,TRADE
SA1,"1999/02/25 13:30",1689.38667,74.69,TRADE
SA1,"1999/02/25 14:00",1715.37667,74.71,TRADE
SA1,"1999/02/25 14:30",1717.895,74.71,TRADE
SA1,"1999/02/25 15:00",1718.27667,74.71,TRADE
SA1,"1999/02/25 15:30",1712.20833,74.71,TRADE
SA1,"1999/02/25 16:00",1707.35833,64.75,TRADE
SA1,"1999/02/25 16:30",1702.79667,80.78,TRADE
SA1,"1999/02/25 17:00",1682.79,80.78,TRADE
SA1,"1999/02/25 17:30",1655.105,64.75,TRADE
SA1,"1999/02/25 18:00",1590.32333,80.78,TRADE
SA1,"1999/02/25 18:30",1562.11,69.32,TRADE
SA1,"1999/02/25 19:00",1525.47667,87.64,TRADE
SA1,"1999/02/25 19:30",1482.40833,50.99,TRADE
SA1,"1999/02/25 20:00",1514.54667,50.99,TRADE
SA1,"1999/02/25 20:30",1520.14667,44.5,TRADE
SA1,"1999/02/25 21:00",1477.05,44.5,TRADE
SA1,"1999/02/25 21:30",1433.87667,38.17,TRADE
SA1,"1999/02/25 22:00",1400.10333,38.17,TRADE
SA1,"1999/02/25 22:30",1358.495,38.17,TRADE
SA1,"1999/02/25 23:00",1360.07,38.17,TRADE
SA1,"1999/02/25 23:30",1369.49667,38.17,TRADE
SA1,"1999/02/26 00:00",1428.59833,38.18,TRADE
SA1,"1999/02/26 00:30",1428.63167,38.17,TRADE
SA1,"1999/02/26 01:00",1466.19667,39.44,TRADE
SA1,"1999/02/26 01:30",1355.01833,27.72,TRADE
SA1,"1999/02/26 02:00",1237.11667,20.8,TRADE
SA1,"1999/02/26 02:30",1180.24,19.04,TRADE
SA1,"1999/02/26 03:00",1140.01,17.2,TRADE
SA1,"1999/02/26 03:30",1129.09,16.12,TRADE
SA1,"1999/02/26 04:00",1116.335,15.95,TRADE
SA1,"1999/02/26 04:30",1121.20333,15.99,TRADE
SA1,"1999/02/26 05:00",1131.80167,15.98,TRADE
SA1,"1999/02/26 05:30",1166.35167,16.54,TRADE
SA1,"1999/02/26 06:00",1239.89667,19.49,TRADE
SA1,"1999/02/26 06:30",1310.11333,22.74,TRADE
SA1,"1999/02/26 07:00",1418.685,37.16,TRADE
SA1,"1999/02/26 07:30",1497.415,55.23,TRADE
SA1,"1999/02/26 08:00",1494.62333,55.23,TRADE
SA1,"1999/02/26 08:30",1509.72333,50.98,TRADE
SA1,"1999/02/26 09:00",1564.72333,50.98,TRADE
SA1,"1999/02/26 09:30",1585.52333,44.49,TRADE
SA1,"1999/02/26 10:00",1610.68333,44.49,TRADE
SA1,"1999/02/26 10:30",1642.26833,50.98,TRADE
SA1,"1999/02/26 11:00",1687.725,50.98,TRADE
SA1,"1999/02/26 11:30",1704.32333,55.24,TRADE
SA1,"1999/02/26 12:00",1710.98333,55.23,TRADE
SA1,"1999/02/26 12:30",1726.25833,53.93,TRADE
SA1,"1999/02/26 13:00",1765.10333,64.74,TRADE
SA1,"1999/02/26 13:30",1788.45333,74.7,TRADE
SA1,"1999/02/26 14:00",1795.82,74.7,TRADE
SA1,"1999/02/26 14:30",1800.87333,74.7,TRADE
SA1,"1999/02/26 15:00",1802.55833,74.7,TRADE
SA1,"1999/02/26 15:30",1794.25833,74.7,TRADE
SA1,"1999/02/26 16:00",1789.81167,74.7,TRADE
SA1,"1999/02/26 16:30",1785.01667,64.74,TRADE
SA1,"1999/02/26 17:00",1748.63333,64.74,TRADE
SA1,"1999/02/26 17:30",1688.72333,64.73,TRADE
SA1,"1999/02/26 18:00",1604.41833,64.73,TRADE
SA1,"1999/02/26 18:30",1537.50167,50.98,TRADE
SA1,"1999/02/26 19:00",1483.705,50.98,TRADE
SA1,"1999/02/26 19:30",1443.465,50.98,TRADE
SA1,"1999/02/26 20:00",1451.415,50.98,TRADE
SA1,"1999/02/26 20:30",1464.43833,44.49,TRADE
SA1,"1999/02/26 21:00",1428.17167,44.49,TRADE
SA1,"1999/02/26 21:30",1387.46167,38.17,TRADE
SA1,"1999/02/26 22:00",1384.245,38.17,TRADE
SA1,"1999/02/26 22:30",1341.86833,23.97,TRADE
SA1,"1999/02/26 23:00",1339.96,30.42,TRADE
SA1,"1999/02/26 23:30",1337.745,25.25,TRADE
SA1,"1999/02/27 00:00",1397.28167,38.17,TRADE
SA1,"1999/02/27 00:30",1399.89,38.17,TRADE
SA1,"1999/02/27 01:00",1408.15,38.17,TRADE
SA1,"1999/02/27 01:30",1314.76333,21.11,TRADE
SA1,"1999/02/27 02:00",1208.91667,17.24,TRADE
SA1,"1999/02/27 02:30",1144.255,16.5,TRADE
SA1,"1999/02/27 03:00",1088.95167,16,TRADE
SA1,"1999/02/27 03:30",1085.15,15.41,TRADE
SA1,"1999/02/27 04:00",1073.855,15.11,TRADE
SA1,"1999/02/27 04:30",1066.87,11.32,TRADE
SA1,"1999/02/27 05:00",1072.04333,12.65,TRADE
SA1,"1999/02/27 05:30",1079.27667,20.35,TRADE
SA1,"1999/02/27 06:00",1122.115,24.81,TRADE
SA1,"1999/02/27 06:30",1140.895,22.54,TRADE
SA1,"1999/02/27 07:00",1184.98833,24.81,TRADE
SA1,"1999/02/27 07:30",1229.075,24.81,TRADE
SA1,"1999/02/27 08:00",1246.79333,24.81,TRADE
SA1,"1999/02/27 08:30",1285.89667,24.81,TRADE
SA1,"1999/02/27 09:00",1325.82,24.81,TRADE
SA1,"1999/02/27 09:30",1347.51667,36.72,TRADE
SA1,"1999/02/27 10:00",1374.19,36.72,TRADE
SA1,"1999/02/27 10:30",1394.84667,31.69,TRADE
SA1,"1999/02/27 11:00",1423.84833,31.69,TRADE
SA1,"1999/02/27 11:30",1463.23833,36.72,TRADE
SA1,"1999/02/27 12:00",1469.085,36.72,TRADE
SA1,"1999/02/27 12:30",1491.67667,41.65,TRADE
SA1,"1999/02/27 13:00",1528.56,41.65,TRADE
SA1,"1999/02/27 13:30",1532.93167,38.73,TRADE
SA1,"1999/02/27 14:00",1539.23667,38.73,TRADE
SA1,"1999/02/27 14:30",1551.96833,38.73,TRADE
SA1,"1999/02/27 15:00",1568.60833,38.73,TRADE
SA1,"1999/02/27 15:30",1571.665,36.72,TRADE
SA1,"1999/02/27 16:00",1594.96333,36.72,TRADE
SA1,"1999/02/27 16:30",1603,41.65,TRADE
SA1,"1999/02/27 17:00",1605.2,41.65,TRADE
SA1,"1999/02/27 17:30",1600.11,41.65,TRADE
SA1,"1999/02/27 18:00",1586.80333,41.65,TRADE
SA1,"1999/02/27 18:30",1559.21167,31.69,TRADE
SA1,"1999/02/27 19:00",1523.91167,31.69,TRADE
SA1,"1999/02/27 19:30",1493.08333,26.86,TRADE
SA1,"1999/02/27 20:00",1504.58167,26.86,TRADE
SA1,"1999/02/27 20:30",1505.71167,26.86,TRADE
SA1,"1999/02/27 21:00",1443.29167,22.84,TRADE
SA1,"1999/02/27 21:30",1390.88833,20.75,TRADE
SA1,"1999/02/27 22:00",1366.68,24.1,TRADE
SA1,"1999/02/27 22:30",1333.67833,26.16,TRADE
SA1,"1999/02/27 23:00",1343.28167,26.86,TRADE
SA1,"1999/02/27 23:30",1351.285,37.63,TRADE
SA1,"1999/02/28 00:00",1415.47,37.63,TRADE
SA1,"1999/02/28 00:30",1410.57,41.65,TRADE
SA1,"1999/02/28 01:00",1408.47833,41.65,TRADE
SA1,"1999/02/28 01:30",1313.625,27.67,TRADE
SA1,"1999/02/28 02:00",1204.78667,15.37,TRADE
SA1,"1999/02/28 02:30",1134.975,12.96,TRADE
SA1,"1999/02/28 03:00",1091.155,12.77,TRADE
SA1,"1999/02/28 03:30",1060.09,9.77,TRADE
SA1,"1999/02/28 04:00",1049.89,9.25,TRADE
SA1,"1999/02/28 04:30",1047.015,12.32,TRADE
SA1,"1999/02/28 05:00",1043.56667,10.85,TRADE
SA1,"1999/02/28 05:30",1041.76667,12.18,TRADE
SA1,"1999/02/28 06:00",1049.53,11.51,TRADE
SA1,"1999/02/28 06:30",1047.77667,12.26,TRADE
SA1,"1999/02/28 07:00",1071.10667,14.68,TRADE
SA1,"1999/02/28 07:30",1087.00167,15.11,TRADE
SA1,"1999/02/28 08:00",1105.35167,15.43,TRADE
SA1,"1999/02/28 08:30",1135.76833,16.37,TRADE
SA1,"1999/02/28 09:00",1196.92833,24.45,TRADE
SA1,"1999/02/28 09:30",1248.82167,36.72,TRADE
SA1,"1999/02/28 10:00",1305.89667,36.72,TRADE
SA1,"1999/02/28 10:30",1359.52667,31.69,TRADE
SA1,"1999/02/28 11:00",1426.48833,31.69,TRADE
SA1,"1999/02/28 11:30",1481.92833,36.72,TRADE
SA1,"1999/02/28 12:00",1528.19333,36.72,TRADE
SA1,"1999/02/28 12:30",1557.09833,41.65,TRADE
SA1,"1999/02/28 13:00",1601.82167,101.34,TRADE
SA1,"1999/02/28 13:30",1609.11667,121.15,TRADE
SA1,"1999/02/28 14:00",1633.26833,38.73,TRADE
SA1,"1999/02/28 14:30",1656.435,38.73,TRADE
SA1,"1999/02/28 15:00",1680.46,38.73,TRADE
SA1,"1999/02/28 15:30",1692.48333,36.72,TRADE
SA1,"1999/02/28 16:00",1718.72333,36.72,TRADE
SA1,"1999/02/28 16:30",1737.24667,41.69,TRADE
SA1,"1999/02/28 17:00",1754.20333,101.39,TRADE
SA1,"1999/02/28 17:30",1768.2,41.81,TRADE
SA1,"1999/02/28 18:00",1755.825,41.74,TRADE
SA1,"1999/02/28 18:30",1718.81167,31.72,TRADE
SA1,"1999/02/28 19:00",1686.995,31.69,TRADE
SA1,"1999/02/28 19:30",1660.65667,26.86,TRADE
SA1,"1999/02/28 20:00",1663.09333,26.86,TRADE
SA1,"1999/02/28 20:30",1664.68667,26.87,TRADE
SA1,"1999/02/28 21:00",1608.9,26.86,TRADE
SA1,"1999/02/28 21:30",1552.58333,24.81,TRADE
SA1,"1999/02/28 22:00",1492.13833,24.81,TRADE
SA1,"1999/02/28 22:30",1426.225,26.86,TRADE
SA1,"1999/02/28 23:00",1426.50167,26.86,TRADE
SA1,"1999/02/28 23:30",1441.50167,37.63,TRADE
SA1,"1999/03/01 00:00",1499.9,37.63,TRADE
