REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/07/19 23:30",1519.73,36.98,TRADE
SA1,"1999/07/20 00:00",1518.02,34.86,TRADE
SA1,"1999/07/20 00:30",1539.815,48.5,TRADE
SA1,"1999/07/20 01:00",1568.03167,48.5,TRADE
SA1,"1999/07/20 01:30",1502.715,38.78,TRADE
SA1,"1999/07/20 02:00",1400.875,36.08,TRADE
SA1,"1999/07/20 02:30",1315.06,158.77,TRADE
SA1,"1999/07/20 03:00",1238.80167,43.66,TRADE
SA1,"1999/07/20 03:30",1177.33667,18.51,TRADE
SA1,"1999/07/20 04:00",1125.07333,16.26,TRADE
SA1,"1999/07/20 04:30",1104.00333,16.05,TRADE
SA1,"1999/07/20 05:00",1080.32833,15.68,TRADE
SA1,"1999/07/20 05:30",1067.65,16.44,TRADE
SA1,"1999/07/20 06:00",1090.43,18.19,TRADE
SA1,"1999/07/20 06:30",1142.08,31.51,TRADE
SA1,"1999/07/20 07:00",1243.49667,99.01,TRADE
SA1,"1999/07/20 07:30",1350.03667,66.86,TRADE
SA1,"1999/07/20 08:00",1477.53167,48.5,TRADE
SA1,"1999/07/20 08:30",1609.28833,131.38,TRADE
SA1,"1999/07/20 09:00",1645.93667,104.07,TRADE
SA1,"1999/07/20 09:30",1643.23333,75.78,TRADE
SA1,"1999/07/20 10:00",1661.84667,75.78,TRADE
SA1,"1999/07/20 10:30",1635.40667,48.5,TRADE
SA1,"1999/07/20 11:00",1617.43833,48.5,TRADE
SA1,"1999/07/20 11:30",1608.10667,40.42,TRADE
SA1,"1999/07/20 12:00",1595.86167,40.42,TRADE
SA1,"1999/07/20 12:30",1593.27667,40.42,TRADE
SA1,"1999/07/20 13:00",1592.72833,40.42,TRADE
SA1,"1999/07/20 13:30",1607.74333,41,TRADE
SA1,"1999/07/20 14:00",1629.07667,41.19,TRADE
SA1,"1999/07/20 14:30",1636.23333,58.39,TRADE
SA1,"1999/07/20 15:00",1636.08167,69.32,TRADE
SA1,"1999/07/20 15:30",1608.675,35.11,TRADE
SA1,"1999/07/20 16:00",1579.265,96.9,TRADE
SA1,"1999/07/20 16:30",1569.18333,40.42,TRADE
SA1,"1999/07/20 17:00",1600.99167,40.42,TRADE
SA1,"1999/07/20 17:30",1664.39167,59.13,TRADE
SA1,"1999/07/20 18:00",1761.215,82.54,TRADE
SA1,"1999/07/20 18:30",1865.24833,93.19,TRADE
SA1,"1999/07/20 19:00",1891.65167,93.21,TRADE
SA1,"1999/07/20 19:30",1857.21667,75.78,TRADE
SA1,"1999/07/20 20:00",1813.61167,75.78,TRADE
SA1,"1999/07/20 20:30",1780.41,48.5,TRADE
SA1,"1999/07/20 21:00",1708.44667,48.49,TRADE
SA1,"1999/07/20 21:30",1674.02667,40.93,TRADE
SA1,"1999/07/20 22:00",1660.78333,138.12,TRADE
SA1,"1999/07/20 22:30",1595.88333,39.08,TRADE
SA1,"1999/07/20 23:00",1576.17,37.07,TRADE
SA1,"1999/07/20 23:30",1526.51667,38.56,TRADE
SA1,"1999/07/21 00:00",1530.19667,39.4,TRADE
SA1,"1999/07/21 00:30",1544.44333,46.35,TRADE
SA1,"1999/07/21 01:00",1584.51167,48.71,TRADE
SA1,"1999/07/21 01:30",1507.83167,39.61,TRADE
SA1,"1999/07/21 02:00",1394.62833,35.72,TRADE
SA1,"1999/07/21 02:30",1301.98,73.55,TRADE
SA1,"1999/07/21 03:00",1243.71167,34.11,TRADE
SA1,"1999/07/21 03:30",1177.95167,23.95,TRADE
SA1,"1999/07/21 04:00",1119.48333,16.9,TRADE
SA1,"1999/07/21 04:30",1098.225,15.96,TRADE
SA1,"1999/07/21 05:00",1081.26167,15.8,TRADE
SA1,"1999/07/21 05:30",1090.14167,21.23,TRADE
SA1,"1999/07/21 06:00",1106.25,22,TRADE
SA1,"1999/07/21 06:30",1150.34667,34.85,TRADE
SA1,"1999/07/21 07:00",1260.4,49.74,TRADE
SA1,"1999/07/21 07:30",1370.22667,43.6,TRADE
SA1,"1999/07/21 08:00",1507.225,48.5,TRADE
SA1,"1999/07/21 08:30",1605.88167,104.07,TRADE
SA1,"1999/07/21 09:00",1650.95333,104.07,TRADE
SA1,"1999/07/21 09:30",1651.98167,75.78,TRADE
SA1,"1999/07/21 10:00",1677.61667,75.78,TRADE
SA1,"1999/07/21 10:30",1638.85167,48.5,TRADE
SA1,"1999/07/21 11:00",1600.82333,48.5,TRADE
SA1,"1999/07/21 11:30",1588.46333,40.42,TRADE
SA1,"1999/07/21 12:00",1585.21,158.68,TRADE
SA1,"1999/07/21 12:30",1585.495,158.68,TRADE
SA1,"1999/07/21 13:00",1568.49833,158.68,TRADE
SA1,"1999/07/21 13:30",1578.24333,158.68,TRADE
SA1,"1999/07/21 14:00",1593.79667,158.68,TRADE
SA1,"1999/07/21 14:30",1588.53333,40.42,TRADE
SA1,"1999/07/21 15:00",1590.79833,40.42,TRADE
SA1,"1999/07/21 15:30",1583.76,117.49,TRADE
SA1,"1999/07/21 16:00",1549.10333,76.3,TRADE
SA1,"1999/07/21 16:30",1544.72833,60.13,TRADE
SA1,"1999/07/21 17:00",1562.89833,40.42,TRADE
SA1,"1999/07/21 17:30",1610.33,55.82,TRADE
SA1,"1999/07/21 18:00",1726.17167,60.7,TRADE
SA1,"1999/07/21 18:30",1844.35333,93.28,TRADE
SA1,"1999/07/21 19:00",1866.40833,93.24,TRADE
SA1,"1999/07/21 19:30",1833.385,75.78,TRADE
SA1,"1999/07/21 20:00",1787.49667,75.78,TRADE
SA1,"1999/07/21 20:30",1759.255,48.5,TRADE
SA1,"1999/07/21 21:00",1716.46,48.5,TRADE
SA1,"1999/07/21 21:30",1684.53833,36.41,TRADE
SA1,"1999/07/21 22:00",1664.295,35.52,TRADE
SA1,"1999/07/21 22:30",1630.12667,35.11,TRADE
SA1,"1999/07/21 23:00",1602.22667,35.11,TRADE
SA1,"1999/07/21 23:30",1551.05333,38.32,TRADE
SA1,"1999/07/22 00:00",1537.35333,35.11,TRADE
SA1,"1999/07/22 00:30",1544.48,48.5,TRADE
SA1,"1999/07/22 01:00",1591.035,48.5,TRADE
SA1,"1999/07/22 01:30",1492.98167,34.84,TRADE
SA1,"1999/07/22 02:00",1396.88833,35.32,TRADE
SA1,"1999/07/22 02:30",1303.665,93.43,TRADE
SA1,"1999/07/22 03:00",1233.28833,20.77,TRADE
SA1,"1999/07/22 03:30",1172.58,16.3,TRADE
SA1,"1999/07/22 04:00",1123.19667,15.54,TRADE
SA1,"1999/07/22 04:30",1098.06167,14.4,TRADE
SA1,"1999/07/22 05:00",1079.51167,14.16,TRADE
SA1,"1999/07/22 05:30",1075.96,15.06,TRADE
SA1,"1999/07/22 06:00",1099.355,17.66,TRADE
SA1,"1999/07/22 06:30",1146.50833,31.92,TRADE
SA1,"1999/07/22 07:00",1249.98833,39.11,TRADE
SA1,"1999/07/22 07:30",1351.28167,48.5,TRADE
SA1,"1999/07/22 08:00",1492.54167,48.5,TRADE
SA1,"1999/07/22 08:30",1609.515,104.07,TRADE
SA1,"1999/07/22 09:00",1658.71333,104.21,TRADE
SA1,"1999/07/22 09:30",1658.15333,75.88,TRADE
SA1,"1999/07/22 10:00",1666.48333,75.81,TRADE
SA1,"1999/07/22 10:30",1626.265,48.5,TRADE
SA1,"1999/07/22 11:00",1607.31667,66.86,TRADE
SA1,"1999/07/22 11:30",1600.86833,138.97,TRADE
SA1,"1999/07/22 12:00",1587.22333,158.68,TRADE
SA1,"1999/07/22 12:30",1598.08333,158.68,TRADE
SA1,"1999/07/22 13:00",1589.61333,158.68,TRADE
SA1,"1999/07/22 13:30",1585.245,158.68,TRADE
SA1,"1999/07/22 14:00",1611.015,158.68,TRADE
SA1,"1999/07/22 14:30",1599.16167,158.68,TRADE
SA1,"1999/07/22 15:00",1595.775,158.68,TRADE
SA1,"1999/07/22 15:30",1575.40667,76.3,TRADE
SA1,"1999/07/22 16:00",1559.22333,96.9,TRADE
SA1,"1999/07/22 16:30",1540.73167,133.47,TRADE
SA1,"1999/07/22 17:00",1555.32667,40.42,TRADE
SA1,"1999/07/22 17:30",1582.09,55.82,TRADE
SA1,"1999/07/22 18:00",1663.325,55.82,TRADE
SA1,"1999/07/22 18:30",1775.20167,93.21,TRADE
SA1,"1999/07/22 19:00",1813.94167,93.21,TRADE
SA1,"1999/07/22 19:30",1792.52,75.78,TRADE
SA1,"1999/07/22 20:00",1829.225,145.04,TRADE
SA1,"1999/07/22 20:30",1757.01167,158.69,TRADE
SA1,"1999/07/22 21:00",1712.76167,158.68,TRADE
SA1,"1999/07/22 21:30",1693.85333,96.95,TRADE
SA1,"1999/07/22 22:00",1659.285,138.1,TRADE
SA1,"1999/07/22 22:30",1615.27667,37.61,TRADE
SA1,"1999/07/22 23:00",1599.19167,35.13,TRADE
SA1,"1999/07/22 23:30",1578.91,36.87,TRADE
SA1,"1999/07/23 00:00",1546.885,35.11,TRADE
SA1,"1999/07/23 00:30",1543.63333,48.5,TRADE
SA1,"1999/07/23 01:00",1577.53833,48.5,TRADE
SA1,"1999/07/23 01:30",1485.65167,34.25,TRADE
SA1,"1999/07/23 02:00",1374.29333,30.72,TRADE
SA1,"1999/07/23 02:30",1276.42833,23.17,TRADE
SA1,"1999/07/23 03:00",1216.14167,17.71,TRADE
SA1,"1999/07/23 03:30",1159.10833,14.64,TRADE
SA1,"1999/07/23 04:00",1120.97,14.88,TRADE
SA1,"1999/07/23 04:30",1090.67833,14.17,TRADE
SA1,"1999/07/23 05:00",1079.95,14.38,TRADE
SA1,"1999/07/23 05:30",1084.74333,19,TRADE
SA1,"1999/07/23 06:00",1087.55833,17.48,TRADE
SA1,"1999/07/23 06:30",1132.58,29.03,TRADE
SA1,"1999/07/23 07:00",1236.08,34.09,TRADE
SA1,"1999/07/23 07:30",1335.19333,31.75,TRADE
SA1,"1999/07/23 08:00",1452.33833,48.5,TRADE
SA1,"1999/07/23 08:30",1569.075,104.07,TRADE
SA1,"1999/07/23 09:00",1598.7,104.07,TRADE
SA1,"1999/07/23 09:30",1601.63333,75.78,TRADE
SA1,"1999/07/23 10:00",1623.90333,75.78,TRADE
SA1,"1999/07/23 10:30",1596.295,48.5,TRADE
SA1,"1999/07/23 11:00",1588.965,48.5,TRADE
SA1,"1999/07/23 11:30",1555.68,40.42,TRADE
SA1,"1999/07/23 12:00",1566.61333,41.82,TRADE
SA1,"1999/07/23 12:30",1595.23833,41.43,TRADE
SA1,"1999/07/23 13:00",1583.75833,40.42,TRADE
SA1,"1999/07/23 13:30",1561.31833,79.84,TRADE
SA1,"1999/07/23 14:00",1565.81167,158.68,TRADE
SA1,"1999/07/23 14:30",1558.30333,79.84,TRADE
SA1,"1999/07/23 15:00",1539.00833,40.42,TRADE
SA1,"1999/07/23 15:30",1523.92667,81.15,TRADE
SA1,"1999/07/23 16:00",1504.185,35.11,TRADE
SA1,"1999/07/23 16:30",1507.43167,40.42,TRADE
SA1,"1999/07/23 17:00",1532.02667,40.42,TRADE
SA1,"1999/07/23 17:30",1587.16167,55.82,TRADE
SA1,"1999/07/23 18:00",1651.38667,55.82,TRADE
SA1,"1999/07/23 18:30",1739.27833,93.21,TRADE
SA1,"1999/07/23 19:00",1765.10167,93.19,TRADE
SA1,"1999/07/23 19:30",1737.98,75.78,TRADE
SA1,"1999/07/23 20:00",1686.87333,75.78,TRADE
SA1,"1999/07/23 20:30",1648.86333,48.5,TRADE
SA1,"1999/07/23 21:00",1616.155,48.5,TRADE
SA1,"1999/07/23 21:30",1580.65167,35.11,TRADE
SA1,"1999/07/23 22:00",1565.12833,35.11,TRADE
SA1,"1999/07/23 22:30",1526.17833,36.87,TRADE
SA1,"1999/07/23 23:00",1534.01833,35.11,TRADE
SA1,"1999/07/23 23:30",1505.99333,39.62,TRADE
SA1,"1999/07/24 00:00",1514.3,35.57,TRADE
SA1,"1999/07/24 00:30",1529.41833,35.11,TRADE
SA1,"1999/07/24 01:00",1540.36333,35.11,TRADE
SA1,"1999/07/24 01:30",1451.24167,35.09,TRADE
SA1,"1999/07/24 02:00",1352.86333,35.11,TRADE
SA1,"1999/07/24 02:30",1257.58167,137.67,TRADE
SA1,"1999/07/24 03:00",1176.27333,31.03,TRADE
SA1,"1999/07/24 03:30",1116.805,22.31,TRADE
SA1,"1999/07/24 04:00",1059.46167,14.8,TRADE
SA1,"1999/07/24 04:30",1035.95,15.03,TRADE
SA1,"1999/07/24 05:00",1018.25667,11.79,TRADE
SA1,"1999/07/24 05:30",1014.675,13.57,TRADE
SA1,"1999/07/24 06:00",1010.32667,14.52,TRADE
SA1,"1999/07/24 06:30",1017.38833,15.31,TRADE
SA1,"1999/07/24 07:00",1054.76167,23.04,TRADE
SA1,"1999/07/24 07:30",1078.325,21.34,TRADE
SA1,"1999/07/24 08:00",1123.67167,33.97,TRADE
SA1,"1999/07/24 08:30",1182.64167,31.53,TRADE
SA1,"1999/07/24 09:00",1265.945,82.07,TRADE
SA1,"1999/07/24 09:30",1318.73333,121.7,TRADE
SA1,"1999/07/24 10:00",1340.04,49.39,TRADE
SA1,"1999/07/24 10:30",1354.775,42.35,TRADE
SA1,"1999/07/24 11:00",1362.23667,119.93,TRADE
SA1,"1999/07/24 11:30",1346.61167,158.94,TRADE
SA1,"1999/07/24 12:00",1338.61167,80.48,TRADE
SA1,"1999/07/24 12:30",1334.45833,158.94,TRADE
SA1,"1999/07/24 13:00",1313.98833,59.43,TRADE
SA1,"1999/07/24 13:30",1320.67333,58.04,TRADE
SA1,"1999/07/24 14:00",1346.99333,158.94,TRADE
SA1,"1999/07/24 14:30",1334.00333,158.94,TRADE
SA1,"1999/07/24 15:00",1325.465,158.94,TRADE
SA1,"1999/07/24 15:30",1292.18333,95.26,TRADE
SA1,"1999/07/24 16:00",1269.435,26.24,TRADE
SA1,"1999/07/24 16:30",1260.89333,24.17,TRADE
SA1,"1999/07/24 17:00",1271.284,27.68,TRADE
SA1,"1999/07/24 17:30",1319.214,29.25,TRADE
SA1,"1999/07/24 18:00",1427.18,39.09,TRADE
SA1,"1999/07/24 18:30",1601.55833,94.28,TRADE
SA1,"1999/07/24 19:00",1639.045,104.07,TRADE
SA1,"1999/07/24 19:30",1613.30833,91.44,TRADE
SA1,"1999/07/24 20:00",1575.045,91.44,TRADE
SA1,"1999/07/24 20:30",1542.92,35.37,TRADE
SA1,"1999/07/24 21:00",1510.05,35.37,TRADE
SA1,"1999/07/24 21:30",1474.02667,32.54,TRADE
SA1,"1999/07/24 22:00",1446.93833,31.58,TRADE
SA1,"1999/07/24 22:30",1421.475,35.37,TRADE
SA1,"1999/07/24 23:00",1442.65,35.37,TRADE
SA1,"1999/07/24 23:30",1439.13667,35.23,TRADE
SA1,"1999/07/25 00:00",1484.16,35.37,TRADE
SA1,"1999/07/25 00:30",1517.46667,35.36,TRADE
SA1,"1999/07/25 01:00",1564.08833,35.37,TRADE
SA1,"1999/07/25 01:30",1466.645,35.37,TRADE
SA1,"1999/07/25 02:00",1367.425,35.37,TRADE
SA1,"1999/07/25 02:30",1265.34167,27.36,TRADE
SA1,"1999/07/25 03:00",1185.07333,23.7,TRADE
SA1,"1999/07/25 03:30",1106.15,16.57,TRADE
SA1,"1999/07/25 04:00",1060.14333,15.34,TRADE
SA1,"1999/07/25 04:30",1017.56167,14.46,TRADE
SA1,"1999/07/25 05:00",980.97167,14.1,TRADE
SA1,"1999/07/25 05:30",962.39333,14.22,TRADE
SA1,"1999/07/25 06:00",964.775,14.43,TRADE
SA1,"1999/07/25 06:30",965.045,14.22,TRADE
SA1,"1999/07/25 07:00",968.72833,13.25,TRADE
SA1,"1999/07/25 07:30",991.77833,13.43,TRADE
SA1,"1999/07/25 08:00",981.28333,12.07,TRADE
SA1,"1999/07/25 08:30",1025.90833,12.11,TRADE
SA1,"1999/07/25 09:00",1067.86,21.74,TRADE
SA1,"1999/07/25 09:30",1112.58833,19.88,TRADE
SA1,"1999/07/25 10:00",1136.6,23.31,TRADE
SA1,"1999/07/25 10:30",1124.96167,22.07,TRADE
SA1,"1999/07/25 11:00",1118.40333,21.4,TRADE
SA1,"1999/07/25 11:30",1127.5,31.02,TRADE
SA1,"1999/07/25 12:00",1138.17333,37.38,TRADE
SA1,"1999/07/25 12:30",1147.515,116.67,TRADE
SA1,"1999/07/25 13:00",1157.20167,18.55,TRADE
SA1,"1999/07/25 13:30",1158.33667,16.96,TRADE
SA1,"1999/07/25 14:00",1162.10333,16.59,TRADE
SA1,"1999/07/25 14:30",1151.92,15.05,TRADE
SA1,"1999/07/25 15:00",1150.12333,14.25,TRADE
SA1,"1999/07/25 15:30",1134.60833,14.13,TRADE
SA1,"1999/07/25 16:00",1133.67167,17,TRADE
SA1,"1999/07/25 16:30",1141.6,17.13,TRADE
SA1,"1999/07/25 17:00",1163.05,18.92,TRADE
SA1,"1999/07/25 17:30",1216.61167,33.47,TRADE
SA1,"1999/07/25 18:00",1314.14333,41.52,TRADE
SA1,"1999/07/25 18:30",1491.87667,97.05,TRADE
SA1,"1999/07/25 19:00",1593.49167,104.24,TRADE
SA1,"1999/07/25 19:30",1603.27667,91.5,TRADE
SA1,"1999/07/25 20:00",1596.96167,91.67,TRADE
SA1,"1999/07/25 20:30",1587.325,42.11,TRADE
SA1,"1999/07/25 21:00",1546.14833,43.63,TRADE
SA1,"1999/07/25 21:30",1526.72,55.71,TRADE
SA1,"1999/07/25 22:00",1492.5,35.72,TRADE
SA1,"1999/07/25 22:30",1443.15667,35.37,TRADE
SA1,"1999/07/25 23:00",1438.39,35.37,TRADE
SA1,"1999/07/25 23:30",1403.03333,35.86,TRADE
SA1,"1999/07/26 00:00",1395.00167,35.37,TRADE
SA1,"1999/07/26 00:30",1432.32167,47.23,TRADE
SA1,"1999/07/26 01:00",1477.8,47.23,TRADE
SA1,"1999/07/26 01:30",1421.9,35.47,TRADE
SA1,"1999/07/26 02:00",1342.96333,35.37,TRADE
SA1,"1999/07/26 02:30",1262.16,69.31,TRADE
SA1,"1999/07/26 03:00",1184.43,20.97,TRADE
SA1,"1999/07/26 03:30",1134.78,15.85,TRADE
SA1,"1999/07/26 04:00",1095.615,15.07,TRADE
SA1,"1999/07/26 04:30",1075.31,14.99,TRADE
SA1,"1999/07/26 05:00",1055.38167,15.13,TRADE
SA1,"1999/07/26 05:30",1051.30333,15.6,TRADE
SA1,"1999/07/26 06:00",1062.70667,18.59,TRADE
SA1,"1999/07/26 06:30",1115.445,25.23,TRADE
SA1,"1999/07/26 07:00",1210.12667,41.35,TRADE
SA1,"1999/07/26 07:30",1323.79,34.6,TRADE
SA1,"1999/07/26 08:00",1479.52333,48.5,TRADE
SA1,"1999/07/26 08:30",1605.72833,113.17,TRADE
SA1,"1999/07/26 09:00",1653.50833,104.07,TRADE
SA1,"1999/07/26 09:30",1650.43,75.78,TRADE
SA1,"1999/07/26 10:00",1660.82,75.78,TRADE
SA1,"1999/07/26 10:30",1653.865,48.5,TRADE
SA1,"1999/07/26 11:00",1623.52833,48.56,TRADE
SA1,"1999/07/26 11:30",1593.265,57.55,TRADE
SA1,"1999/07/26 12:00",1564.20333,64.45,TRADE
SA1,"1999/07/26 12:30",1544.69333,151.81,TRADE
SA1,"1999/07/26 13:00",1530.05833,117.88,TRADE
SA1,"1999/07/26 13:30",1509.355,93.79,TRADE
SA1,"1999/07/26 14:00",1516.30167,40.42,TRADE
SA1,"1999/07/26 14:30",1512.67,40.42,TRADE
SA1,"1999/07/26 15:00",1489.925,40.42,TRADE
SA1,"1999/07/26 15:30",1470.81167,158.69,TRADE
SA1,"1999/07/26 16:00",1454.40333,74.91,TRADE
SA1,"1999/07/26 16:30",1450.85667,40.35,TRADE
SA1,"1999/07/26 17:00",1462.02333,40.36,TRADE
SA1,"1999/07/26 17:30",1499.70333,48,TRADE
SA1,"1999/07/26 18:00",1579.89333,57.64,TRADE
SA1,"1999/07/26 18:30",1738.905,93.18,TRADE
SA1,"1999/07/26 19:00",1812.525,93.21,TRADE
SA1,"1999/07/26 19:30",1808.57833,75.78,TRADE
SA1,"1999/07/26 20:00",1772.14667,75.78,TRADE
SA1,"1999/07/26 20:30",1728.64333,48.5,TRADE
SA1,"1999/07/26 21:00",1706.19333,48.5,TRADE
SA1,"1999/07/26 21:30",1688.02333,77.47,TRADE
SA1,"1999/07/26 22:00",1661.33,138.09,TRADE
SA1,"1999/07/26 22:30",1589.57167,98,TRADE
SA1,"1999/07/26 23:00",1576.155,97.06,TRADE
SA1,"1999/07/26 23:30",1514.635,59.3,TRADE
SA1,"1999/07/27 00:00",1521.35,37.08,TRADE
SA1,"1999/07/27 00:30",1533.855,48.5,TRADE
SA1,"1999/07/27 01:00",1586.385,103.59,TRADE
SA1,"1999/07/27 01:30",1518.04333,76.66,TRADE
SA1,"1999/07/27 02:00",1411.565,76.83,TRADE
SA1,"1999/07/27 02:30",1322.405,113.93,TRADE
SA1,"1999/07/27 03:00",1248.64333,26.01,TRADE
SA1,"1999/07/27 03:30",1172.755,17.1,TRADE
SA1,"1999/07/27 04:00",1136.70667,16.01,TRADE
SA1,"1999/07/27 04:30",1103.76667,15.58,TRADE
SA1,"1999/07/27 05:00",1085.15667,15.39,TRADE
SA1,"1999/07/27 05:30",1082.88333,16.64,TRADE
SA1,"1999/07/27 06:00",1088.99333,19.98,TRADE
SA1,"1999/07/27 06:30",1144.745,29.98,TRADE
SA1,"1999/07/27 07:00",1242.03,55.65,TRADE
SA1,"1999/07/27 07:30",1357.52667,62.82,TRADE
SA1,"1999/07/27 08:00",1492.15167,85.23,TRADE
SA1,"1999/07/27 08:30",1595.12333,140.52,TRADE
SA1,"1999/07/27 09:00",1627.12667,104.07,TRADE
SA1,"1999/07/27 09:30",1647.28333,75.78,TRADE
SA1,"1999/07/27 10:00",1642.14,75.76,TRADE
SA1,"1999/07/27 10:30",1597.63667,48.49,TRADE
SA1,"1999/07/27 11:00",1546.95,40.78,TRADE
SA1,"1999/07/27 11:30",1530.985,60.13,TRADE
SA1,"1999/07/27 12:00",1511.605,158.68,TRADE
SA1,"1999/07/27 12:30",1509.69167,158.68,TRADE
SA1,"1999/07/27 13:00",1497.48333,150.8,TRADE
SA1,"1999/07/27 13:30",1477.80167,94.17,TRADE
SA1,"1999/07/27 14:00",1494.51667,77.36,TRADE
SA1,"1999/07/27 14:30",1488.16333,58.76,TRADE
SA1,"1999/07/27 15:00",1474.91667,98.18,TRADE
SA1,"1999/07/27 15:30",1445.26167,35.11,TRADE
SA1,"1999/07/27 16:00",1427.51833,36.77,TRADE
SA1,"1999/07/27 16:30",1418.97667,40.42,TRADE
SA1,"1999/07/27 17:00",1432.86,40.42,TRADE
SA1,"1999/07/27 17:30",1462.42167,55.82,TRADE
SA1,"1999/07/27 18:00",1531.86167,55.82,TRADE
SA1,"1999/07/27 18:30",1679.04333,93.21,TRADE
SA1,"1999/07/27 19:00",1769.795,93.21,TRADE
SA1,"1999/07/27 19:30",1757.28,75.78,TRADE
SA1,"1999/07/27 20:00",1741.46167,75.78,TRADE
SA1,"1999/07/27 20:30",1712.025,48.5,TRADE
SA1,"1999/07/27 21:00",1715.11167,48.5,TRADE
SA1,"1999/07/27 21:30",1677.10167,35.11,TRADE
SA1,"1999/07/27 22:00",1647.32333,58.05,TRADE
SA1,"1999/07/27 22:30",1584.24167,38.09,TRADE
SA1,"1999/07/27 23:00",1563.52667,35.11,TRADE
SA1,"1999/07/27 23:30",1521.48833,43.37,TRADE
SA1,"1999/07/28 00:00",1508.09167,36.83,TRADE
SA1,"1999/07/28 00:30",1514.57667,48.5,TRADE
SA1,"1999/07/28 01:00",1552.375,48.5,TRADE
SA1,"1999/07/28 01:30",1454.21333,36.24,TRADE
SA1,"1999/07/28 02:00",1355.07667,35.28,TRADE
SA1,"1999/07/28 02:30",1272.46,90.73,TRADE
SA1,"1999/07/28 03:00",1201.78667,24.66,TRADE
SA1,"1999/07/28 03:30",1133.72333,18.46,TRADE
SA1,"1999/07/28 04:00",1090.965,15.78,TRADE
SA1,"1999/07/28 04:30",1067,15.36,TRADE
SA1,"1999/07/28 05:00",1043.03333,15.05,TRADE
SA1,"1999/07/28 05:30",1041.14833,15.45,TRADE
SA1,"1999/07/28 06:00",1068.47,19.64,TRADE
SA1,"1999/07/28 06:30",1121.06167,27.44,TRADE
SA1,"1999/07/28 07:00",1221.68833,65.42,TRADE
SA1,"1999/07/28 07:30",1345.08833,44.49,TRADE
SA1,"1999/07/28 08:00",1472.675,48.5,TRADE
SA1,"1999/07/28 08:30",1575.16167,104.07,TRADE
SA1,"1999/07/28 09:00",1599.68333,104.07,TRADE
SA1,"1999/07/28 09:30",1595.31833,75.78,TRADE
SA1,"1999/07/28 10:00",1583.47833,75.78,TRADE
SA1,"1999/07/28 10:30",1546.45,48.5,TRADE
SA1,"1999/07/28 11:00",1508.205,48.5,TRADE
SA1,"1999/07/28 11:30",1507.10333,40.42,TRADE
SA1,"1999/07/28 12:00",1479.97667,40.42,TRADE
SA1,"1999/07/28 12:30",1471.81667,40.42,TRADE
SA1,"1999/07/28 13:00",1448.76167,40.42,TRADE
SA1,"1999/07/28 13:30",1442.98167,40.42,TRADE
SA1,"1999/07/28 14:00",1462.05833,40.42,TRADE
SA1,"1999/07/28 14:30",1460.21333,40.42,TRADE
SA1,"1999/07/28 15:00",1469.042,40.42,TRADE
SA1,"1999/07/28 15:30",1441.88833,35.11,TRADE
SA1,"1999/07/28 16:00",1419.46667,35.11,TRADE
SA1,"1999/07/28 16:30",1404.05333,40.42,TRADE
SA1,"1999/07/28 17:00",1392.22,40.42,TRADE
SA1,"1999/07/28 17:30",1416.465,55.82,TRADE
SA1,"1999/07/28 18:00",1487.16667,55.82,TRADE
SA1,"1999/07/28 18:30",1632.88333,93.21,TRADE
SA1,"1999/07/28 19:00",1724.65333,93.21,TRADE
SA1,"1999/07/28 19:30",1727.34333,75.78,TRADE
SA1,"1999/07/28 20:00",1681.61833,75.78,TRADE
SA1,"1999/07/28 20:30",1667.38,48.5,TRADE
SA1,"1999/07/28 21:00",1645.95167,48.5,TRADE
SA1,"1999/07/28 21:30",1621.96667,35.11,TRADE
SA1,"1999/07/28 22:00",1601.68333,35.11,TRADE
SA1,"1999/07/28 22:30",1566.87667,35.47,TRADE
SA1,"1999/07/28 23:00",1536.52,35.11,TRADE
SA1,"1999/07/28 23:30",1500.435,35.7,TRADE
SA1,"1999/07/29 00:00",1496.41667,35.85,TRADE
SA1,"1999/07/29 00:30",1506.34833,48.5,TRADE
SA1,"1999/07/29 01:00",1548.07,48.6,TRADE
SA1,"1999/07/29 01:30",1473.565,35.71,TRADE
SA1,"1999/07/29 02:00",1365.97833,35.11,TRADE
SA1,"1999/07/29 02:30",1281.50333,138.13,TRADE
SA1,"1999/07/29 03:00",1205.01333,20.9,TRADE
SA1,"1999/07/29 03:30",1139.47333,16.38,TRADE
SA1,"1999/07/29 04:00",1100.125,15.73,TRADE
SA1,"1999/07/29 04:30",1069.15,15.61,TRADE
SA1,"1999/07/29 05:00",1058.16167,14.78,TRADE
SA1,"1999/07/29 05:30",1052.29833,15.6,TRADE
SA1,"1999/07/29 06:00",1084.665,21.01,TRADE
SA1,"1999/07/29 06:30",1130.01833,26.48,TRADE
SA1,"1999/07/29 07:00",1235.67,49.76,TRADE
SA1,"1999/07/29 07:30",1329.49833,38.13,TRADE
SA1,"1999/07/29 08:00",1444.56667,48.5,TRADE
SA1,"1999/07/29 08:30",1524.945,104.07,TRADE
SA1,"1999/07/29 09:00",1543.03,104.07,TRADE
SA1,"1999/07/29 09:30",1533.84667,75.78,TRADE
SA1,"1999/07/29 10:00",1534.79667,75.78,TRADE
SA1,"1999/07/29 10:30",1495.51667,48.49,TRADE
