REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/05/10 13:00",1453.75333,41.36,TRADE
SA1,"1999/05/10 13:30",1450.13333,45.26,TRADE
SA1,"1999/05/10 14:00",1465.86833,42.48,TRADE
SA1,"1999/05/10 14:30",1464.57167,42.85,TRADE
SA1,"1999/05/10 15:00",1458.86833,36.04,TRADE
SA1,"1999/05/10 15:30",1451.63167,33.19,TRADE
SA1,"1999/05/10 16:00",1431.54,33.82,TRADE
SA1,"1999/05/10 16:30",1409.06667,34.67,TRADE
SA1,"1999/05/10 17:00",1405.06,34.29,TRADE
SA1,"1999/05/10 17:30",1429.96167,46.58,TRADE
SA1,"1999/05/10 18:00",1496.66167,68.46,TRADE
SA1,"1999/05/10 18:30",1605.20333,76.31,TRADE
SA1,"1999/05/10 19:00",1646.27833,59.14,TRADE
SA1,"1999/05/10 19:30",1588.085,81.17,TRADE
SA1,"1999/05/10 20:00",1575.01,92.56,TRADE
SA1,"1999/05/10 20:30",1540.38333,75.45,TRADE
SA1,"1999/05/10 21:00",1521.88667,75.45,TRADE
SA1,"1999/05/10 21:30",1507.125,43.26,TRADE
SA1,"1999/05/10 22:00",1480.25167,43.26,TRADE
SA1,"1999/05/10 22:30",1450.94167,50.3,TRADE
SA1,"1999/05/10 23:00",1440.755,50.3,TRADE
SA1,"1999/05/10 23:30",1404.78,62.37,TRADE
SA1,"1999/05/11 00:00",1425.22167,62.37,TRADE
SA1,"1999/05/11 00:30",1462.34167,62.37,TRADE
SA1,"1999/05/11 01:00",1517.68,62.37,TRADE
SA1,"1999/05/11 01:30",1439.37667,50.3,TRADE
SA1,"1999/05/11 02:00",1333.87167,40.53,TRADE
SA1,"1999/05/11 02:30",1242.10167,32.64,TRADE
SA1,"1999/05/11 03:00",1180.29667,29.34,TRADE
SA1,"1999/05/11 03:30",1121.12167,25.67,TRADE
SA1,"1999/05/11 04:00",1070.74333,20.3,TRADE
SA1,"1999/05/11 04:30",1039.495,18.11,TRADE
SA1,"1999/05/11 05:00",1033.91833,18.11,TRADE
SA1,"1999/05/11 05:30",1039.69,21.1,TRADE
SA1,"1999/05/11 06:00",1045.785,24.92,TRADE
SA1,"1999/05/11 06:30",1092.10833,30.68,TRADE
SA1,"1999/05/11 07:00",1192.00833,48.45,TRADE
SA1,"1999/05/11 07:30",1267.43333,46.81,TRADE
SA1,"1999/05/11 08:00",1368.43167,68.89,TRADE
SA1,"1999/05/11 08:30",1443.59,78.92,TRADE
SA1,"1999/05/11 09:00",1475.44667,75.7,TRADE
SA1,"1999/05/11 09:30",1474.88667,69.87,TRADE
SA1,"1999/05/11 10:00",1497.30667,68.41,TRADE
SA1,"1999/05/11 10:30",1496.60333,59.8,TRADE
SA1,"1999/05/11 11:00",1503.94833,50.87,TRADE
SA1,"1999/05/11 11:30",1481.06167,42.09,TRADE
SA1,"1999/05/11 12:00",1504.05167,57.7,TRADE
SA1,"1999/05/11 12:30",1500.94333,45.95,TRADE
SA1,"1999/05/11 13:00",1502.84833,43.26,TRADE
SA1,"1999/05/11 13:30",1507.10167,55.41,TRADE
SA1,"1999/05/11 14:00",1523.14,52.06,TRADE
SA1,"1999/05/11 14:30",1519.02667,53.01,TRADE
SA1,"1999/05/11 15:00",1514.155,48.16,TRADE
SA1,"1999/05/11 15:30",1502.34833,39.32,TRADE
SA1,"1999/05/11 16:00",1490.12833,39.71,TRADE
SA1,"1999/05/11 16:30",1463.87333,38.93,TRADE
SA1,"1999/05/11 17:00",1497.94833,44.35,TRADE
SA1,"1999/05/11 17:30",1530.705,62.82,TRADE
SA1,"1999/05/11 18:00",1626.66,80.56,TRADE
SA1,"1999/05/11 18:30",1701.59667,85.57,TRADE
SA1,"1999/05/11 19:00",1694.24833,79.19,TRADE
SA1,"1999/05/11 19:30",1648.015,62.51,TRADE
SA1,"1999/05/11 20:00",1611.415,92.56,TRADE
SA1,"1999/05/11 20:30",1575.615,75.45,TRADE
SA1,"1999/05/11 21:00",1547.17667,75.45,TRADE
SA1,"1999/05/11 21:30",1518.04833,43.29,TRADE
SA1,"1999/05/11 22:00",1483.1,43.26,TRADE
SA1,"1999/05/11 22:30",1464.64833,50.3,TRADE
SA1,"1999/05/11 23:00",1468.81167,50.3,TRADE
SA1,"1999/05/11 23:30",1426.77667,62.37,TRADE
SA1,"1999/05/12 00:00",1448.11167,62.37,TRADE
SA1,"1999/05/12 00:30",1486.95,62.37,TRADE
SA1,"1999/05/12 01:00",1526.86,62.37,TRADE
SA1,"1999/05/12 01:30",1448.555,50.3,TRADE
SA1,"1999/05/12 02:00",1341.43167,32.59,TRADE
SA1,"1999/05/12 02:30",1228.25333,19.06,TRADE
SA1,"1999/05/12 03:00",1171.18167,18.64,TRADE
SA1,"1999/05/12 03:30",1114.42833,18.11,TRADE
SA1,"1999/05/12 04:00",1078.79833,17.36,TRADE
SA1,"1999/05/12 04:30",1047.57,16.12,TRADE
SA1,"1999/05/12 05:00",1026.40833,16.28,TRADE
SA1,"1999/05/12 05:30",1027.81,17.02,TRADE
SA1,"1999/05/12 06:00",1050.01,17.66,TRADE
SA1,"1999/05/12 06:30",1098.605,20.01,TRADE
SA1,"1999/05/12 07:00",1184.715,27.37,TRADE
SA1,"1999/05/12 07:30",1270.24333,24.85,TRADE
SA1,"1999/05/12 08:00",1361.56833,39.75,TRADE
SA1,"1999/05/12 08:30",1441.55,64.38,TRADE
SA1,"1999/05/12 09:00",1467.67667,75.45,TRADE
SA1,"1999/05/12 09:30",1471.59333,50.3,TRADE
SA1,"1999/05/12 10:00",1481.46,50.3,TRADE
SA1,"1999/05/12 10:30",1482.09333,33.27,TRADE
SA1,"1999/05/12 11:00",1466.655,33.2,TRADE
SA1,"1999/05/12 11:30",1464.93333,30.01,TRADE
SA1,"1999/05/12 12:00",1477.47833,32.8,TRADE
SA1,"1999/05/12 12:30",1482.125,30.65,TRADE
SA1,"1999/05/12 13:00",1479.03667,26.95,TRADE
SA1,"1999/05/12 13:30",1483.75833,32.35,TRADE
SA1,"1999/05/12 14:00",1488.78833,31.87,TRADE
SA1,"1999/05/12 14:30",1488.295,29.75,TRADE
SA1,"1999/05/12 15:00",1478.91667,23.75,TRADE
SA1,"1999/05/12 15:30",1460.505,20.96,TRADE
SA1,"1999/05/12 16:00",1441.82167,27.44,TRADE
SA1,"1999/05/12 16:30",1434.28167,29.42,TRADE
SA1,"1999/05/12 17:00",1452.13167,38.68,TRADE
SA1,"1999/05/12 17:30",1497.67667,39.98,TRADE
SA1,"1999/05/12 18:00",1604.115,59.05,TRADE
SA1,"1999/05/12 18:30",1709.65667,87.56,TRADE
SA1,"1999/05/12 19:00",1708.75667,92.56,TRADE
SA1,"1999/05/12 19:30",1655.99,92.56,TRADE
SA1,"1999/05/12 20:00",1624.31,92.56,TRADE
SA1,"1999/05/12 20:30",1595.89167,75.5,TRADE
SA1,"1999/05/12 21:00",1555.67667,75.45,TRADE
SA1,"1999/05/12 21:30",1540.67167,43.26,TRADE
SA1,"1999/05/12 22:00",1523.92667,82.16,TRADE
SA1,"1999/05/12 22:30",1476.04333,50.3,TRADE
SA1,"1999/05/12 23:00",1476.28167,50.3,TRADE
SA1,"1999/05/12 23:30",1425.365,62.37,TRADE
SA1,"1999/05/13 00:00",1443.335,47.99,TRADE
SA1,"1999/05/13 00:30",1459.845,56.7,TRADE
SA1,"1999/05/13 01:00",1514.555,62.37,TRADE
SA1,"1999/05/13 01:30",1444.37333,50.3,TRADE
SA1,"1999/05/13 02:00",1340.67333,31.42,TRADE
SA1,"1999/05/13 02:30",1229.90667,18.85,TRADE
SA1,"1999/05/13 03:00",1151.115,18.03,TRADE
SA1,"1999/05/13 03:30",1107.6,18.11,TRADE
SA1,"1999/05/13 04:00",1062.37333,17,TRADE
SA1,"1999/05/13 04:30",1024.37667,16.33,TRADE
SA1,"1999/05/13 05:00",1005.84333,15.92,TRADE
SA1,"1999/05/13 05:30",1013.51167,17.3,TRADE
SA1,"1999/05/13 06:00",1021.59,17.17,TRADE
SA1,"1999/05/13 06:30",1046.45667,18.56,TRADE
SA1,"1999/05/13 07:00",1139.88167,24.77,TRADE
SA1,"1999/05/13 07:30",1234.14,24.07,TRADE
SA1,"1999/05/13 08:00",1343.2,36.86,TRADE
SA1,"1999/05/13 08:30",1423.085,61.37,TRADE
SA1,"1999/05/13 09:00",1467.60833,75.45,TRADE
SA1,"1999/05/13 09:30",1484.17,50.47,TRADE
SA1,"1999/05/13 10:00",1490.88833,50.34,TRADE
SA1,"1999/05/13 10:30",1487.53833,34.05,TRADE
SA1,"1999/05/13 11:00",1451.37,35.31,TRADE
SA1,"1999/05/13 11:30",1459.80667,33.61,TRADE
SA1,"1999/05/13 12:00",1461.48,33.14,TRADE
SA1,"1999/05/13 12:30",1470.6,33.19,TRADE
SA1,"1999/05/13 13:00",1466.98167,34.15,TRADE
SA1,"1999/05/13 13:30",1476.046,35.91,TRADE
SA1,"1999/05/13 15:30",1476.46,25.5,TRADE
SA1,"1999/05/13 16:00",1468.05333,32.74,TRADE
SA1,"1999/05/13 16:30",1463.49667,26.38,TRADE
SA1,"1999/05/13 17:00",1495.83833,30.12,TRADE
SA1,"1999/05/13 17:30",1529.475,49.84,TRADE
SA1,"1999/05/13 18:00",1596.26167,65.17,TRADE
SA1,"1999/05/13 18:30",1692.91,89.31,TRADE
SA1,"1999/05/13 19:00",1707.335,92.56,TRADE
SA1,"1999/05/13 19:30",1676.97167,92.56,TRADE
SA1,"1999/05/13 20:00",1649.56333,92.56,TRADE
SA1,"1999/05/13 20:30",1605.47667,75.45,TRADE
SA1,"1999/05/13 21:00",1573.73,75.45,TRADE
SA1,"1999/05/13 21:30",1543.505,43.26,TRADE
SA1,"1999/05/13 22:00",1515.58167,43.31,TRADE
SA1,"1999/05/13 22:30",1447.50333,50.3,TRADE
SA1,"1999/05/13 23:00",1454.365,50.3,TRADE
SA1,"1999/05/13 23:30",1420.855,62.37,TRADE
SA1,"1999/05/14 00:00",1443.10167,62.37,TRADE
SA1,"1999/05/14 00:30",1453.925,62.37,TRADE
SA1,"1999/05/14 01:00",1489.415,62.37,TRADE
SA1,"1999/05/14 01:30",1400.46167,47.32,TRADE
SA1,"1999/05/14 02:00",1297.48167,28.86,TRADE
SA1,"1999/05/14 02:30",1200.745,22.86,TRADE
SA1,"1999/05/14 03:00",1129.92167,18.35,TRADE
SA1,"1999/05/14 03:30",1066.17167,17.77,TRADE
SA1,"1999/05/14 04:00",1024.44333,17.04,TRADE
SA1,"1999/05/14 04:30",996.76333,15.41,TRADE
SA1,"1999/05/14 05:00",971.965,15.21,TRADE
SA1,"1999/05/14 05:30",975.24833,17.28,TRADE
SA1,"1999/05/14 06:00",995.485,17.65,TRADE
SA1,"1999/05/14 06:30",1034.19833,21.07,TRADE
SA1,"1999/05/14 07:00",1112.36167,29.97,TRADE
SA1,"1999/05/14 07:30",1207.755,25.15,TRADE
SA1,"1999/05/14 08:00",1301.03667,46.12,TRADE
SA1,"1999/05/14 08:30",1398.88833,61.07,TRADE
SA1,"1999/05/14 09:00",1438.47667,46.26,TRADE
SA1,"1999/05/14 09:30",1440.91667,50.39,TRADE
SA1,"1999/05/14 10:00",1466.54,50.63,TRADE
SA1,"1999/05/14 10:30",1453.665,38.76,TRADE
SA1,"1999/05/14 11:00",1441.21833,37.24,TRADE
SA1,"1999/05/14 11:30",1444.74833,33.2,TRADE
SA1,"1999/05/14 12:00",1445.88167,33.11,TRADE
SA1,"1999/05/14 12:30",1455.165,34.83,TRADE
SA1,"1999/05/14 13:00",1457.365,33.55,TRADE
SA1,"1999/05/14 13:30",1467.735,38.39,TRADE
SA1,"1999/05/14 14:00",1480.23833,34.94,TRADE
SA1,"1999/05/14 14:30",1475.57167,33.36,TRADE
SA1,"1999/05/14 15:00",1465.88667,30.13,TRADE
SA1,"1999/05/14 15:30",1437.39,19.43,TRADE
SA1,"1999/05/14 16:00",1412.50333,21.98,TRADE
SA1,"1999/05/14 16:30",1412.84,22.72,TRADE
SA1,"1999/05/14 17:00",1427.81167,21.61,TRADE
SA1,"1999/05/14 17:30",1462.815,34.56,TRADE
SA1,"1999/05/14 18:00",1512.49667,55.8,TRADE
SA1,"1999/05/14 18:30",1580.875,77.67,TRADE
SA1,"1999/05/14 19:00",1598.71,58.33,TRADE
SA1,"1999/05/14 19:30",1538.66167,62.35,TRADE
SA1,"1999/05/14 20:00",1513.965,64.39,TRADE
SA1,"1999/05/14 20:30",1496.16167,50.3,TRADE
SA1,"1999/05/14 21:00",1464.43333,50.3,TRADE
SA1,"1999/05/14 21:30",1432.35833,35.71,TRADE
SA1,"1999/05/14 22:00",1404.135,21.63,TRADE
SA1,"1999/05/14 22:30",1398.33,50.3,TRADE
SA1,"1999/05/14 23:00",1419.61833,46.78,TRADE
SA1,"1999/05/14 23:30",1400.54833,53.43,TRADE
SA1,"1999/05/15 00:00",1415.06167,45.56,TRADE
SA1,"1999/05/15 00:30",1437.13167,47.16,TRADE
SA1,"1999/05/15 01:00",1486.65833,62.37,TRADE
SA1,"1999/05/15 01:30",1398.64667,45.61,TRADE
SA1,"1999/05/15 02:00",1288.05,28.69,TRADE
SA1,"1999/05/15 02:30",1203.31,25.29,TRADE
SA1,"1999/05/15 03:00",1114.75167,19.59,TRADE
SA1,"1999/05/15 03:30",1044.31667,18.23,TRADE
SA1,"1999/05/15 04:00",997.45833,18.11,TRADE
SA1,"1999/05/15 04:30",979.09333,19.9,TRADE
SA1,"1999/05/15 05:00",961.84167,14.37,TRADE
SA1,"1999/05/15 05:30",950.52333,14.02,TRADE
SA1,"1999/05/15 06:00",947.06,14.16,TRADE
SA1,"1999/05/15 06:30",956.72167,15.33,TRADE
SA1,"1999/05/15 07:00",985.23167,16.73,TRADE
SA1,"1999/05/15 07:30",1014.26333,20.62,TRADE
SA1,"1999/05/15 08:00",1035.92833,23.47,TRADE
SA1,"1999/05/15 08:30",1097.42333,26.66,TRADE
SA1,"1999/05/15 09:00",1158.625,28.33,TRADE
SA1,"1999/05/15 09:30",1199.14833,34.86,TRADE
SA1,"1999/05/15 10:00",1230.82333,37.4,TRADE
SA1,"1999/05/15 10:30",1255.88667,40.71,TRADE
SA1,"1999/05/15 11:00",1234.4,31.12,TRADE
SA1,"1999/05/15 11:30",1223.86333,32.04,TRADE
SA1,"1999/05/15 12:00",1214.71,31.67,TRADE
SA1,"1999/05/15 12:30",1197.935,31.37,TRADE
SA1,"1999/05/15 13:00",1197.28333,31.39,TRADE
SA1,"1999/05/15 13:30",1186.23167,31.11,TRADE
SA1,"1999/05/15 14:00",1199.71333,31.25,TRADE
SA1,"1999/05/15 14:30",1199.77833,31.46,TRADE
SA1,"1999/05/15 15:00",1191.94,30.52,TRADE
SA1,"1999/05/15 15:30",1184.775,30.38,TRADE
SA1,"1999/05/15 16:00",1189.63333,30.4,TRADE
SA1,"1999/05/15 16:30",1203.67833,29.18,TRADE
SA1,"1999/05/15 17:00",1217.13667,30.62,TRADE
SA1,"1999/05/15 17:30",1274.42167,34.23,TRADE
SA1,"1999/05/15 18:00",1377.37833,43.3,TRADE
SA1,"1999/05/15 18:30",1514.94167,53.49,TRADE
SA1,"1999/05/15 19:00",1546.235,56.44,TRADE
SA1,"1999/05/15 19:30",1516.54833,44.05,TRADE
SA1,"1999/05/15 20:00",1452.54667,34.98,TRADE
SA1,"1999/05/15 20:30",1412.24,34.39,TRADE
SA1,"1999/05/15 21:00",1379.31833,34.26,TRADE
SA1,"1999/05/15 21:30",1354.32167,31.77,TRADE
SA1,"1999/05/15 22:00",1341.295,30.86,TRADE
SA1,"1999/05/15 22:30",1315.365,29.63,TRADE
SA1,"1999/05/15 23:00",1345.33167,28.62,TRADE
SA1,"1999/05/15 23:30",1322.57833,30.58,TRADE
SA1,"1999/05/16 00:00",1365.54333,31.46,TRADE
SA1,"1999/05/16 00:30",1398.96167,32.37,TRADE
SA1,"1999/05/16 01:00",1439.53667,32.44,TRADE
SA1,"1999/05/16 01:30",1353.28,32.6,TRADE
SA1,"1999/05/16 02:00",1254.145,28.81,TRADE
SA1,"1999/05/16 02:30",1164.38667,25.48,TRADE
SA1,"1999/05/16 03:00",1089.31,24.81,TRADE
SA1,"1999/05/16 03:30",1039.33,24.81,TRADE
SA1,"1999/05/16 04:00",987.965,16.21,TRADE
SA1,"1999/05/16 04:30",950.43333,16.04,TRADE
SA1,"1999/05/16 05:00",917.66,14.43,TRADE
SA1,"1999/05/16 05:30",903.65667,14.82,TRADE
SA1,"1999/05/16 06:00",894.395,15.58,TRADE
SA1,"1999/05/16 06:30",900.33,16.53,TRADE
SA1,"1999/05/16 07:00",914.62833,17.5,TRADE
SA1,"1999/05/16 07:30",934.905,16.06,TRADE
SA1,"1999/05/16 08:00",940.375,17.07,TRADE
SA1,"1999/05/16 08:30",987.12667,19,TRADE
SA1,"1999/05/16 09:00",1033.66667,22.6,TRADE
SA1,"1999/05/16 09:30",1083.855,24.26,TRADE
SA1,"1999/05/16 10:00",1103.13833,24.33,TRADE
SA1,"1999/05/16 10:30",1101.605,21.16,TRADE
SA1,"1999/05/16 11:00",1093.56333,18.69,TRADE
SA1,"1999/05/16 11:30",1083.17,16.45,TRADE
SA1,"1999/05/16 12:00",1085.43333,17.03,TRADE
SA1,"1999/05/16 12:30",1074.89667,17.25,TRADE
SA1,"1999/05/16 13:00",1090.395,17.27,TRADE
SA1,"1999/05/16 13:30",1089.925,17.43,TRADE
SA1,"1999/05/16 14:00",1087.23667,17.51,TRADE
SA1,"1999/05/16 14:30",1081.97,17.51,TRADE
SA1,"1999/05/16 15:00",1076.71667,17.51,TRADE
SA1,"1999/05/16 15:30",1064.28833,17.35,TRADE
SA1,"1999/05/16 16:00",1055.96,16.25,TRADE
SA1,"1999/05/16 16:30",1068.45333,17.07,TRADE
SA1,"1999/05/16 17:00",1095.635,20.86,TRADE
SA1,"1999/05/16 17:30",1148.21,31.8,TRADE
SA1,"1999/05/16 18:00",1282.68667,45.41,TRADE
SA1,"1999/05/16 18:30",1426.105,54.67,TRADE
SA1,"1999/05/16 19:00",1485.21667,69.11,TRADE
SA1,"1999/05/16 19:30",1466.96,45.8,TRADE
SA1,"1999/05/16 20:00",1429.30667,40.44,TRADE
SA1,"1999/05/16 20:30",1424.81167,40.83,TRADE
SA1,"1999/05/16 21:00",1406.39667,38.1,TRADE
SA1,"1999/05/16 21:30",1379.15833,37.51,TRADE
SA1,"1999/05/16 22:00",1343.65333,37.51,TRADE
SA1,"1999/05/16 22:30",1323.12167,37.51,TRADE
SA1,"1999/05/16 23:00",1344.68833,37.51,TRADE
SA1,"1999/05/16 23:30",1334.74333,40.28,TRADE
SA1,"1999/05/17 00:00",1337.48333,37.51,TRADE
SA1,"1999/05/17 00:30",1370.92167,45.8,TRADE
SA1,"1999/05/17 01:00",1416.28,48.7,TRADE
SA1,"1999/05/17 01:30",1331.27833,41.04,TRADE
SA1,"1999/05/17 02:00",1224.08667,28.32,TRADE
SA1,"1999/05/17 02:30",1144.70333,25.9,TRADE
SA1,"1999/05/17 03:00",1075.31833,23.3,TRADE
SA1,"1999/05/17 03:30",1021.645,18.91,TRADE
SA1,"1999/05/17 04:00",971.43333,15.66,TRADE
SA1,"1999/05/17 04:30",923.07333,15.56,TRADE
SA1,"1999/05/17 05:00",898.29,15.88,TRADE
SA1,"1999/05/17 05:30",893.02333,19.17,TRADE
SA1,"1999/05/17 06:00",890.99667,21.36,TRADE
SA1,"1999/05/17 06:30",906.12333,24.36,TRADE
SA1,"1999/05/17 07:00",923.14,30.99,TRADE
SA1,"1999/05/17 07:30",932.36167,30.2,TRADE
SA1,"1999/05/17 08:00",957.77333,43.41,TRADE
SA1,"1999/05/17 08:30",990.58333,50.78,TRADE
SA1,"1999/05/17 09:00",1034.67667,48.5,TRADE
SA1,"1999/05/17 09:30",1070.97667,55.07,TRADE
SA1,"1999/05/17 10:00",1085.12,53.28,TRADE
SA1,"1999/05/17 10:30",1088.13667,49.79,TRADE
SA1,"1999/05/17 11:00",1078.82667,43.61,TRADE
SA1,"1999/05/17 11:30",1058.06,36.78,TRADE
SA1,"1999/05/17 12:00",1061.605,35.44,TRADE
SA1,"1999/05/17 12:30",1058.52667,33.45,TRADE
SA1,"1999/05/17 13:00",1070.41333,32.07,TRADE
SA1,"1999/05/17 13:30",1072.21667,27.11,TRADE
SA1,"1999/05/17 14:00",1073.98667,26.26,TRADE
SA1,"1999/05/17 14:30",1067.075,24.66,TRADE
SA1,"1999/05/17 15:00",1072.91333,26.57,TRADE
SA1,"1999/05/17 15:30",1042.79333,27.66,TRADE
SA1,"1999/05/17 16:00",1033.86667,27.07,TRADE
SA1,"1999/05/17 16:30",1031.41833,25.24,TRADE
SA1,"1999/05/17 17:00",1062.87,26.14,TRADE
SA1,"1999/05/17 17:30",1133.15667,45.98,TRADE
SA1,"1999/05/17 18:00",1246.48167,63.74,TRADE
SA1,"1999/05/17 18:30",1349.90167,67.88,TRADE
SA1,"1999/05/17 19:00",1385.725,67.49,TRADE
SA1,"1999/05/17 19:30",1348.99333,53.27,TRADE
SA1,"1999/05/17 20:00",1323.2,50.14,TRADE
SA1,"1999/05/17 20:30",1306.67333,40.08,TRADE
SA1,"1999/05/17 21:00",1301.97333,46.39,TRADE
SA1,"1999/05/17 21:30",1248.22,36.19,TRADE
SA1,"1999/05/17 22:00",1233.38,32.78,TRADE
SA1,"1999/05/17 22:30",1214.46667,36.97,TRADE
SA1,"1999/05/17 23:00",1216.19,33.88,TRADE
SA1,"1999/05/17 23:30",1210.56667,40.5,TRADE
SA1,"1999/05/18 00:00",1256.33333,40.07,TRADE
SA1,"1999/05/18 00:30",1312.435,48.7,TRADE
SA1,"1999/05/18 01:00",1358.92,50.36,TRADE
SA1,"1999/05/18 01:30",1312.78167,41.47,TRADE
SA1,"1999/05/18 02:00",1222.495,39.62,TRADE
SA1,"1999/05/18 02:30",1154.72167,31.71,TRADE
SA1,"1999/05/18 03:00",1078.40667,26.21,TRADE
SA1,"1999/05/18 03:30",1029.675,22.91,TRADE
SA1,"1999/05/18 04:00",988.82167,18.58,TRADE
SA1,"1999/05/18 04:30",958.46667,18.33,TRADE
SA1,"1999/05/18 05:00",964.87,18.51,TRADE
SA1,"1999/05/18 05:30",962.375,22.09,TRADE
SA1,"1999/05/18 06:00",988.84833,23.44,TRADE
SA1,"1999/05/18 06:30",1023.39167,27.39,TRADE
SA1,"1999/05/18 07:00",1114.47167,46.63,TRADE
SA1,"1999/05/18 07:30",1205.405,34.2,TRADE
SA1,"1999/05/18 08:00",1309.44,57.17,TRADE
SA1,"1999/05/18 08:30",1364.81333,61.15,TRADE
SA1,"1999/05/18 09:00",1382.66167,53.21,TRADE
SA1,"1999/05/18 09:30",1385.705,59.2,TRADE
SA1,"1999/05/18 10:00",1404.04833,59.86,TRADE
SA1,"1999/05/18 10:30",1397.99,46.75,TRADE
SA1,"1999/05/18 11:00",1405.41333,41.27,TRADE
SA1,"1999/05/18 11:30",1401.435,39.91,TRADE
SA1,"1999/05/18 12:00",1417.23833,49.18,TRADE
SA1,"1999/05/18 12:30",1426.92667,45.11,TRADE
SA1,"1999/05/18 13:00",1438.82333,40.03,TRADE
SA1,"1999/05/18 13:30",1449.43167,42.11,TRADE
SA1,"1999/05/18 14:00",1462.42833,41.9,TRADE
SA1,"1999/05/18 14:30",1472.14,41.61,TRADE
SA1,"1999/05/18 15:00",1473.46167,34.19,TRADE
SA1,"1999/05/18 15:30",1447.32833,33.2,TRADE
SA1,"1999/05/18 16:00",1431.89167,33.2,TRADE
SA1,"1999/05/18 16:30",1418.81833,34.59,TRADE
SA1,"1999/05/18 17:00",1412.83667,43.2,TRADE
SA1,"1999/05/18 17:30",1421.78333,52.77,TRADE
SA1,"1999/05/18 18:00",1486.12833,64.75,TRADE
SA1,"1999/05/18 18:30",1560.45167,68.28,TRADE
SA1,"1999/05/18 19:00",1570.98667,61.93,TRADE
SA1,"1999/05/18 19:30",1520.46667,51.84,TRADE
SA1,"1999/05/18 20:00",1480.37833,53.2,TRADE
SA1,"1999/05/18 20:30",1449.265,47.3,TRADE
SA1,"1999/05/18 21:00",1418.59,49.63,TRADE
SA1,"1999/05/18 21:30",1388.29667,39.56,TRADE
SA1,"1999/05/18 22:00",1379.46667,38.17,TRADE
SA1,"1999/05/18 22:30",1357.59333,45.52,TRADE
SA1,"1999/05/18 23:00",1352.545,40.69,TRADE
SA1,"1999/05/18 23:30",1339.635,47.98,TRADE
SA1,"1999/05/19 00:00",1370.73167,46.91,TRADE
SA1,"1999/05/19 00:30",1415.34833,49.82,TRADE
SA1,"1999/05/19 01:00",1467.99667,54.32,TRADE
SA1,"1999/05/19 01:30",1390.465,45.8,TRADE
SA1,"1999/05/19 02:00",1291.43167,39.3,TRADE
SA1,"1999/05/19 02:30",1197.78167,32.85,TRADE
SA1,"1999/05/19 03:00",1131.04167,32.14,TRADE
SA1,"1999/05/19 03:30",1079.20167,28.6,TRADE
SA1,"1999/05/19 04:00",1036.42,25.43,TRADE
SA1,"1999/05/19 04:30",1018.925,24.78,TRADE
SA1,"1999/05/19 05:00",1009.45333,24.69,TRADE
SA1,"1999/05/19 05:30",1000.25333,27.13,TRADE
SA1,"1999/05/19 06:00",1031.72,27.98,TRADE
SA1,"1999/05/19 06:30",1067.01,49.06,TRADE
SA1,"1999/05/19 07:00",1168.76833,63.11,TRADE
SA1,"1999/05/19 07:30",1268.41,51.32,TRADE
SA1,"1999/05/19 08:00",1355.03333,64.95,TRADE
SA1,"1999/05/19 08:30",1414.57,69.56,TRADE
SA1,"1999/05/19 09:00",1434.70333,68.04,TRADE
SA1,"1999/05/19 09:30",1431.29833,68.68,TRADE
SA1,"1999/05/19 10:00",1426.9,67.41,TRADE
SA1,"1999/05/19 10:30",1421.005,65.35,TRADE
SA1,"1999/05/19 11:00",1416.33,60.61,TRADE
SA1,"1999/05/19 11:30",1411.09833,55.27,TRADE
SA1,"1999/05/19 12:00",1426.78833,46.04,TRADE
SA1,"1999/05/19 12:30",1423.93667,43.4,TRADE
SA1,"1999/05/19 13:00",1412.835,35.59,TRADE
SA1,"1999/05/19 13:30",1428.76667,38.69,TRADE
SA1,"1999/05/19 14:00",1451.62667,44,TRADE
SA1,"1999/05/19 14:30",1441.44833,45.42,TRADE
SA1,"1999/05/19 15:00",1464.035,45.41,TRADE
SA1,"1999/05/19 15:30",1449.79833,36.89,TRADE
SA1,"1999/05/19 16:00",1433.735,36,TRADE
SA1,"1999/05/19 16:30",1416.105,34.97,TRADE
SA1,"1999/05/19 17:00",1413.09667,36.52,TRADE
SA1,"1999/05/19 17:30",1435.12167,57.35,TRADE
SA1,"1999/05/19 18:00",1499.215,67.08,TRADE
SA1,"1999/05/19 18:30",1587.63667,66.82,TRADE
SA1,"1999/05/19 19:00",1597.86167,56.74,TRADE
SA1,"1999/05/19 19:30",1538.37,48.73,TRADE
SA1,"1999/05/19 20:00",1513.97167,47.4,TRADE
SA1,"1999/05/19 20:30",1487.97833,61.2,TRADE
SA1,"1999/05/19 21:00",1460.59,57.47,TRADE
SA1,"1999/05/19 21:30",1448.71833,50.07,TRADE
SA1,"1999/05/19 22:00",1426.54167,40.14,TRADE
SA1,"1999/05/19 22:30",1402.45833,47.44,TRADE
SA1,"1999/05/19 23:00",1416.19167,46.54,TRADE
SA1,"1999/05/19 23:30",1395.79833,53.54,TRADE
SA1,"1999/05/20 00:00",1420.60167,51.26,TRADE
SA1,"1999/05/20 00:30",1450.25167,57.14,TRADE
SA1,"1999/05/20 01:00",1493.375,58.35,TRADE
SA1,"1999/05/20 01:30",1416.76667,48.85,TRADE
SA1,"1999/05/20 02:00",1309.05167,42.5,TRADE
