REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/06/19 23:30",1456.165,45.1,TRADE
SA1,"1999/06/20 00:00",1486.51333,45.1,TRADE
SA1,"1999/06/20 00:30",1525.53833,45.1,TRADE
SA1,"1999/06/20 01:00",1562.99,45.1,TRADE
SA1,"1999/06/20 01:30",1478.085,39.12,TRADE
SA1,"1999/06/20 02:00",1392.98333,39.12,TRADE
SA1,"1999/06/20 02:30",1303.11833,25.26,TRADE
SA1,"1999/06/20 03:00",1202.88833,24.7,TRADE
SA1,"1999/06/20 03:30",1131.99667,20.14,TRADE
SA1,"1999/06/20 04:00",1076.72333,14.6,TRADE
SA1,"1999/06/20 04:30",1030.56167,13.25,TRADE
SA1,"1999/06/20 05:00",1005.63167,12.34,TRADE
SA1,"1999/06/20 05:30",990.97333,12.26,TRADE
SA1,"1999/06/20 06:00",973.805,12.9,TRADE
SA1,"1999/06/20 06:30",975.33,13.54,TRADE
SA1,"1999/06/20 07:00",987.02333,13.3,TRADE
SA1,"1999/06/20 07:30",992.825,13.31,TRADE
SA1,"1999/06/20 08:00",994.96833,13.39,TRADE
SA1,"1999/06/20 08:30",1025.505,15.75,TRADE
SA1,"1999/06/20 09:00",1096.95167,19.73,TRADE
SA1,"1999/06/20 09:30",1125.035,20.35,TRADE
SA1,"1999/06/20 10:00",1180.485,24.12,TRADE
SA1,"1999/06/20 10:30",1193.995,22.54,TRADE
SA1,"1999/06/20 11:00",1191.00167,22.33,TRADE
SA1,"1999/06/20 11:30",1197.68667,21.91,TRADE
SA1,"1999/06/20 12:00",1197.405,16.73,TRADE
SA1,"1999/06/20 12:30",1216.10667,17.03,TRADE
SA1,"1999/06/20 13:00",1224.60667,18.56,TRADE
SA1,"1999/06/20 13:30",1256.06167,22.36,TRADE
SA1,"1999/06/20 14:00",1274.11167,16.7,TRADE
SA1,"1999/06/20 14:30",1273.40833,16.05,TRADE
SA1,"1999/06/20 15:00",1270.88667,15.83,TRADE
SA1,"1999/06/20 15:30",1264.30667,16.58,TRADE
SA1,"1999/06/20 16:00",1257.80167,16.43,TRADE
SA1,"1999/06/20 16:30",1269.55,16.57,TRADE
SA1,"1999/06/20 17:00",1289.785,19.81,TRADE
SA1,"1999/06/20 17:30",1359.38667,39.04,TRADE
SA1,"1999/06/20 18:00",1466.33667,52.72,TRADE
SA1,"1999/06/20 18:30",1586.94,89,TRADE
SA1,"1999/06/20 19:00",1627.14167,89,TRADE
SA1,"1999/06/20 19:30",1604.23833,64.65,TRADE
SA1,"1999/06/20 20:00",1583.11333,64.65,TRADE
SA1,"1999/06/20 20:30",1570.195,35.41,TRADE
SA1,"1999/06/20 21:00",1541.59833,34.8,TRADE
SA1,"1999/06/20 21:30",1494.38167,38.8,TRADE
SA1,"1999/06/20 22:00",1462.19833,39.12,TRADE
SA1,"1999/06/20 22:30",1423.86667,45.1,TRADE
SA1,"1999/06/20 23:00",1448.30333,45.1,TRADE
SA1,"1999/06/20 23:30",1431.65333,43.53,TRADE
SA1,"1999/06/21 00:00",1458.28667,45.1,TRADE
SA1,"1999/06/21 00:30",1488.83,45.1,TRADE
SA1,"1999/06/21 01:00",1539.24833,45.1,TRADE
SA1,"1999/06/21 01:30",1479.45,39.12,TRADE
SA1,"1999/06/21 02:00",1381.39333,35,TRADE
SA1,"1999/06/21 02:30",1271.93,27.17,TRADE
SA1,"1999/06/21 03:00",1194.80667,21.61,TRADE
SA1,"1999/06/21 03:30",1142.88667,16.11,TRADE
SA1,"1999/06/21 04:00",1100.75333,15,TRADE
SA1,"1999/06/21 04:30",1053.605,12.79,TRADE
SA1,"1999/06/21 05:00",1044.89333,15,TRADE
SA1,"1999/06/21 05:30",1041.29667,17.07,TRADE
SA1,"1999/06/21 06:00",1058.58333,17.41,TRADE
SA1,"1999/06/21 06:30",1096.55,21.35,TRADE
SA1,"1999/06/21 07:00",1194.89167,26.7,TRADE
SA1,"1999/06/21 07:30",1315.37,35.22,TRADE
SA1,"1999/06/21 08:00",1452.35,84.67,TRADE
SA1,"1999/06/21 08:30",1561.59833,102.18,TRADE
SA1,"1999/06/21 09:00",1621.925,126.03,TRADE
SA1,"1999/06/21 09:30",1630.155,132.99,TRADE
SA1,"1999/06/21 10:00",1644.25833,81.2,TRADE
SA1,"1999/06/21 10:30",1606.36167,47.83,TRADE
SA1,"1999/06/21 11:00",1570.11167,40.24,TRADE
SA1,"1999/06/21 11:30",1567.51167,45.61,TRADE
SA1,"1999/06/21 12:00",1568.15667,49.14,TRADE
SA1,"1999/06/21 12:30",1580.875,49.52,TRADE
SA1,"1999/06/21 13:00",1569.985,38.23,TRADE
SA1,"1999/06/21 13:30",1579.535,43.23,TRADE
SA1,"1999/06/21 14:00",1598.11167,42.87,TRADE
SA1,"1999/06/21 14:30",1591.31167,36.42,TRADE
SA1,"1999/06/21 15:00",1584.54,36.24,TRADE
SA1,"1999/06/21 15:30",1549.24833,23.68,TRADE
SA1,"1999/06/21 16:00",1520.61,21.95,TRADE
SA1,"1999/06/21 16:30",1523.22833,33.18,TRADE
SA1,"1999/06/21 17:00",1531.945,38.64,TRADE
SA1,"1999/06/21 17:30",1575.975,55.43,TRADE
SA1,"1999/06/21 18:00",1677.11833,55.55,TRADE
SA1,"1999/06/21 18:30",1815.71167,79.73,TRADE
SA1,"1999/06/21 19:00",1847.595,81.2,TRADE
SA1,"1999/06/21 19:30",1814.685,60.91,TRADE
SA1,"1999/06/21 20:00",1777.48,60.91,TRADE
SA1,"1999/06/21 20:30",1729.32667,50.65,TRADE
SA1,"1999/06/21 21:00",1687.85833,53.77,TRADE
SA1,"1999/06/21 21:30",1649.43667,41.13,TRADE
SA1,"1999/06/21 22:00",1626.97167,38.51,TRADE
SA1,"1999/06/21 22:30",1566.89833,31.37,TRADE
SA1,"1999/06/21 23:00",1532.97333,31.37,TRADE
SA1,"1999/06/21 23:30",1497.355,38.08,TRADE
SA1,"1999/06/22 00:00",1502.215,38.08,TRADE
SA1,"1999/06/22 00:30",1537.91667,53.29,TRADE
SA1,"1999/06/22 01:00",1578.12667,53.29,TRADE
SA1,"1999/06/22 01:30",1497.35833,44.61,TRADE
SA1,"1999/06/22 02:00",1398.55167,36.33,TRADE
SA1,"1999/06/22 02:30",1321.29333,38.08,TRADE
SA1,"1999/06/22 03:00",1248.17833,38.08,TRADE
SA1,"1999/06/22 03:30",1183.09167,24.68,TRADE
SA1,"1999/06/22 04:00",1120.89167,21.37,TRADE
SA1,"1999/06/22 04:30",1086.87333,19.22,TRADE
SA1,"1999/06/22 05:00",1063.06167,18.02,TRADE
SA1,"1999/06/22 05:30",1065.97333,24.17,TRADE
SA1,"1999/06/22 06:00",1073.73167,23.42,TRADE
SA1,"1999/06/22 06:30",1125.42667,26.87,TRADE
SA1,"1999/06/22 07:00",1215.2,29.31,TRADE
SA1,"1999/06/22 07:30",1341.71167,38.45,TRADE
SA1,"1999/06/22 08:00",1477.53333,60.36,TRADE
SA1,"1999/06/22 08:30",1612.375,102.15,TRADE
SA1,"1999/06/22 09:00",1645.21833,102.15,TRADE
SA1,"1999/06/22 09:30",1643.715,81.25,TRADE
SA1,"1999/06/22 10:00",1650.20333,81.27,TRADE
SA1,"1999/06/22 10:30",1608.73,41.03,TRADE
SA1,"1999/06/22 11:00",1580.17,38.52,TRADE
SA1,"1999/06/22 11:30",1585.02333,51.43,TRADE
SA1,"1999/06/22 12:00",1584.75833,53.6,TRADE
SA1,"1999/06/22 12:30",1522.93167,37.41,TRADE
SA1,"1999/06/22 13:00",1602.075,52.61,TRADE
SA1,"1999/06/22 13:30",1591.65167,52.09,TRADE
SA1,"1999/06/22 14:00",1617.70667,52.08,TRADE
SA1,"1999/06/22 14:30",1612.06167,51.99,TRADE
SA1,"1999/06/22 15:00",1607.165,51.88,TRADE
SA1,"1999/06/22 15:30",1588.38333,44.55,TRADE
SA1,"1999/06/22 16:00",1572.13833,39.68,TRADE
SA1,"1999/06/22 16:30",1548.75,51.36,TRADE
SA1,"1999/06/22 17:00",1558.02167,53.17,TRADE
SA1,"1999/06/22 17:30",1620.97667,62.59,TRADE
SA1,"1999/06/22 18:00",1737.45667,66.48,TRADE
SA1,"1999/06/22 18:30",1865.37167,80.44,TRADE
SA1,"1999/06/22 19:00",1884.22667,81.2,TRADE
SA1,"1999/06/22 19:30",1857.06667,60.91,TRADE
SA1,"1999/06/22 20:00",1832.69333,60.91,TRADE
SA1,"1999/06/22 20:30",1789.89333,54.6,TRADE
SA1,"1999/06/22 21:00",1751.71167,50.41,TRADE
SA1,"1999/06/22 21:30",1722.675,44.47,TRADE
SA1,"1999/06/22 22:00",1693.70333,38.3,TRADE
SA1,"1999/06/22 22:30",1640.27,33.65,TRADE
SA1,"1999/06/22 23:00",1614.39667,33.77,TRADE
SA1,"1999/06/22 23:30",1546.18333,38.08,TRADE
SA1,"1999/06/23 00:00",1548.86667,38.08,TRADE
SA1,"1999/06/23 00:30",1570.65833,53.29,TRADE
SA1,"1999/06/23 01:00",1605.52167,53.29,TRADE
SA1,"1999/06/23 01:30",1530.61,42.87,TRADE
SA1,"1999/06/23 02:00",1438.28333,42.87,TRADE
SA1,"1999/06/23 02:30",1319.12333,26.45,TRADE
SA1,"1999/06/23 03:00",1239.86333,23.33,TRADE
SA1,"1999/06/23 03:30",1181.625,7.79,TRADE
SA1,"1999/06/23 04:00",1129.98833,5.19,TRADE
SA1,"1999/06/23 04:30",1105.695,9.18,TRADE
SA1,"1999/06/23 05:00",1075.715,6.82,TRADE
SA1,"1999/06/23 05:30",1076.94,9.42,TRADE
SA1,"1999/06/23 06:00",1128.15,15,TRADE
SA1,"1999/06/23 06:30",1170.80167,23.75,TRADE
SA1,"1999/06/23 07:00",1276.04667,27.52,TRADE
SA1,"1999/06/23 07:30",1401.795,34.34,TRADE
SA1,"1999/06/23 08:00",1547.41167,67.25,TRADE
SA1,"1999/06/23 08:30",1670.52333,102,TRADE
SA1,"1999/06/23 09:00",1708.15,102,TRADE
SA1,"1999/06/23 09:30",1701.28833,81.2,TRADE
SA1,"1999/06/23 10:00",1683.62667,81.2,TRADE
SA1,"1999/06/23 10:30",1676.75167,38.66,TRADE
SA1,"1999/06/23 11:00",1638.82,42.93,TRADE
SA1,"1999/06/23 11:30",1631.32667,38.71,TRADE
SA1,"1999/06/23 12:00",1596.73,38.71,TRADE
SA1,"1999/06/23 12:30",1587.36667,40.76,TRADE
SA1,"1999/06/23 13:00",1574.52833,38.08,TRADE
SA1,"1999/06/23 13:30",1557.68333,42.87,TRADE
SA1,"1999/06/23 14:00",1562.85167,41.29,TRADE
SA1,"1999/06/23 14:30",1549.52833,36.57,TRADE
SA1,"1999/06/23 15:00",1540.98,31.9,TRADE
SA1,"1999/06/23 15:30",1515.23667,27.97,TRADE
SA1,"1999/06/23 16:00",1494.87333,25.91,TRADE
SA1,"1999/06/23 16:30",1494.91667,34.77,TRADE
SA1,"1999/06/23 17:00",1507.075,44.72,TRADE
SA1,"1999/06/23 17:30",1568.73,55.61,TRADE
SA1,"1999/06/23 18:00",1710.2,61.69,TRADE
SA1,"1999/06/23 18:30",1863.69667,80.14,TRADE
SA1,"1999/06/23 19:00",1890.96667,81.2,TRADE
SA1,"1999/06/23 19:30",1878.76667,60.91,TRADE
SA1,"1999/06/23 20:00",1851.82167,60.91,TRADE
SA1,"1999/06/23 20:30",1815.715,51.46,TRADE
SA1,"1999/06/23 21:00",1770.83167,46.23,TRADE
SA1,"1999/06/23 21:30",1737.815,42.99,TRADE
SA1,"1999/06/23 22:00",1712.24667,38.86,TRADE
SA1,"1999/06/23 22:30",1652.66667,36.17,TRADE
SA1,"1999/06/23 23:00",1618.36833,35.84,TRADE
SA1,"1999/06/23 23:30",1568.93167,38.08,TRADE
SA1,"1999/06/24 00:00",1555.53333,38.08,TRADE
SA1,"1999/06/24 00:30",1569.65167,53.29,TRADE
SA1,"1999/06/24 01:00",1614,53.29,TRADE
SA1,"1999/06/24 01:30",1535.885,42.87,TRADE
SA1,"1999/06/24 02:00",1433.77167,42.87,TRADE
SA1,"1999/06/24 02:30",1342.42167,24.86,TRADE
SA1,"1999/06/24 03:00",1260.155,23.29,TRADE
SA1,"1999/06/24 03:30",1178.83833,20.11,TRADE
SA1,"1999/06/24 04:00",1112.83,15.25,TRADE
SA1,"1999/06/24 04:30",1080.83333,21.38,TRADE
SA1,"1999/06/24 05:00",1064.765,18.43,TRADE
SA1,"1999/06/24 05:30",1069.41333,23.05,TRADE
SA1,"1999/06/24 06:00",1092.10667,21.81,TRADE
SA1,"1999/06/24 06:30",1139.56667,25.26,TRADE
SA1,"1999/06/24 07:00",1233.93167,33.47,TRADE
SA1,"1999/06/24 07:30",1370.20167,35.52,TRADE
SA1,"1999/06/24 08:00",1530.29,71.13,TRADE
SA1,"1999/06/24 08:30",1654.69667,102,TRADE
SA1,"1999/06/24 09:00",1679.29167,102,TRADE
SA1,"1999/06/24 09:30",1686.015,81.2,TRADE
SA1,"1999/06/24 10:00",1673.04,81.2,TRADE
SA1,"1999/06/24 10:30",1648.48,48.05,TRADE
SA1,"1999/06/24 11:00",1618.10833,49.21,TRADE
SA1,"1999/06/24 11:30",1604.83667,39.7,TRADE
SA1,"1999/06/24 12:00",1566.89833,38.08,TRADE
SA1,"1999/06/24 12:30",1553.395,38.08,TRADE
SA1,"1999/06/24 13:00",1541.63667,35.02,TRADE
SA1,"1999/06/24 13:30",1545.295,36.7,TRADE
SA1,"1999/06/24 14:00",1563.815,33.62,TRADE
SA1,"1999/06/24 14:30",1553.565,28.26,TRADE
SA1,"1999/06/24 15:00",1532.10667,24.66,TRADE
SA1,"1999/06/24 15:30",1498.61833,24.66,TRADE
SA1,"1999/06/24 16:00",1484.57333,24.66,TRADE
SA1,"1999/06/24 16:30",1474.50333,27.56,TRADE
SA1,"1999/06/24 17:00",1493.20667,36.41,TRADE
SA1,"1999/06/24 17:30",1524.17167,44.16,TRADE
SA1,"1999/06/24 18:00",1662.17667,52.59,TRADE
SA1,"1999/06/24 18:30",1813.83333,73.16,TRADE
SA1,"1999/06/24 19:00",1858.09167,81.2,TRADE
SA1,"1999/06/24 19:30",1849.965,60.91,TRADE
SA1,"1999/06/24 20:00",1829.09333,60.91,TRADE
SA1,"1999/06/24 20:30",1798.32333,42.88,TRADE
SA1,"1999/06/24 21:00",1762.855,42.88,TRADE
SA1,"1999/06/24 21:30",1722.96833,38.1,TRADE
SA1,"1999/06/24 22:00",1687.83333,38.08,TRADE
SA1,"1999/06/24 22:30",1634.47667,29.31,TRADE
SA1,"1999/06/24 23:00",1621.34167,29.29,TRADE
SA1,"1999/06/24 23:30",1567.25333,38.11,TRADE
SA1,"1999/06/25 00:00",1567.92167,38.08,TRADE
SA1,"1999/06/25 00:30",1597.665,53.29,TRADE
SA1,"1999/06/25 01:00",1627.44167,53.29,TRADE
SA1,"1999/06/25 01:30",1551.08167,42.87,TRADE
SA1,"1999/06/25 02:00",1437.485,42.87,TRADE
SA1,"1999/06/25 02:30",1339.64167,26.53,TRADE
SA1,"1999/06/25 03:00",1264.34667,24.86,TRADE
SA1,"1999/06/25 03:30",1202.33833,22.61,TRADE
SA1,"1999/06/25 04:00",1142.26,18.19,TRADE
SA1,"1999/06/25 04:30",1117.85167,15.38,TRADE
SA1,"1999/06/25 05:00",1103.05333,15.26,TRADE
SA1,"1999/06/25 05:30",1100.68333,18.78,TRADE
SA1,"1999/06/25 06:00",1114.82333,20.61,TRADE
SA1,"1999/06/25 06:30",1152.36833,25.26,TRADE
SA1,"1999/06/25 07:00",1243.64667,30.4,TRADE
SA1,"1999/06/25 07:30",1361.585,33.62,TRADE
SA1,"1999/06/25 08:00",1518.43667,62.32,TRADE
SA1,"1999/06/25 08:30",1611.93667,102,TRADE
SA1,"1999/06/25 09:00",1682.26833,102,TRADE
SA1,"1999/06/25 09:30",1693.855,81.2,TRADE
SA1,"1999/06/25 10:00",1714.46,81.2,TRADE
SA1,"1999/06/25 10:30",1695.305,38.08,TRADE
SA1,"1999/06/25 11:00",1678.29,37.7,TRADE
SA1,"1999/06/25 11:30",1627.745,25.1,TRADE
SA1,"1999/06/25 12:00",1621.93333,23.14,TRADE
SA1,"1999/06/25 12:30",1627.755,19.67,TRADE
SA1,"1999/06/25 13:00",1615.04833,37.66,TRADE
SA1,"1999/06/25 13:30",1630.03167,41.34,TRADE
SA1,"1999/06/25 14:00",1640.53333,42.32,TRADE
SA1,"1999/06/25 14:30",1625.87667,40.23,TRADE
SA1,"1999/06/25 15:00",1622.40167,42.87,TRADE
SA1,"1999/06/25 15:30",1614.38667,23.06,TRADE
SA1,"1999/06/25 16:00",1614.42167,25.89,TRADE
SA1,"1999/06/25 16:30",1604.06833,38.08,TRADE
SA1,"1999/06/25 17:00",1631.69667,38.08,TRADE
SA1,"1999/06/25 17:30",1690.66833,59.1,TRADE
SA1,"1999/06/25 18:00",1780.24833,73.26,TRADE
SA1,"1999/06/25 18:30",1859.685,81.2,TRADE
SA1,"1999/06/25 19:00",1863.78667,81.2,TRADE
SA1,"1999/06/25 19:30",1817.75333,60.91,TRADE
SA1,"1999/06/25 20:00",1775.24667,60.91,TRADE
SA1,"1999/06/25 20:30",1721.02833,42.87,TRADE
SA1,"1999/06/25 21:00",1686.89333,42.87,TRADE
SA1,"1999/06/25 21:30",1651.15833,38.1,TRADE
SA1,"1999/06/25 22:00",1625.98833,38.08,TRADE
SA1,"1999/06/25 22:30",1611.84667,29.94,TRADE
SA1,"1999/06/25 23:00",1601.55667,36.54,TRADE
SA1,"1999/06/25 23:30",1576.47667,47.6,TRADE
SA1,"1999/06/26 00:00",1572.385,46.25,TRADE
SA1,"1999/06/26 00:30",1575.255,49.74,TRADE
SA1,"1999/06/26 01:00",1599.965,42.89,TRADE
SA1,"1999/06/26 01:30",1507.11833,35.77,TRADE
SA1,"1999/06/26 02:00",1403.53833,38.08,TRADE
SA1,"1999/06/26 02:30",1297.12,32.12,TRADE
SA1,"1999/06/26 03:00",1217.085,26.89,TRADE
SA1,"1999/06/26 03:30",1150.68667,18.96,TRADE
SA1,"1999/06/26 04:00",1099.68667,15.73,TRADE
SA1,"1999/06/26 04:30",1066.71167,19.19,TRADE
SA1,"1999/06/26 05:00",1049.36667,15.8,TRADE
SA1,"1999/06/26 05:30",1027.52833,16.68,TRADE
SA1,"1999/06/26 06:00",1025.07667,19.79,TRADE
SA1,"1999/06/26 06:30",1054.83,23.09,TRADE
SA1,"1999/06/26 07:00",1085.20333,24.55,TRADE
SA1,"1999/06/26 07:30",1132.52167,26.9,TRADE
SA1,"1999/06/26 08:00",1183.7,38.56,TRADE
SA1,"1999/06/26 08:30",1249.59333,42.33,TRADE
SA1,"1999/06/26 09:00",1340.64667,45.72,TRADE
SA1,"1999/06/26 09:30",1385.60667,46.45,TRADE
SA1,"1999/06/26 10:00",1395.59167,57.18,TRADE
SA1,"1999/06/26 10:30",1381.85667,49.41,TRADE
SA1,"1999/06/26 11:00",1369.06333,44.71,TRADE
SA1,"1999/06/26 11:30",1349.755,41.23,TRADE
SA1,"1999/06/26 12:00",1331.36,38.21,TRADE
SA1,"1999/06/26 12:30",1323.835,39.34,TRADE
SA1,"1999/06/26 13:00",1314.50167,42.26,TRADE
SA1,"1999/06/26 13:30",1307.70333,37.76,TRADE
SA1,"1999/06/26 14:00",1304.175,36.5,TRADE
SA1,"1999/06/26 14:30",1291.93167,34.99,TRADE
SA1,"1999/06/26 15:00",1282.21333,33.56,TRADE
SA1,"1999/06/26 15:30",1269.05833,31.85,TRADE
SA1,"1999/06/26 16:00",1261.61,26.97,TRADE
SA1,"1999/06/26 16:30",1263.48333,25.69,TRADE
SA1,"1999/06/26 17:00",1288.53833,27.07,TRADE
SA1,"1999/06/26 17:30",1368.395,38.1,TRADE
SA1,"1999/06/26 18:00",1537.84,52.18,TRADE
SA1,"1999/06/26 18:30",1691.00333,89,TRADE
SA1,"1999/06/26 19:00",1705.17333,89,TRADE
SA1,"1999/06/26 19:30",1664.90833,64.65,TRADE
SA1,"1999/06/26 20:00",1632.285,64.65,TRADE
SA1,"1999/06/26 20:30",1582.29,33.24,TRADE
SA1,"1999/06/26 21:00",1561.29167,33.24,TRADE
SA1,"1999/06/26 21:30",1530.36667,39.12,TRADE
SA1,"1999/06/26 22:00",1509.04833,39.12,TRADE
SA1,"1999/06/26 22:30",1480.69667,45.1,TRADE
SA1,"1999/06/26 23:00",1508.48,45.1,TRADE
SA1,"1999/06/26 23:30",1483.8,38.54,TRADE
SA1,"1999/06/27 00:00",1524.13833,39.12,TRADE
SA1,"1999/06/27 00:30",1564.1,45.1,TRADE
SA1,"1999/06/27 01:00",1605.23167,45.1,TRADE
SA1,"1999/06/27 01:30",1531.22833,39.12,TRADE
SA1,"1999/06/27 02:00",1423.34333,39.12,TRADE
SA1,"1999/06/27 02:30",1318.665,25.86,TRADE
SA1,"1999/06/27 03:00",1237.035,19.7,TRADE
SA1,"1999/06/27 03:30",1165.465,15.86,TRADE
SA1,"1999/06/27 04:00",1110.08167,15.08,TRADE
SA1,"1999/06/27 04:30",1058.02333,15.58,TRADE
SA1,"1999/06/27 05:00",1028.465,14.45,TRADE
SA1,"1999/06/27 05:30",1011.32833,14.39,TRADE
SA1,"1999/06/27 06:00",1004.68167,13.14,TRADE
SA1,"1999/06/27 06:30",998.21667,11.92,TRADE
SA1,"1999/06/27 07:00",1010.18167,13.05,TRADE
SA1,"1999/06/27 07:30",1020.965,13.08,TRADE
SA1,"1999/06/27 08:00",1043.57,13.77,TRADE
SA1,"1999/06/27 08:30",1095.755,20.3,TRADE
SA1,"1999/06/27 09:00",1172.40333,18.75,TRADE
SA1,"1999/06/27 09:30",1216.215,22.68,TRADE
SA1,"1999/06/27 10:00",1252.53,25.13,TRADE
SA1,"1999/06/27 10:30",1257.35333,25.78,TRADE
SA1,"1999/06/27 11:00",1237.79667,24.51,TRADE
SA1,"1999/06/27 11:30",1214.245,22.17,TRADE
SA1,"1999/06/27 12:00",1200.995,21,TRADE
SA1,"1999/06/27 12:30",1192.48,18.27,TRADE
SA1,"1999/06/27 13:00",1196.325,21.53,TRADE
SA1,"1999/06/27 13:30",1181.40333,21.77,TRADE
SA1,"1999/06/27 14:00",1187.10833,21.06,TRADE
SA1,"1999/06/27 14:30",1175.03833,22.03,TRADE
SA1,"1999/06/27 15:00",1169.83167,19.39,TRADE
SA1,"1999/06/27 15:30",1158.55333,19.92,TRADE
SA1,"1999/06/27 16:00",1153.655,22.77,TRADE
SA1,"1999/06/27 16:30",1167.70667,22.92,TRADE
SA1,"1999/06/27 17:00",1199.14,27.49,TRADE
SA1,"1999/06/27 17:30",1273.80833,41.93,TRADE
SA1,"1999/06/27 18:00",1428.47167,52.2,TRADE
SA1,"1999/06/27 18:30",1600.78333,83.31,TRADE
SA1,"1999/06/27 19:00",1662.19833,89,TRADE
SA1,"1999/06/27 19:30",1655.62667,64.65,TRADE
SA1,"1999/06/27 20:00",1647.32333,64.65,TRADE
SA1,"1999/06/27 20:30",1613.12667,36.07,TRADE
SA1,"1999/06/27 21:00",1587.23667,35.81,TRADE
SA1,"1999/06/27 21:30",1547.94,39.12,TRADE
SA1,"1999/06/27 22:00",1505.40333,39.12,TRADE
SA1,"1999/06/27 22:30",1461.86833,45.1,TRADE
SA1,"1999/06/27 23:00",1469.595,45.1,TRADE
SA1,"1999/06/27 23:30",1418.80333,39.12,TRADE
SA1,"1999/06/28 00:00",1417.945,39.12,TRADE
SA1,"1999/06/28 00:30",1446.22167,52.72,TRADE
SA1,"1999/06/28 01:00",1512.68667,52.72,TRADE
SA1,"1999/06/28 01:30",1459.62333,47.64,TRADE
SA1,"1999/06/28 02:00",1373.05,45.1,TRADE
SA1,"1999/06/28 02:30",1282.40167,26.31,TRADE
SA1,"1999/06/28 03:00",1204.84167,25.14,TRADE
SA1,"1999/06/28 03:30",1163.98667,21.57,TRADE
SA1,"1999/06/28 04:00",1122.56,16.51,TRADE
SA1,"1999/06/28 04:30",1096.21333,15.39,TRADE
SA1,"1999/06/28 05:00",1072.315,15.53,TRADE
SA1,"1999/06/28 05:30",1072.41333,15.73,TRADE
SA1,"1999/06/28 06:00",1089.82667,18.56,TRADE
SA1,"1999/06/28 06:30",1127.23833,23.88,TRADE
SA1,"1999/06/28 07:00",1228.525,31.31,TRADE
SA1,"1999/06/28 07:30",1350.94333,39.36,TRADE
SA1,"1999/06/28 08:00",1499.35167,55.44,TRADE
SA1,"1999/06/28 08:30",1615.22,102,TRADE
SA1,"1999/06/28 09:00",1689.085,102,TRADE
SA1,"1999/06/28 09:30",1700.555,81.2,TRADE
SA1,"1999/06/28 10:00",1729.86667,81.2,TRADE
SA1,"1999/06/28 10:30",1707.89667,54.66,TRADE
SA1,"1999/06/28 11:00",1684.005,53.78,TRADE
SA1,"1999/06/28 11:30",1669.915,53.52,TRADE
SA1,"1999/06/28 12:00",1649.44,52.84,TRADE
SA1,"1999/06/28 12:30",1657.59333,53.29,TRADE
SA1,"1999/06/28 13:00",1632.32,39.41,TRADE
SA1,"1999/06/28 13:30",1625.10333,43.46,TRADE
SA1,"1999/06/28 14:00",1614.555,38.44,TRADE
SA1,"1999/06/28 14:30",1617.17,42.35,TRADE
SA1,"1999/06/28 15:00",1592.34833,39.55,TRADE
SA1,"1999/06/28 15:30",1571.91667,34.02,TRADE
SA1,"1999/06/28 16:00",1554.77667,35.58,TRADE
SA1,"1999/06/28 16:30",1540.83,34.73,TRADE
SA1,"1999/06/28 17:00",1575.44,40.68,TRADE
SA1,"1999/06/28 17:30",1636.31833,56.84,TRADE
SA1,"1999/06/28 18:00",1739.77667,65.18,TRADE
SA1,"1999/06/28 18:30",1845.75167,79.99,TRADE
SA1,"1999/06/28 19:00",1853.52,81.2,TRADE
SA1,"1999/06/28 19:30",1817.79,81.2,TRADE
SA1,"1999/06/28 20:00",1780.92667,62.34,TRADE
SA1,"1999/06/28 20:30",1721.04667,52.45,TRADE
SA1,"1999/06/28 21:00",1682.805,49.1,TRADE
SA1,"1999/06/28 21:30",1641.755,41.65,TRADE
SA1,"1999/06/28 22:00",1606.23333,38.35,TRADE
SA1,"1999/06/28 22:30",1565.46167,29.43,TRADE
SA1,"1999/06/28 23:00",1537.33,29.32,TRADE
SA1,"1999/06/28 23:30",1484.46,37.3,TRADE
SA1,"1999/06/29 00:00",1498.24167,38.08,TRADE
SA1,"1999/06/29 00:30",1515.55333,53.29,TRADE
SA1,"1999/06/29 01:00",1559.73,53.29,TRADE
SA1,"1999/06/29 01:30",1489.31667,42.87,TRADE
SA1,"1999/06/29 02:00",1378.645,38.61,TRADE
SA1,"1999/06/29 02:30",1281.83833,27.7,TRADE
SA1,"1999/06/29 03:00",1212.43667,23.41,TRADE
SA1,"1999/06/29 03:30",1157.61833,21.23,TRADE
SA1,"1999/06/29 04:00",1105.50833,17.72,TRADE
SA1,"1999/06/29 04:30",1078.505,16.05,TRADE
SA1,"1999/06/29 05:00",1065.26833,15.77,TRADE
SA1,"1999/06/29 05:30",1075.725,20.03,TRADE
SA1,"1999/06/29 06:00",1093.62167,22.66,TRADE
SA1,"1999/06/29 06:30",1126.94,28.03,TRADE
SA1,"1999/06/29 07:00",1222.04167,34.74,TRADE
SA1,"1999/06/29 07:30",1334.18167,41.81,TRADE
SA1,"1999/06/29 08:00",1459.57833,55.98,TRADE
SA1,"1999/06/29 08:30",1551.41667,102,TRADE
SA1,"1999/06/29 09:00",1575.65167,102,TRADE
SA1,"1999/06/29 09:30",1584.17,81.2,TRADE
SA1,"1999/06/29 10:00",1592.91,81.2,TRADE
SA1,"1999/06/29 10:30",1583.21667,53.79,TRADE
SA1,"1999/06/29 11:00",1572.65833,50.39,TRADE
