REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/03/10 11:30",1594.03333,47.26,TRADE
SA1,"1999/03/10 12:00",1578.77167,47.26,TRADE
SA1,"1999/03/10 12:30",1618.68667,56.44,TRADE
SA1,"1999/03/10 13:00",1661.64833,56.44,TRADE
SA1,"1999/03/10 13:30",1686.635,60.31,TRADE
SA1,"1999/03/10 14:00",1714.88167,60.31,TRADE
SA1,"1999/03/10 14:30",1705.3,62.26,TRADE
SA1,"1999/03/10 15:00",1701.98167,62.26,TRADE
SA1,"1999/03/10 15:30",1696.15167,60.31,TRADE
SA1,"1999/03/10 16:00",1696.35167,60.39,TRADE
SA1,"1999/03/10 16:30",1691.92833,60.48,TRADE
SA1,"1999/03/10 17:00",1657.99167,60.44,TRADE
SA1,"1999/03/10 17:30",1613.13667,97.11,TRADE
SA1,"1999/03/10 18:00",1530.87667,56.46,TRADE
SA1,"1999/03/10 18:30",1477.76833,63.55,TRADE
SA1,"1999/03/10 19:00",1412.66,21.94,TRADE
SA1,"1999/03/10 19:30",1443.11,43.48,TRADE
SA1,"1999/03/10 20:00",1486.21667,158.92,TRADE
SA1,"1999/03/10 20:30",1444.39667,58.22,TRADE
SA1,"1999/03/10 21:00",1426.00167,37.55,TRADE
SA1,"1999/03/10 21:30",1388.44167,29.85,TRADE
SA1,"1999/03/10 22:00",1350.85833,32.72,TRADE
SA1,"1999/03/10 22:30",1310.10333,27.52,TRADE
SA1,"1999/03/10 23:00",1331.18333,31.59,TRADE
SA1,"1999/03/10 23:30",1358.71167,42.04,TRADE
SA1,"1999/03/11 00:00",1414.155,42.04,TRADE
SA1,"1999/03/11 00:30",1429.07333,44.18,TRADE
SA1,"1999/03/11 01:00",1427.70167,44.18,TRADE
SA1,"1999/03/11 01:30",1352.03333,24.81,TRADE
SA1,"1999/03/11 02:00",1231.725,18.7,TRADE
SA1,"1999/03/11 02:30",1160.865,16.2,TRADE
SA1,"1999/03/11 03:00",1117.36167,15.65,TRADE
SA1,"1999/03/11 03:30",1087.92333,14.94,TRADE
SA1,"1999/03/11 04:00",1077.16333,14.62,TRADE
SA1,"1999/03/11 04:30",1076.525,15.64,TRADE
SA1,"1999/03/11 05:00",1102.86333,15.93,TRADE
SA1,"1999/03/11 05:30",1140.22833,20.79,TRADE
SA1,"1999/03/11 06:00",1224.24333,23.99,TRADE
SA1,"1999/03/11 06:30",1298.00667,30.91,TRADE
SA1,"1999/03/11 07:00",1425.35833,47.26,TRADE
SA1,"1999/03/11 07:30",1496.07667,60.31,TRADE
SA1,"1999/03/11 08:00",1478.29,60.31,TRADE
SA1,"1999/03/11 08:30",1496.36333,44.18,TRADE
SA1,"1999/03/11 09:00",1542.95833,44.18,TRADE
SA1,"1999/03/11 09:30",1550.53667,42.04,TRADE
SA1,"1999/03/11 10:00",1573.91333,42.04,TRADE
SA1,"1999/03/11 10:30",1599.535,44.18,TRADE
SA1,"1999/03/11 11:00",1626.67167,44.21,TRADE
SA1,"1999/03/11 11:30",1652.46,106.01,TRADE
SA1,"1999/03/11 12:00",1648.59,55.99,TRADE
SA1,"1999/03/11 12:30",1664.725,56.52,TRADE
SA1,"1999/03/11 13:00",1706.055,172.33,TRADE
SA1,"1999/03/11 13:30",1720.61,144.07,TRADE
SA1,"1999/03/11 14:00",1759.34333,60.4,TRADE
SA1,"1999/03/11 14:30",1762.15167,62.35,TRADE
SA1,"1999/03/11 15:00",1753.845,62.35,TRADE
SA1,"1999/03/11 15:30",1766.35667,60.71,TRADE
SA1,"1999/03/11 16:00",1745.53667,60.38,TRADE
SA1,"1999/03/11 16:30",1730.99167,60.35,TRADE
SA1,"1999/03/11 17:00",1703.59167,60.31,TRADE
SA1,"1999/03/11 17:30",1674.46667,56.44,TRADE
SA1,"1999/03/11 18:00",1629.63333,56.44,TRADE
SA1,"1999/03/11 18:30",1586.28167,129.77,TRADE
SA1,"1999/03/11 19:00",1539.675,124.59,TRADE
SA1,"1999/03/11 19:30",1520.125,64.24,TRADE
SA1,"1999/03/11 20:00",1556.93167,43.5,TRADE
SA1,"1999/03/11 20:30",1515.24333,37.8,TRADE
SA1,"1999/03/11 21:00",1457.62833,37.74,TRADE
SA1,"1999/03/11 21:30",1433.705,24.81,TRADE
SA1,"1999/03/11 22:00",1403.39167,24.81,TRADE
SA1,"1999/03/11 22:30",1354.585,24.81,TRADE
SA1,"1999/03/11 23:00",1364.92667,24.81,TRADE
SA1,"1999/03/11 23:30",1370.78333,29.08,TRADE
SA1,"1999/03/12 00:00",1432.00667,42.37,TRADE
SA1,"1999/03/12 00:30",1428.66667,44.18,TRADE
SA1,"1999/03/12 01:00",1449.42167,44.18,TRADE
SA1,"1999/03/12 01:30",1338.77,23.92,TRADE
SA1,"1999/03/12 02:00",1238.08333,24.45,TRADE
SA1,"1999/03/12 02:30",1166.485,16.8,TRADE
SA1,"1999/03/12 03:00",1127.04333,16.55,TRADE
SA1,"1999/03/12 03:30",1107.79333,15.62,TRADE
SA1,"1999/03/12 04:00",1103.26,16.14,TRADE
SA1,"1999/03/12 04:30",1097.93333,16.42,TRADE
SA1,"1999/03/12 05:00",1110.915,16.49,TRADE
SA1,"1999/03/12 05:30",1146.67667,19.36,TRADE
SA1,"1999/03/12 06:00",1248.76667,23.62,TRADE
SA1,"1999/03/12 06:30",1339.78667,42.28,TRADE
SA1,"1999/03/12 07:00",1437.05167,47.26,TRADE
SA1,"1999/03/12 07:30",1484.96333,60.31,TRADE
SA1,"1999/03/12 08:00",1470.21167,60.31,TRADE
SA1,"1999/03/12 08:30",1489.75333,44.18,TRADE
SA1,"1999/03/12 09:00",1523.22833,44.18,TRADE
SA1,"1999/03/12 09:30",1548.08667,42.05,TRADE
SA1,"1999/03/12 10:00",1547.10167,42.04,TRADE
SA1,"1999/03/12 10:30",1532.785,44.18,TRADE
SA1,"1999/03/12 11:00",1540.79833,45.78,TRADE
SA1,"1999/03/12 11:30",1554.44833,47.18,TRADE
SA1,"1999/03/12 12:00",1558.57167,51.87,TRADE
SA1,"1999/03/12 12:30",1563.82667,54.83,TRADE
SA1,"1999/03/12 13:00",1591.715,58.22,TRADE
SA1,"1999/03/12 13:30",1586.96167,60.31,TRADE
SA1,"1999/03/12 14:00",1581.685,60.31,TRADE
SA1,"1999/03/12 14:30",1570.405,62.26,TRADE
SA1,"1999/03/12 15:00",1555.11667,62.26,TRADE
SA1,"1999/03/12 15:30",1525.85,59.47,TRADE
SA1,"1999/03/12 16:00",1504.42333,60.31,TRADE
SA1,"1999/03/12 16:30",1479.12667,60.31,TRADE
SA1,"1999/03/12 17:00",1451.525,60.31,TRADE
SA1,"1999/03/12 17:30",1406.10667,39.11,TRADE
SA1,"1999/03/12 18:00",1374.895,38.22,TRADE
SA1,"1999/03/12 18:30",1336,16.9,TRADE
SA1,"1999/03/12 19:00",1298.92167,17.13,TRADE
SA1,"1999/03/12 19:30",1311.20333,24.08,TRADE
SA1,"1999/03/12 20:00",1352.21,42.04,TRADE
SA1,"1999/03/12 20:30",1329.10333,30.82,TRADE
SA1,"1999/03/12 21:00",1308.26,16.94,TRADE
SA1,"1999/03/12 21:30",1274.39,21.52,TRADE
SA1,"1999/03/12 22:00",1256.145,22.26,TRADE
SA1,"1999/03/12 22:30",1233.85,19.59,TRADE
SA1,"1999/03/12 23:00",1257.38167,21.89,TRADE
SA1,"1999/03/12 23:30",1276.69167,33.28,TRADE
SA1,"1999/03/13 00:00",1349.66,42.04,TRADE
SA1,"1999/03/13 00:30",1352.84833,44.18,TRADE
SA1,"1999/03/13 01:00",1379.685,43.23,TRADE
SA1,"1999/03/13 01:30",1271.3,22.09,TRADE
SA1,"1999/03/13 02:00",1171.78,20.02,TRADE
SA1,"1999/03/13 02:30",1101.61833,16.46,TRADE
SA1,"1999/03/13 03:00",1048.34333,15.66,TRADE
SA1,"1999/03/13 03:30",1019.85,14.65,TRADE
SA1,"1999/03/13 04:00",1001.02667,13.64,TRADE
SA1,"1999/03/13 04:30",989.13667,9.43,TRADE
SA1,"1999/03/13 05:00",1002.445,9.86,TRADE
SA1,"1999/03/13 05:30",1019.725,13.07,TRADE
SA1,"1999/03/13 06:00",1069.19667,13.83,TRADE
SA1,"1999/03/13 06:30",1094.44333,15.65,TRADE
SA1,"1999/03/13 07:00",1126.72667,18.66,TRADE
SA1,"1999/03/13 07:30",1157.80333,16.7,TRADE
SA1,"1999/03/13 08:00",1180.02,17.21,TRADE
SA1,"1999/03/13 08:30",1201.56333,19.64,TRADE
SA1,"1999/03/13 09:00",1242.56167,24.1,TRADE
SA1,"1999/03/13 09:30",1239.06833,23.03,TRADE
SA1,"1999/03/13 10:00",1259.15333,24.1,TRADE
SA1,"1999/03/13 10:30",1253.28333,23.03,TRADE
SA1,"1999/03/13 11:00",1249.88833,22.67,TRADE
SA1,"1999/03/13 11:30",1254.47667,22.67,TRADE
SA1,"1999/03/13 12:00",1245.54,19.33,TRADE
SA1,"1999/03/13 12:30",1241.46667,16.39,TRADE
SA1,"1999/03/13 13:00",1249.51167,16.44,TRADE
SA1,"1999/03/13 13:30",1248.43,16.28,TRADE
SA1,"1999/03/13 14:00",1241.15,15.96,TRADE
SA1,"1999/03/13 14:30",1232.165,15.86,TRADE
SA1,"1999/03/13 15:00",1223.52833,15.53,TRADE
SA1,"1999/03/13 15:30",1221.21333,16.17,TRADE
SA1,"1999/03/13 16:00",1222.62,16.49,TRADE
SA1,"1999/03/13 16:30",1226.95667,16.61,TRADE
SA1,"1999/03/13 17:00",1220.82,17.97,TRADE
SA1,"1999/03/13 17:30",1218.8,18.76,TRADE
SA1,"1999/03/13 18:00",1224.65,18.07,TRADE
SA1,"1999/03/13 18:30",1216.50667,18.58,TRADE
SA1,"1999/03/13 19:00",1205.04333,18.31,TRADE
SA1,"1999/03/13 19:30",1222.67667,19.24,TRADE
SA1,"1999/03/13 20:00",1247.57333,24.32,TRADE
SA1,"1999/03/13 20:30",1224.06333,18.04,TRADE
SA1,"1999/03/13 21:00",1203.72,16.52,TRADE
SA1,"1999/03/13 21:30",1192.45833,21.36,TRADE
SA1,"1999/03/13 22:00",1175.84833,14.93,TRADE
SA1,"1999/03/13 22:30",1165.265,14.48,TRADE
SA1,"1999/03/13 23:00",1194.515,14.79,TRADE
SA1,"1999/03/13 23:30",1237.00833,18.66,TRADE
SA1,"1999/03/14 00:00",1325.14,36.61,TRADE
SA1,"1999/03/14 00:30",1335.43333,37.54,TRADE
SA1,"1999/03/14 01:00",1353,35.69,TRADE
SA1,"1999/03/14 01:30",1258.55333,19.21,TRADE
SA1,"1999/03/14 02:00",1171.23833,17.02,TRADE
SA1,"1999/03/14 02:30",1092.615,14.54,TRADE
SA1,"1999/03/14 03:00",1013.53833,11.94,TRADE
SA1,"1999/03/14 03:30",984.36,9.44,TRADE
SA1,"1999/03/14 04:00",975.05167,8.18,TRADE
SA1,"1999/03/14 04:30",961.68,8.68,TRADE
SA1,"1999/03/14 05:00",956.42833,6.81,TRADE
SA1,"1999/03/14 05:30",952.72,8.18,TRADE
SA1,"1999/03/14 06:00",964.51833,9.46,TRADE
SA1,"1999/03/14 06:30",973.99,9.49,TRADE
SA1,"1999/03/14 07:00",981.69167,9.53,TRADE
SA1,"1999/03/14 07:30",998.92167,10.28,TRADE
SA1,"1999/03/14 08:00",1001.27333,12.12,TRADE
SA1,"1999/03/14 08:30",1040.70333,13.82,TRADE
SA1,"1999/03/14 09:00",1064.63167,13.8,TRADE
SA1,"1999/03/14 09:30",1077.54833,13.88,TRADE
SA1,"1999/03/14 10:00",1094.68833,13.99,TRADE
SA1,"1999/03/14 10:30",1101.60333,14,TRADE
SA1,"1999/03/14 11:00",1108.35333,14.07,TRADE
SA1,"1999/03/14 11:30",1130.64333,14.4,TRADE
SA1,"1999/03/14 12:00",1133.65667,14.23,TRADE
SA1,"1999/03/14 12:30",1139.65167,14.38,TRADE
SA1,"1999/03/14 13:00",1145.04667,14.4,TRADE
SA1,"1999/03/14 13:30",1135.02167,14.29,TRADE
SA1,"1999/03/14 14:00",1141.46833,14.28,TRADE
SA1,"1999/03/14 14:30",1142.53333,14.28,TRADE
SA1,"1999/03/14 15:00",1145.39,14.58,TRADE
SA1,"1999/03/14 15:30",1136.85167,14.54,TRADE
SA1,"1999/03/14 16:00",1136.41333,15.07,TRADE
SA1,"1999/03/14 16:30",1153.64333,15.68,TRADE
SA1,"1999/03/14 17:00",1158.8,16.08,TRADE
SA1,"1999/03/14 17:30",1184.36833,16.5,TRADE
SA1,"1999/03/14 18:00",1187.47333,16.49,TRADE
SA1,"1999/03/14 18:30",1186.35667,16.35,TRADE
SA1,"1999/03/14 19:00",1188.48833,16.94,TRADE
SA1,"1999/03/14 19:30",1229.26333,27.3,TRADE
SA1,"1999/03/14 20:00",1261.73333,29.95,TRADE
SA1,"1999/03/14 20:30",1240.24167,22.77,TRADE
SA1,"1999/03/14 21:00",1213.39833,20.47,TRADE
SA1,"1999/03/14 21:30",1189.16,21.86,TRADE
SA1,"1999/03/14 22:00",1150.865,15.36,TRADE
SA1,"1999/03/14 22:30",1141.635,19.7,TRADE
SA1,"1999/03/14 23:00",1168.50333,15.45,TRADE
SA1,"1999/03/14 23:30",1213.52167,22.04,TRADE
SA1,"1999/03/15 00:00",1304.19167,38.4,TRADE
SA1,"1999/03/15 00:30",1320.82833,35.69,TRADE
SA1,"1999/03/15 01:00",1359.32667,36.54,TRADE
SA1,"1999/03/15 01:30",1286.84667,22.67,TRADE
SA1,"1999/03/15 02:00",1202.20833,17.67,TRADE
SA1,"1999/03/15 02:30",1123.71833,13.63,TRADE
SA1,"1999/03/15 03:00",1075.17667,13.7,TRADE
SA1,"1999/03/15 03:30",1049.26333,11.91,TRADE
SA1,"1999/03/15 04:00",1043.94833,11.93,TRADE
SA1,"1999/03/15 04:30",1044.14,15.52,TRADE
SA1,"1999/03/15 05:00",1058.635,15.41,TRADE
SA1,"1999/03/15 05:30",1088.005,18.98,TRADE
SA1,"1999/03/15 06:00",1168.61833,22.22,TRADE
SA1,"1999/03/15 06:30",1252.465,26.98,TRADE
SA1,"1999/03/15 07:00",1373.015,43.34,TRADE
SA1,"1999/03/15 07:30",1431.48667,50.32,TRADE
SA1,"1999/03/15 08:00",1405.56333,46.38,TRADE
SA1,"1999/03/15 08:30",1400.17,44.18,TRADE
SA1,"1999/03/15 09:00",1445.11667,44.18,TRADE
SA1,"1999/03/15 09:30",1452.28833,42.04,TRADE
SA1,"1999/03/15 10:00",1451.37667,42.04,TRADE
SA1,"1999/03/15 10:30",1437.84167,42.04,TRADE
SA1,"1999/03/15 11:00",1439.38833,42.04,TRADE
SA1,"1999/03/15 11:30",1453.62,47.26,TRADE
SA1,"1999/03/15 12:00",1452.19333,47.26,TRADE
SA1,"1999/03/15 12:30",1463.96,56.44,TRADE
SA1,"1999/03/15 13:00",1488.58,54.03,TRADE
SA1,"1999/03/15 13:30",1510.57833,57.25,TRADE
SA1,"1999/03/15 14:00",1515.515,47.56,TRADE
SA1,"1999/03/15 14:30",1492.765,19.94,TRADE
SA1,"1999/03/15 15:00",1486.04833,27.88,TRADE
SA1,"1999/03/15 15:30",1474.725,35.2,TRADE
SA1,"1999/03/15 16:00",1456.97167,56.44,TRADE
SA1,"1999/03/15 16:30",1459.83333,56.44,TRADE
SA1,"1999/03/15 17:00",1450.39,56.44,TRADE
SA1,"1999/03/15 17:30",1427.905,47.26,TRADE
SA1,"1999/03/15 18:00",1373.72333,46.38,TRADE
SA1,"1999/03/15 18:30",1340.96667,42.01,TRADE
SA1,"1999/03/15 19:00",1331.34,38.78,TRADE
SA1,"1999/03/15 19:30",1340.13667,31.51,TRADE
SA1,"1999/03/15 20:00",1362.57667,32.95,TRADE
SA1,"1999/03/15 20:30",1347.10167,24.81,TRADE
SA1,"1999/03/15 21:00",1322.055,24.81,TRADE
SA1,"1999/03/15 21:30",1287.49833,16.84,TRADE
SA1,"1999/03/15 22:00",1240.93167,16.83,TRADE
SA1,"1999/03/15 22:30",1230.57833,17.12,TRADE
SA1,"1999/03/15 23:00",1257.825,20.77,TRADE
SA1,"1999/03/15 23:30",1291.70333,29.79,TRADE
SA1,"1999/03/16 00:00",1378.29667,37.74,TRADE
SA1,"1999/03/16 00:30",1379.59167,43.08,TRADE
SA1,"1999/03/16 01:00",1411.86333,44.18,TRADE
SA1,"1999/03/16 01:30",1333.16667,24.45,TRADE
SA1,"1999/03/16 02:00",1236.00833,17.94,TRADE
SA1,"1999/03/16 02:30",1168.97167,16.23,TRADE
SA1,"1999/03/16 03:00",1124.04333,13.64,TRADE
SA1,"1999/03/16 03:30",1090.44667,11.85,TRADE
SA1,"1999/03/16 04:00",1058.83,11.83,TRADE
SA1,"1999/03/16 04:30",1065.38333,15.01,TRADE
SA1,"1999/03/16 05:00",1085.58,15.76,TRADE
SA1,"1999/03/16 05:30",1109.63333,17.71,TRADE
SA1,"1999/03/16 06:00",1197.04667,20.71,TRADE
SA1,"1999/03/16 06:30",1288.92167,28.1,TRADE
SA1,"1999/03/16 07:00",1420.195,43.53,TRADE
SA1,"1999/03/16 07:30",1492.78667,56.44,TRADE
SA1,"1999/03/16 08:00",1471.13333,56.44,TRADE
SA1,"1999/03/16 08:30",1464.36333,44.18,TRADE
SA1,"1999/03/16 09:00",1465.99,44.18,TRADE
SA1,"1999/03/16 09:30",1477.705,42.04,TRADE
SA1,"1999/03/16 10:00",1480.37,42.04,TRADE
SA1,"1999/03/16 10:30",1450.84333,42.04,TRADE
SA1,"1999/03/16 11:00",1461.85167,42.04,TRADE
SA1,"1999/03/16 11:30",1479.67,47.26,TRADE
SA1,"1999/03/16 12:00",1477.59333,47.26,TRADE
SA1,"1999/03/16 12:30",1491.965,56.44,TRADE
SA1,"1999/03/16 13:00",1519.855,56.44,TRADE
SA1,"1999/03/16 13:30",1558.44,56.44,TRADE
SA1,"1999/03/16 14:00",1574.33333,56.44,TRADE
SA1,"1999/03/16 14:30",1535.34167,41.46,TRADE
SA1,"1999/03/16 15:00",1538.12333,48.23,TRADE
SA1,"1999/03/16 15:30",1536.91,41.21,TRADE
SA1,"1999/03/16 16:00",1545.73333,56.44,TRADE
SA1,"1999/03/16 16:30",1533.36167,56.44,TRADE
SA1,"1999/03/16 17:00",1520.32833,56.44,TRADE
SA1,"1999/03/16 17:30",1488.47,47.26,TRADE
SA1,"1999/03/16 18:00",1428.16333,47.26,TRADE
SA1,"1999/03/16 18:30",1395.41333,42.03,TRADE
SA1,"1999/03/16 19:00",1380.00667,42.03,TRADE
SA1,"1999/03/16 19:30",1411.75667,38.57,TRADE
SA1,"1999/03/16 20:00",1439.84667,38.04,TRADE
SA1,"1999/03/16 20:30",1414.98333,32.95,TRADE
SA1,"1999/03/16 21:00",1379.465,32.95,TRADE
SA1,"1999/03/16 21:30",1355.03,32.95,TRADE
SA1,"1999/03/16 22:00",1312.74833,32.95,TRADE
SA1,"1999/03/16 22:30",1274.91,22.67,TRADE
SA1,"1999/03/16 23:00",1285.45833,29.52,TRADE
SA1,"1999/03/16 23:30",1318.055,38.04,TRADE
SA1,"1999/03/17 00:00",1384.88833,38.04,TRADE
SA1,"1999/03/17 00:30",1391.30833,44.18,TRADE
SA1,"1999/03/17 01:00",1424.50833,44.18,TRADE
SA1,"1999/03/17 01:30",1335.58667,24.81,TRADE
SA1,"1999/03/17 02:00",1226.85667,16.8,TRADE
SA1,"1999/03/17 02:30",1159.90167,16.23,TRADE
SA1,"1999/03/17 03:00",1114.79,15.24,TRADE
SA1,"1999/03/17 03:30",1083.68,14.45,TRADE
SA1,"1999/03/17 04:00",1075.745,14.3,TRADE
SA1,"1999/03/17 04:30",1071.555,15.2,TRADE
SA1,"1999/03/17 05:00",1087.29333,15.85,TRADE
SA1,"1999/03/17 05:30",1124.34667,17.37,TRADE
SA1,"1999/03/17 06:00",1216.99,21.48,TRADE
SA1,"1999/03/17 06:30",1292.8,34.08,TRADE
SA1,"1999/03/17 07:00",1421.52333,47.26,TRADE
SA1,"1999/03/17 07:30",1484.645,56.44,TRADE
SA1,"1999/03/17 08:00",1476.30333,56.44,TRADE
SA1,"1999/03/17 08:30",1149.58667,44.18,TRADE
SA1,"1999/03/17 09:00",1531.32667,438.5,TRADE
SA1,"1999/03/17 09:30",1492.31167,42.04,TRADE
SA1,"1999/03/17 10:00",1517.02333,42.04,TRADE
SA1,"1999/03/17 10:30",1518.63333,42.04,TRADE
SA1,"1999/03/17 11:00",1536.84,42.04,TRADE
SA1,"1999/03/17 11:30",1549.34167,47.26,TRADE
SA1,"1999/03/17 12:00",1539.285,43.23,TRADE
SA1,"1999/03/17 12:30",1546.80667,30.39,TRADE
SA1,"1999/03/17 13:00",1593.40667,53.9,TRADE
SA1,"1999/03/17 13:30",1601.50667,56.44,TRADE
SA1,"1999/03/17 14:00",1593.805,34.67,TRADE
SA1,"1999/03/17 14:30",1602.27833,55.37,TRADE
SA1,"1999/03/17 15:00",1599.405,55.04,TRADE
SA1,"1999/03/17 15:30",1561.66167,25.22,TRADE
SA1,"1999/03/17 16:00",1569.90333,43.55,TRADE
SA1,"1999/03/17 16:30",1563.54833,51.36,TRADE
SA1,"1999/03/17 17:00",1554.27,56.44,TRADE
SA1,"1999/03/17 17:30",1534.71,42.22,TRADE
SA1,"1999/03/17 18:00",1470.81833,24.89,TRADE
SA1,"1999/03/17 18:30",1464.37,41.54,TRADE
SA1,"1999/03/17 19:00",1446.065,42.04,TRADE
SA1,"1999/03/17 19:30",1460.29833,38.04,TRADE
SA1,"1999/03/17 20:00",1491.52833,38.04,TRADE
SA1,"1999/03/17 20:30",1450.00167,32.95,TRADE
SA1,"1999/03/17 21:00",1426.27167,32.95,TRADE
SA1,"1999/03/17 21:30",1412.4,31.25,TRADE
SA1,"1999/03/17 22:00",1396.77667,32.95,TRADE
SA1,"1999/03/17 22:30",1347.92833,32.95,TRADE
SA1,"1999/03/17 23:00",1350.82833,32.95,TRADE
SA1,"1999/03/17 23:30",1369.75,38.04,TRADE
SA1,"1999/03/18 00:00",1435.67667,38.04,TRADE
SA1,"1999/03/18 00:30",1451.24167,44.18,TRADE
SA1,"1999/03/18 01:00",1456.065,44.18,TRADE
SA1,"1999/03/18 01:30",1384.75,24.81,TRADE
SA1,"1999/03/18 02:00",1302.60667,24.81,TRADE
SA1,"1999/03/18 02:30",1219.63667,24.1,TRADE
SA1,"1999/03/18 03:00",1153.41833,16.67,TRADE
SA1,"1999/03/18 03:30",1130.29833,15.88,TRADE
SA1,"1999/03/18 04:00",1122.19667,15.57,TRADE
SA1,"1999/03/18 04:30",1116.72833,16.22,TRADE
SA1,"1999/03/18 05:00",1137.265,16.74,TRADE
SA1,"1999/03/18 05:30",1163.91333,20.61,TRADE
SA1,"1999/03/18 06:00",1274.19,26.47,TRADE
SA1,"1999/03/18 06:30",1354.475,38.57,TRADE
SA1,"1999/03/18 07:00",1492.48167,47.26,TRADE
SA1,"1999/03/18 07:30",1569.68667,56.44,TRADE
SA1,"1999/03/18 08:00",1547.10333,56.44,TRADE
SA1,"1999/03/18 08:30",1544.21,44.18,TRADE
SA1,"1999/03/18 09:00",1548.88667,44.18,TRADE
SA1,"1999/03/18 09:30",1547.00833,41.7,TRADE
SA1,"1999/03/18 10:00",1554.63,27.52,TRADE
SA1,"1999/03/18 10:30",1541.57333,20.33,TRADE
SA1,"1999/03/18 11:00",1552.18667,29.03,TRADE
SA1,"1999/03/18 11:30",1542.80667,20.23,TRADE
SA1,"1999/03/18 12:00",1524.91833,27.34,TRADE
SA1,"1999/03/18 12:30",1567.28667,51.83,TRADE
SA1,"1999/03/18 13:00",1580.085,56.44,TRADE
SA1,"1999/03/18 13:30",1582.23833,56.44,TRADE
SA1,"1999/03/18 14:00",1599.795,56.44,TRADE
SA1,"1999/03/18 14:30",1600.5,62.26,TRADE
SA1,"1999/03/18 15:00",1580.51667,51.86,TRADE
SA1,"1999/03/18 15:30",1545.92833,38.16,TRADE
SA1,"1999/03/18 16:00",1455.10333,28.64,TRADE
SA1,"1999/03/18 16:30",1488.03667,46.41,TRADE
SA1,"1999/03/18 17:00",1485.51833,41.57,TRADE
SA1,"1999/03/18 17:30",1469.965,46.25,TRADE
SA1,"1999/03/18 18:00",1413.42,45.24,TRADE
SA1,"1999/03/18 18:30",1372.82833,37.24,TRADE
SA1,"1999/03/18 19:00",1369.42833,41.21,TRADE
SA1,"1999/03/18 19:30",1425.84167,37.71,TRADE
SA1,"1999/03/18 20:00",1451.14833,38.04,TRADE
SA1,"1999/03/18 20:30",1420.87167,32.95,TRADE
SA1,"1999/03/18 21:00",1387.995,32.95,TRADE
SA1,"1999/03/18 21:30",1352.56333,26.91,TRADE
SA1,"1999/03/18 22:00",1315.55,29.52,TRADE
SA1,"1999/03/18 22:30",1276.39167,19.16,TRADE
SA1,"1999/03/18 23:00",1296.50667,24.19,TRADE
SA1,"1999/03/18 23:30",1312.095,27.27,TRADE
SA1,"1999/03/19 00:00",1379.86833,38.04,TRADE
SA1,"1999/03/19 00:30",1388.44667,44.18,TRADE
SA1,"1999/03/19 01:00",1418.79167,44.18,TRADE
SA1,"1999/03/19 01:30",1302.5,19.47,TRADE
SA1,"1999/03/19 02:00",1214.69,16.5,TRADE
SA1,"1999/03/19 02:30",1138.76333,13.76,TRADE
SA1,"1999/03/19 03:00",1094.01833,11.69,TRADE
SA1,"1999/03/19 03:30",1066.67667,9.96,TRADE
SA1,"1999/03/19 04:00",1050.13833,11.59,TRADE
SA1,"1999/03/19 04:30",1065.935,14.75,TRADE
SA1,"1999/03/19 05:00",1089.46833,15.58,TRADE
SA1,"1999/03/19 05:30",1120.42333,17.1,TRADE
SA1,"1999/03/19 06:00",1200.57167,21.19,TRADE
SA1,"1999/03/19 06:30",1280.44667,28.76,TRADE
SA1,"1999/03/19 07:00",1424.475,43.28,TRADE
SA1,"1999/03/19 07:30",1469.62167,56.44,TRADE
SA1,"1999/03/19 08:00",1439.705,56.44,TRADE
SA1,"1999/03/19 08:30",1430.375,44.18,TRADE
SA1,"1999/03/19 09:00",1481.72833,44.18,TRADE
SA1,"1999/03/19 09:30",1481.935,42.04,TRADE
SA1,"1999/03/19 10:00",1486.19667,42.04,TRADE
SA1,"1999/03/19 10:30",1498.95,42.04,TRADE
SA1,"1999/03/19 11:00",1502.55833,42.04,TRADE
SA1,"1999/03/19 11:30",1525.195,47.26,TRADE
SA1,"1999/03/19 12:00",1517.39,47.26,TRADE
SA1,"1999/03/19 12:30",1534.16333,56.44,TRADE
SA1,"1999/03/19 13:00",1558.41667,56.44,TRADE
SA1,"1999/03/19 13:30",1568.78,56.44,TRADE
SA1,"1999/03/19 14:00",1570.44833,56.44,TRADE
SA1,"1999/03/19 14:30",1563.36167,62.26,TRADE
SA1,"1999/03/19 15:00",1549.54333,62.26,TRADE
SA1,"1999/03/19 15:30",1533.47333,56.44,TRADE
SA1,"1999/03/19 16:00",1534.47167,56.44,TRADE
SA1,"1999/03/19 16:30",1524.04,56.44,TRADE
SA1,"1999/03/19 17:00",1498.825,56.44,TRADE
SA1,"1999/03/19 17:30",1461.23333,47.26,TRADE
SA1,"1999/03/19 18:00",1372.46833,21.98,TRADE
SA1,"1999/03/19 18:30",1347.45667,16.77,TRADE
SA1,"1999/03/19 19:00",1330.38,17.86,TRADE
SA1,"1999/03/19 19:30",1372.64333,29.56,TRADE
SA1,"1999/03/19 20:00",1381.25333,30.36,TRADE
SA1,"1999/03/19 20:30",1355.06833,26.1,TRADE
SA1,"1999/03/19 21:00",1320.34667,18.82,TRADE
SA1,"1999/03/19 21:30",1275.45,16.69,TRADE
SA1,"1999/03/19 22:00",1256.835,16.59,TRADE
SA1,"1999/03/19 22:30",1234.105,16.67,TRADE
