REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/10/10 14:00",1166.385,159,TRADE
SA1,"1999/10/10 14:30",1164.03333,159,TRADE
SA1,"1999/10/10 15:00",1166.02167,159,TRADE
SA1,"1999/10/10 15:30",1151.09333,159,TRADE
SA1,"1999/10/10 16:00",1140.355,159,TRADE
SA1,"1999/10/10 16:30",1143.50833,134.86,TRADE
SA1,"1999/10/10 17:00",1128.295,15.14,TRADE
SA1,"1999/10/10 17:30",1155.77667,23.08,TRADE
SA1,"1999/10/10 18:00",1182.59833,30.22,TRADE
SA1,"1999/10/10 18:30",1212.045,36.12,TRADE
SA1,"1999/10/10 19:00",1257.04167,37.96,TRADE
SA1,"1999/10/10 19:30",1324.16167,44.28,TRADE
SA1,"1999/10/10 20:00",1329.49,44.73,TRADE
SA1,"1999/10/10 20:30",1303.81667,38.88,TRADE
SA1,"1999/10/10 21:00",1280.54167,38.88,TRADE
SA1,"1999/10/10 21:30",1264.035,36.12,TRADE
SA1,"1999/10/10 22:00",1245.47167,35.37,TRADE
SA1,"1999/10/10 22:30",1224.835,31.59,TRADE
SA1,"1999/10/10 23:00",1265.315,35.37,TRADE
SA1,"1999/10/10 23:30",1284.39,44.73,TRADE
SA1,"1999/10/11 00:00",1326.68,44.78,TRADE
SA1,"1999/10/11 00:30",1377.38833,52.97,TRADE
SA1,"1999/10/11 01:00",1443.26167,53.07,TRADE
SA1,"1999/10/11 01:30",1364.37833,38.96,TRADE
SA1,"1999/10/11 02:00",1259.16,38.96,TRADE
SA1,"1999/10/11 02:30",1170.57,21.41,TRADE
SA1,"1999/10/11 03:00",1094.80167,22.3,TRADE
SA1,"1999/10/11 03:30",1042.3,8.56,TRADE
SA1,"1999/10/11 04:00",1031.18333,24.93,TRADE
SA1,"1999/10/11 04:30",1009.465,7.35,TRADE
SA1,"1999/10/11 05:00",1017.97333,12.24,TRADE
SA1,"1999/10/11 05:30",1027.5,18.21,TRADE
SA1,"1999/10/11 06:00",1049.09667,22.25,TRADE
SA1,"1999/10/11 06:30",1086.91333,23.86,TRADE
SA1,"1999/10/11 07:00",1152.41167,24.93,TRADE
SA1,"1999/10/11 07:30",1228.70167,37.66,TRADE
SA1,"1999/10/11 08:00",1313.155,41.49,TRADE
SA1,"1999/10/11 08:30",1399.37667,49.5,TRADE
SA1,"1999/10/11 09:00",1450.65333,49.6,TRADE
SA1,"1999/10/11 09:30",1486.20333,37.9,TRADE
SA1,"1999/10/11 10:00",1495.35,37.9,TRADE
SA1,"1999/10/11 10:30",1463.455,41.49,TRADE
SA1,"1999/10/11 11:00",1454.465,41.49,TRADE
SA1,"1999/10/11 11:30",1463.19167,41.3,TRADE
SA1,"1999/10/11 12:00",1483.025,41.05,TRADE
SA1,"1999/10/11 12:30",1489.25,49.5,TRADE
SA1,"1999/10/11 13:00",1488.09333,39.79,TRADE
SA1,"1999/10/11 13:30",1501.74167,48.06,TRADE
SA1,"1999/10/11 14:00",1517.17333,40.51,TRADE
SA1,"1999/10/11 14:30",1521.81167,42.7,TRADE
SA1,"1999/10/11 15:00",1516.20333,40.15,TRADE
SA1,"1999/10/11 15:30",1498.45,35.31,TRADE
SA1,"1999/10/11 16:00",1477.53833,23.71,TRADE
SA1,"1999/10/11 16:30",1467.43167,29.67,TRADE
SA1,"1999/10/11 17:00",1453.50333,25.93,TRADE
SA1,"1999/10/11 17:30",1460.14833,31.89,TRADE
SA1,"1999/10/11 18:00",1455.82333,29.47,TRADE
SA1,"1999/10/11 18:30",1458.76333,19,TRADE
SA1,"1999/10/11 19:00",1472.55167,23.98,TRADE
SA1,"1999/10/11 19:30",1509.48333,32.15,TRADE
SA1,"1999/10/11 20:00",1495.21333,49.63,TRADE
SA1,"1999/10/11 20:30",1469.05,45.14,TRADE
SA1,"1999/10/11 21:00",1427.43,37.26,TRADE
SA1,"1999/10/11 21:30",1402.00333,40.93,TRADE
SA1,"1999/10/11 22:00",1392.56667,80.77,TRADE
SA1,"1999/10/11 22:30",1381.615,41.49,TRADE
SA1,"1999/10/11 23:00",1405.70667,41.49,TRADE
SA1,"1999/10/11 23:30",1385.69333,49.5,TRADE
SA1,"1999/10/12 00:00",1425.495,49.5,TRADE
SA1,"1999/10/12 00:30",1462.76667,54.94,TRADE
SA1,"1999/10/12 01:00",1521.55667,55.2,TRADE
SA1,"1999/10/12 01:30",1436.79333,44.88,TRADE
SA1,"1999/10/12 02:00",1339.27667,44.85,TRADE
SA1,"1999/10/12 02:30",1252.37167,114.36,TRADE
SA1,"1999/10/12 03:00",1171.73333,27.2,TRADE
SA1,"1999/10/12 03:30",1129.40833,24.93,TRADE
SA1,"1999/10/12 04:00",1095.62667,24.93,TRADE
SA1,"1999/10/12 04:30",1071.61,24.93,TRADE
SA1,"1999/10/12 05:00",1062.29167,21.64,TRADE
SA1,"1999/10/12 05:30",1063.05833,22.79,TRADE
SA1,"1999/10/12 06:00",1085.80667,24.93,TRADE
SA1,"1999/10/12 06:30",1101.81167,24.93,TRADE
SA1,"1999/10/12 07:00",1170.755,23.86,TRADE
SA1,"1999/10/12 07:30",1260.26333,41.49,TRADE
SA1,"1999/10/12 08:00",1341.665,41.49,TRADE
SA1,"1999/10/12 08:30",1407.285,49.66,TRADE
SA1,"1999/10/12 09:00",1449.59667,49.58,TRADE
SA1,"1999/10/12 09:30",1466.45833,139.5,TRADE
SA1,"1999/10/12 10:00",1471.61167,99.15,TRADE
SA1,"1999/10/12 10:30",1476.81833,41.57,TRADE
SA1,"1999/10/12 11:00",1498.14333,49.42,TRADE
SA1,"1999/10/12 11:30",1508.40167,70.25,TRADE
SA1,"1999/10/12 12:00",1525.095,68.47,TRADE
SA1,"1999/10/12 12:30",1537.35167,68,TRADE
SA1,"1999/10/12 13:00",1541.65167,104.41,TRADE
SA1,"1999/10/12 13:30",1556.35333,159,TRADE
SA1,"1999/10/12 14:00",1581.75167,159,TRADE
SA1,"1999/10/12 14:30",1592.11167,159,TRADE
SA1,"1999/10/12 15:00",1609.14,86.23,TRADE
SA1,"1999/10/12 15:30",1595.05167,44.91,TRADE
SA1,"1999/10/12 16:00",1574.19833,40.43,TRADE
SA1,"1999/10/12 16:30",1556.57833,45.44,TRADE
SA1,"1999/10/12 17:00",1538.34333,49.53,TRADE
SA1,"1999/10/12 17:30",1509.84167,37.28,TRADE
SA1,"1999/10/12 18:00",1508.47,17.79,TRADE
SA1,"1999/10/12 18:30",1521.28,42.06,TRADE
SA1,"1999/10/12 19:00",1527.59167,47,TRADE
SA1,"1999/10/12 19:30",1579.725,49.55,TRADE
SA1,"1999/10/12 20:00",1550.05333,49.61,TRADE
SA1,"1999/10/12 20:30",1512.61667,44.99,TRADE
SA1,"1999/10/12 21:00",1467.37833,44.9,TRADE
SA1,"1999/10/12 21:30",1417.96167,41.49,TRADE
SA1,"1999/10/12 22:00",1421.71167,41.49,TRADE
SA1,"1999/10/12 22:30",1403.80667,41.49,TRADE
SA1,"1999/10/12 23:00",1424.83167,41.49,TRADE
SA1,"1999/10/12 23:30",1410.81,49.5,TRADE
SA1,"1999/10/13 00:00",1455.64167,49.56,TRADE
SA1,"1999/10/13 00:30",1485.12667,54.97,TRADE
SA1,"1999/10/13 01:00",1535.99667,54.97,TRADE
SA1,"1999/10/13 01:30",1420.82,44.88,TRADE
SA1,"1999/10/13 02:00",1265.625,44.85,TRADE
SA1,"1999/10/13 02:30",1199.04667,24.93,TRADE
SA1,"1999/10/13 03:00",1133.63,24.93,TRADE
SA1,"1999/10/13 03:30",1102.26167,24.93,TRADE
SA1,"1999/10/13 04:00",1069.82833,24.93,TRADE
SA1,"1999/10/13 04:30",1057.65,18.52,TRADE
SA1,"1999/10/13 05:00",1051.12167,18.5,TRADE
SA1,"1999/10/13 05:30",1059.715,20.64,TRADE
SA1,"1999/10/13 06:00",1071.34833,24.93,TRADE
SA1,"1999/10/13 06:30",1089.62167,24.93,TRADE
SA1,"1999/10/13 07:00",1132.42667,21.6,TRADE
SA1,"1999/10/13 07:30",1210.80667,41.49,TRADE
SA1,"1999/10/13 08:00",1292.07167,41.49,TRADE
SA1,"1999/10/13 08:30",1374.11167,49.5,TRADE
SA1,"1999/10/13 09:00",1427.465,126.62,TRADE
SA1,"1999/10/13 09:30",1438.55167,99.23,TRADE
SA1,"1999/10/13 10:00",1466.875,78.37,TRADE
SA1,"1999/10/13 10:30",1463.95833,41.54,TRADE
SA1,"1999/10/13 11:00",1448.35167,31.93,TRADE
SA1,"1999/10/13 11:30",1467.75,33.79,TRADE
SA1,"1999/10/13 12:00",1500.17333,38.51,TRADE
SA1,"1999/10/13 12:30",1517.505,49.6,TRADE
SA1,"1999/10/13 13:00",1507.085,49.5,TRADE
SA1,"1999/10/13 13:30",1526.785,50.48,TRADE
SA1,"1999/10/13 14:00",1530.44833,45.66,TRADE
SA1,"1999/10/13 14:30",1543.51333,48.34,TRADE
SA1,"1999/10/13 15:00",1536.23,43.01,TRADE
SA1,"1999/10/13 15:30",1540.73333,29.16,TRADE
SA1,"1999/10/13 16:00",1513.45167,44.98,TRADE
SA1,"1999/10/13 16:30",1496.07833,49.6,TRADE
SA1,"1999/10/13 17:00",1492.61667,49.58,TRADE
SA1,"1999/10/13 17:30",1479.89167,43.88,TRADE
SA1,"1999/10/13 18:00",1474.67667,35.3,TRADE
SA1,"1999/10/13 18:30",1481.53167,37.86,TRADE
SA1,"1999/10/13 19:00",1475.915,38.67,TRADE
SA1,"1999/10/13 19:30",1482.87,18.93,TRADE
SA1,"1999/10/13 20:00",1460.94,48.25,TRADE
SA1,"1999/10/13 20:30",1434.82333,44.85,TRADE
SA1,"1999/10/13 21:00",1411.72,39.74,TRADE
SA1,"1999/10/13 21:30",1382.27833,41.49,TRADE
SA1,"1999/10/13 22:00",1367.875,41.49,TRADE
SA1,"1999/10/13 22:30",1358.9,41.49,TRADE
SA1,"1999/10/13 23:00",1378.045,41.49,TRADE
SA1,"1999/10/13 23:30",1365.51833,49.5,TRADE
SA1,"1999/10/14 00:00",1395.77333,49.5,TRADE
SA1,"1999/10/14 00:30",1424.32833,54.88,TRADE
SA1,"1999/10/14 01:00",1467.92,54.93,TRADE
SA1,"1999/10/14 01:30",1388.39,44.85,TRADE
SA1,"1999/10/14 02:00",1281.15333,44.85,TRADE
SA1,"1999/10/14 02:30",1198.845,24.93,TRADE
SA1,"1999/10/14 03:00",1136.90833,24.93,TRADE
SA1,"1999/10/14 03:30",1080.12667,24.93,TRADE
SA1,"1999/10/14 04:00",1047.72167,15.92,TRADE
SA1,"1999/10/14 04:30",1046.05833,14.8,TRADE
SA1,"1999/10/14 05:00",1050.13667,16.44,TRADE
SA1,"1999/10/14 05:30",1039.085,17.09,TRADE
SA1,"1999/10/14 06:00",1063.125,23.86,TRADE
SA1,"1999/10/14 06:30",1084.025,24.39,TRADE
SA1,"1999/10/14 07:00",1163.95167,27.02,TRADE
SA1,"1999/10/14 07:30",1230.22,41.49,TRADE
SA1,"1999/10/14 08:00",1324.025,41.49,TRADE
SA1,"1999/10/14 08:30",1400.68333,49.55,TRADE
SA1,"1999/10/14 09:00",1447.165,49.6,TRADE
SA1,"1999/10/14 09:30",1471.60167,139.5,TRADE
SA1,"1999/10/14 10:00",1504.98,37.98,TRADE
SA1,"1999/10/14 10:30",1492.17667,41.49,TRADE
SA1,"1999/10/14 11:00",1510.64333,41.51,TRADE
SA1,"1999/10/14 11:30",1539.09,38.28,TRADE
SA1,"1999/10/14 12:00",1537.185,37.9,TRADE
SA1,"1999/10/14 12:30",1565.215,49.5,TRADE
SA1,"1999/10/14 13:00",1540.59,44.48,TRADE
SA1,"1999/10/14 13:30",1611.81333,49.52,TRADE
SA1,"1999/10/14 14:00",1653.75333,49.56,TRADE
SA1,"1999/10/14 14:30",1658.45333,44.32,TRADE
SA1,"1999/10/14 15:00",1679.26833,49.5,TRADE
SA1,"1999/10/14 15:30",1681.93,44.85,TRADE
SA1,"1999/10/14 16:00",1685.735,44.85,TRADE
SA1,"1999/10/14 16:30",1678.46333,49.51,TRADE
SA1,"1999/10/14 17:00",1680.715,49.5,TRADE
SA1,"1999/10/14 17:30",1679.77667,47,TRADE
SA1,"1999/10/14 18:00",1649.21667,47.07,TRADE
SA1,"1999/10/14 18:30",1638.39833,47,TRADE
SA1,"1999/10/14 19:00",1607.22667,47,TRADE
SA1,"1999/10/14 19:30",1639.37333,49.52,TRADE
SA1,"1999/10/14 20:00",1641.92667,49.67,TRADE
SA1,"1999/10/14 20:30",1621.665,44.98,TRADE
SA1,"1999/10/14 21:00",1580.49167,44.97,TRADE
SA1,"1999/10/14 21:30",1536.08,159,TRADE
SA1,"1999/10/14 22:00",1503.395,41.67,TRADE
SA1,"1999/10/14 22:30",1468.97667,41.59,TRADE
SA1,"1999/10/14 23:00",1484.82167,41.59,TRADE
SA1,"1999/10/14 23:30",1455.45167,49.6,TRADE
SA1,"1999/10/15 00:00",1467.68167,49.6,TRADE
SA1,"1999/10/15 00:30",1474.09833,54.97,TRADE
SA1,"1999/10/15 01:00",1512.23333,54.97,TRADE
SA1,"1999/10/15 01:30",1415.32167,44.9,TRADE
SA1,"1999/10/15 02:00",1305.08167,44.85,TRADE
SA1,"1999/10/15 02:30",1209.7,47.28,TRADE
SA1,"1999/10/15 03:00",1146.09833,24.93,TRADE
SA1,"1999/10/15 03:30",1104.02333,24.93,TRADE
SA1,"1999/10/15 04:00",1082.025,24.93,TRADE
SA1,"1999/10/15 04:30",1068.19667,24.93,TRADE
SA1,"1999/10/15 05:00",1070.67,24.93,TRADE
SA1,"1999/10/15 05:30",1071.44167,24.93,TRADE
SA1,"1999/10/15 06:00",1095.765,24.95,TRADE
SA1,"1999/10/15 06:30",1108.25,25.14,TRADE
SA1,"1999/10/15 07:00",1179.49,27.72,TRADE
SA1,"1999/10/15 07:30",1251.00667,41.49,TRADE
SA1,"1999/10/15 08:00",1334.27667,41.55,TRADE
SA1,"1999/10/15 08:30",1401.255,49.6,TRADE
SA1,"1999/10/15 09:00",1435.58833,49.6,TRADE
SA1,"1999/10/15 09:30",1471.85,92.52,TRADE
SA1,"1999/10/15 10:00",1496.43667,159.36,TRADE
SA1,"1999/10/15 10:30",1477.70333,80.85,TRADE
SA1,"1999/10/15 11:00",1476.42,41.65,TRADE
SA1,"1999/10/15 11:30",1487.38333,38.71,TRADE
SA1,"1999/10/15 12:00",1485.77,38.75,TRADE
SA1,"1999/10/15 12:30",1505.93167,49.61,TRADE
SA1,"1999/10/15 13:00",1510.48167,49.6,TRADE
SA1,"1999/10/15 13:30",1506.40167,49.6,TRADE
SA1,"1999/10/15 14:00",1529.01167,49.6,TRADE
SA1,"1999/10/15 14:30",1513.55167,49.6,TRADE
SA1,"1999/10/15 15:00",1505.70833,49.6,TRADE
SA1,"1999/10/15 15:30",1472.47,44.9,TRADE
SA1,"1999/10/15 16:00",1457.83667,44.96,TRADE
SA1,"1999/10/15 16:30",1430.39833,49.61,TRADE
SA1,"1999/10/15 17:00",1416.02833,44.94,TRADE
SA1,"1999/10/15 17:30",1401.3,47,TRADE
SA1,"1999/10/15 18:00",1387.78,47,TRADE
SA1,"1999/10/15 18:30",1372.87,47,TRADE
SA1,"1999/10/15 19:00",1366.77333,47,TRADE
SA1,"1999/10/15 19:30",1412.80667,49.5,TRADE
SA1,"1999/10/15 20:00",1402.21,49.54,TRADE
SA1,"1999/10/15 20:30",1384.24167,44.89,TRADE
SA1,"1999/10/15 21:00",1357.47,44.85,TRADE
SA1,"1999/10/15 21:30",1356.87667,159,TRADE
SA1,"1999/10/15 22:00",1334.11667,159,TRADE
SA1,"1999/10/15 22:30",1329.95833,41.49,TRADE
SA1,"1999/10/15 23:00",1369.87,41.53,TRADE
SA1,"1999/10/15 23:30",1365.47833,49.5,TRADE
SA1,"1999/10/16 00:00",1403.62,49.58,TRADE
SA1,"1999/10/16 00:30",1434.24,54.96,TRADE
SA1,"1999/10/16 01:00",1482.64,54.97,TRADE
SA1,"1999/10/16 01:30",1391.16167,44.91,TRADE
SA1,"1999/10/16 02:00",1286.98333,44.85,TRADE
SA1,"1999/10/16 02:30",1199.71,69.63,TRADE
SA1,"1999/10/16 03:00",1129.97667,24.93,TRADE
SA1,"1999/10/16 03:30",1080.32,23.86,TRADE
SA1,"1999/10/16 04:00",1026.67833,12.99,TRADE
SA1,"1999/10/16 04:30",1015.12167,9.1,TRADE
SA1,"1999/10/16 05:00",987.67,9.43,TRADE
SA1,"1999/10/16 05:30",1000.465,10.47,TRADE
SA1,"1999/10/16 06:00",1017.47167,9.54,TRADE
SA1,"1999/10/16 06:30",1014.87333,11.72,TRADE
SA1,"1999/10/16 07:00",1041.275,13.99,TRADE
SA1,"1999/10/16 07:30",1052.37333,14.13,TRADE
SA1,"1999/10/16 08:00",1077.33,14.81,TRADE
SA1,"1999/10/16 08:30",1122.24333,16.31,TRADE
SA1,"1999/10/16 09:00",1167.35333,18.22,TRADE
SA1,"1999/10/16 09:30",1203.605,19.52,TRADE
SA1,"1999/10/16 10:00",1230.66333,21.03,TRADE
SA1,"1999/10/16 10:30",1238.3,19.97,TRADE
SA1,"1999/10/16 11:00",1230.43833,18.4,TRADE
SA1,"1999/10/16 11:30",1241.16833,19.72,TRADE
SA1,"1999/10/16 12:00",1244.34333,17.72,TRADE
SA1,"1999/10/16 12:30",1258.18833,19.14,TRADE
SA1,"1999/10/16 13:00",1257.69,20.95,TRADE
SA1,"1999/10/16 13:30",1260.53833,20.9,TRADE
SA1,"1999/10/16 14:00",1260.85833,19.47,TRADE
SA1,"1999/10/16 14:30",1251.10333,16.35,TRADE
SA1,"1999/10/16 15:00",1246.06,16.26,TRADE
SA1,"1999/10/16 15:30",1254.11333,15.6,TRADE
SA1,"1999/10/16 16:00",1235.99667,15.36,TRADE
SA1,"1999/10/16 16:30",1223.44,15.55,TRADE
SA1,"1999/10/16 17:00",1224.09,16.13,TRADE
SA1,"1999/10/16 17:30",1217.2,14.55,TRADE
SA1,"1999/10/16 18:00",1211.21,15.13,TRADE
SA1,"1999/10/16 18:30",1224.11167,19.25,TRADE
SA1,"1999/10/16 19:00",1247.53333,21.17,TRADE
SA1,"1999/10/16 19:30",1302.55,22.56,TRADE
SA1,"1999/10/16 20:00",1333.70333,23.04,TRADE
SA1,"1999/10/16 20:30",1297.185,25.82,TRADE
SA1,"1999/10/16 21:00",1273.76667,24.58,TRADE
SA1,"1999/10/16 21:30",1247.88667,15.68,TRADE
SA1,"1999/10/16 22:00",1232.895,15.45,TRADE
SA1,"1999/10/16 22:30",1226.23,18.43,TRADE
SA1,"1999/10/16 23:00",1265.15667,20.55,TRADE
SA1,"1999/10/16 23:30",1284.59,30.89,TRADE
SA1,"1999/10/17 00:00",1331.44167,23.63,TRADE
SA1,"1999/10/17 00:30",1374.69833,21.24,TRADE
SA1,"1999/10/17 01:00",1417.81833,18.57,TRADE
SA1,"1999/10/17 01:30",1338.02167,19.85,TRADE
SA1,"1999/10/17 02:00",1243.02667,17.18,TRADE
SA1,"1999/10/17 02:30",1159.61167,15.5,TRADE
SA1,"1999/10/17 03:00",1097.8,14.21,TRADE
SA1,"1999/10/17 03:30",1033.42333,13.35,TRADE
SA1,"1999/10/17 04:00",1003.81667,10.42,TRADE
SA1,"1999/10/17 04:30",981.32,12.59,TRADE
SA1,"1999/10/17 05:00",954.77333,11.94,TRADE
SA1,"1999/10/17 05:30",953.27167,8.94,TRADE
SA1,"1999/10/17 06:00",946.555,8.88,TRADE
SA1,"1999/10/17 06:30",932.01833,8.92,TRADE
SA1,"1999/10/17 07:00",944.08167,12.3,TRADE
SA1,"1999/10/17 07:30",948.85167,10.81,TRADE
SA1,"1999/10/17 08:00",966.34167,12.89,TRADE
SA1,"1999/10/17 08:30",988.96,13.52,TRADE
SA1,"1999/10/17 09:00",1034.30167,14.04,TRADE
SA1,"1999/10/17 09:30",1067.43333,14.08,TRADE
SA1,"1999/10/17 10:00",1090.80833,14.61,TRADE
SA1,"1999/10/17 10:30",1115.03667,14.73,TRADE
SA1,"1999/10/17 11:00",1130.90333,14.69,TRADE
SA1,"1999/10/17 11:30",1146.5,15.27,TRADE
SA1,"1999/10/17 12:00",1164.47167,15.56,TRADE
SA1,"1999/10/17 12:30",1189.67833,19.38,TRADE
SA1,"1999/10/17 13:00",1213.76667,19.03,TRADE
SA1,"1999/10/17 13:30",1218.79167,20.07,TRADE
SA1,"1999/10/17 14:00",1218.57333,18.64,TRADE
SA1,"1999/10/17 14:30",1202.16833,15.59,TRADE
SA1,"1999/10/17 15:00",1205.935,15.25,TRADE
SA1,"1999/10/17 15:30",1203.44667,14.9,TRADE
SA1,"1999/10/17 16:00",1196.215,14.93,TRADE
SA1,"1999/10/17 16:30",1183.98667,14.38,TRADE
SA1,"1999/10/17 17:00",1179.635,14.6,TRADE
SA1,"1999/10/17 17:30",1179.00667,15.16,TRADE
SA1,"1999/10/17 18:00",1204.285,15.94,TRADE
SA1,"1999/10/17 18:30",1240.805,18.98,TRADE
SA1,"1999/10/17 19:00",1283.05667,27.67,TRADE
SA1,"1999/10/17 19:30",1330.26,29.85,TRADE
SA1,"1999/10/17 20:00",1346.96,24.3,TRADE
SA1,"1999/10/17 20:30",1331.035,22.88,TRADE
SA1,"1999/10/17 21:00",1307.83167,21.29,TRADE
SA1,"1999/10/17 21:30",1290.87333,19.49,TRADE
SA1,"1999/10/17 22:00",1295.67333,16.74,TRADE
SA1,"1999/10/17 22:30",1263.29667,16.79,TRADE
SA1,"1999/10/17 23:00",1290.13833,16.85,TRADE
SA1,"1999/10/17 23:30",1307.00833,31.56,TRADE
SA1,"1999/10/18 00:00",1350.64667,44.73,TRADE
SA1,"1999/10/18 00:30",1387.13333,52.87,TRADE
SA1,"1999/10/18 01:00",1456.29333,52.87,TRADE
SA1,"1999/10/18 01:30",1393.44,38.89,TRADE
SA1,"1999/10/18 02:00",1307.965,24.4,TRADE
SA1,"1999/10/18 02:30",1212.065,16.82,TRADE
SA1,"1999/10/18 03:00",1155.03167,15.13,TRADE
SA1,"1999/10/18 03:30",1094.71667,11.86,TRADE
SA1,"1999/10/18 04:00",1063.90833,10.47,TRADE
SA1,"1999/10/18 04:30",1042.04833,10.14,TRADE
SA1,"1999/10/18 05:00",1050.97667,12.34,TRADE
SA1,"1999/10/18 05:30",1055.50833,14.33,TRADE
SA1,"1999/10/18 06:00",1083.04833,15.08,TRADE
SA1,"1999/10/18 06:30",1099.75833,17.7,TRADE
SA1,"1999/10/18 07:00",1160.50667,30.09,TRADE
SA1,"1999/10/18 07:30",1246.07333,21.99,TRADE
SA1,"1999/10/18 08:00",1308.535,29.17,TRADE
SA1,"1999/10/18 08:30",1363.915,34.83,TRADE
SA1,"1999/10/18 09:00",1411.14833,42.34,TRADE
SA1,"1999/10/18 09:30",1443.16667,37.32,TRADE
SA1,"1999/10/18 10:00",1437.65333,37.9,TRADE
SA1,"1999/10/18 10:30",1440.42333,41.49,TRADE
SA1,"1999/10/18 11:00",1456.02,41.68,TRADE
SA1,"1999/10/18 11:30",1471.50833,38.75,TRADE
SA1,"1999/10/18 12:00",1487.62667,159,TRADE
SA1,"1999/10/18 12:30",1504.18167,86.18,TRADE
SA1,"1999/10/18 13:00",1497.275,49.5,TRADE
SA1,"1999/10/18 13:30",1509.04833,49.5,TRADE
SA1,"1999/10/18 14:00",1517.22167,44.19,TRADE
SA1,"1999/10/18 14:30",1524.82667,49.5,TRADE
SA1,"1999/10/18 15:00",1530.32167,42.54,TRADE
SA1,"1999/10/18 15:30",1502.64,39.04,TRADE
SA1,"1999/10/18 16:00",1483.545,36.88,TRADE
SA1,"1999/10/18 16:30",1461.85833,32.48,TRADE
SA1,"1999/10/18 17:00",1472.59833,33.9,TRADE
SA1,"1999/10/18 17:30",1478.62833,35.46,TRADE
SA1,"1999/10/18 18:00",1501.15167,34.21,TRADE
SA1,"1999/10/18 18:30",1512.27667,41.28,TRADE
SA1,"1999/10/18 19:00",1520.59167,47,TRADE
SA1,"1999/10/18 19:30",1538.735,49.5,TRADE
SA1,"1999/10/18 20:00",1528.14167,49.5,TRADE
SA1,"1999/10/18 20:30",1489.23667,35.89,TRADE
SA1,"1999/10/18 21:00",1462.10167,35.15,TRADE
SA1,"1999/10/18 21:30",1418.70167,41.49,TRADE
SA1,"1999/10/18 22:00",1414.08,41.49,TRADE
SA1,"1999/10/18 22:30",1393.97333,41.49,TRADE
SA1,"1999/10/18 23:00",1412.83167,41.49,TRADE
SA1,"1999/10/18 23:30",1409.67333,49.5,TRADE
SA1,"1999/10/19 00:00",1452.09333,49.5,TRADE
SA1,"1999/10/19 00:30",1501.31,54.87,TRADE
SA1,"1999/10/19 01:00",1541.59833,54.87,TRADE
SA1,"1999/10/19 01:30",1472.155,44.85,TRADE
SA1,"1999/10/19 02:00",1373.61833,44.85,TRADE
SA1,"1999/10/19 02:30",1275.89,26.68,TRADE
SA1,"1999/10/19 03:00",1196.06833,22.19,TRADE
SA1,"1999/10/19 03:30",1130.50167,18.06,TRADE
SA1,"1999/10/19 04:00",1114.43667,15.9,TRADE
SA1,"1999/10/19 04:30",1091.2,15.25,TRADE
SA1,"1999/10/19 05:00",1081.19833,15.12,TRADE
SA1,"1999/10/19 05:30",1097.70833,18.66,TRADE
SA1,"1999/10/19 06:00",1116.16833,19.9,TRADE
SA1,"1999/10/19 06:30",1135.76667,28.76,TRADE
SA1,"1999/10/19 07:00",1212.945,36.56,TRADE
SA1,"1999/10/19 07:30",1289.39,24.75,TRADE
SA1,"1999/10/19 08:00",1362.205,30.56,TRADE
SA1,"1999/10/19 08:30",1426.045,49.5,TRADE
SA1,"1999/10/19 09:00",1469.31667,159,TRADE
SA1,"1999/10/19 09:30",1469.75333,159,TRADE
SA1,"1999/10/19 10:00",1489.08833,159,TRADE
SA1,"1999/10/19 10:30",1476.23833,119.93,TRADE
SA1,"1999/10/19 11:00",1452.32167,34.84,TRADE
SA1,"1999/10/19 11:30",1470.28333,33.16,TRADE
SA1,"1999/10/19 12:00",1478.73167,37.9,TRADE
SA1,"1999/10/19 12:30",1495.9,49.5,TRADE
SA1,"1999/10/19 13:00",1484.90333,49.5,TRADE
SA1,"1999/10/19 13:30",1481.06667,26.83,TRADE
SA1,"1999/10/19 14:00",1501.225,26,TRADE
SA1,"1999/10/19 14:30",1509.53167,44.48,TRADE
SA1,"1999/10/19 15:00",1507.92667,49.5,TRADE
SA1,"1999/10/19 15:30",1491.28333,44.85,TRADE
SA1,"1999/10/19 16:00",1469.47667,44.85,TRADE
SA1,"1999/10/19 16:30",1467.38333,49.5,TRADE
SA1,"1999/10/19 17:00",1452.085,49.5,TRADE
SA1,"1999/10/19 17:30",1454.90333,47,TRADE
SA1,"1999/10/19 18:00",1464.005,47,TRADE
SA1,"1999/10/19 18:30",1453.86,44.51,TRADE
SA1,"1999/10/19 19:00",1456.59167,44.08,TRADE
SA1,"1999/10/19 19:30",1503.14833,49.5,TRADE
SA1,"1999/10/19 20:00",1522.26667,49.5,TRADE
SA1,"1999/10/19 20:30",1504.80333,44.85,TRADE
SA1,"1999/10/19 21:00",1484.32833,44.85,TRADE
SA1,"1999/10/19 21:30",1456.74167,41.49,TRADE
SA1,"1999/10/19 22:00",1425.75667,41.49,TRADE
SA1,"1999/10/19 22:30",1409.625,41.49,TRADE
SA1,"1999/10/19 23:00",1427.645,41.49,TRADE
SA1,"1999/10/19 23:30",1419.62167,49.5,TRADE
SA1,"1999/10/20 00:00",1458.40167,49.5,TRADE
SA1,"1999/10/20 00:30",1499.54667,54.87,TRADE
SA1,"1999/10/20 01:00",1554.545,54.93,TRADE
SA1,"1999/10/20 01:30",1492.20167,44.85,TRADE
SA1,"1999/10/20 02:00",1396.06833,44.85,TRADE
