REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/09/10 11:30",1441.49333,36.55,TRADE
SA1,"1999/09/10 12:00",1431.81333,36.55,TRADE
SA1,"1999/09/10 12:30",1446.47,36.55,TRADE
SA1,"1999/09/10 13:00",1448.74333,36.55,TRADE
SA1,"1999/09/10 13:30",1420.87667,36.55,TRADE
SA1,"1999/09/10 14:00",1432.20333,36.55,TRADE
SA1,"1999/09/10 14:30",1433.54667,33.71,TRADE
SA1,"1999/09/10 15:00",1423.24,33.71,TRADE
SA1,"1999/09/10 15:30",1410.55,33.71,TRADE
SA1,"1999/09/10 16:00",1386.31167,33.71,TRADE
SA1,"1999/09/10 16:30",1377.94,36.55,TRADE
SA1,"1999/09/10 17:00",1374.595,36.55,TRADE
SA1,"1999/09/10 17:30",1368.49167,36.55,TRADE
SA1,"1999/09/10 18:00",1368.83,36.55,TRADE
SA1,"1999/09/10 18:30",1400.13167,50.54,TRADE
SA1,"1999/09/10 19:00",1490.81667,50.54,TRADE
SA1,"1999/09/10 19:30",1546.81833,60.65,TRADE
SA1,"1999/09/10 20:00",1519.35,60.65,TRADE
SA1,"1999/09/10 20:30",1501.82833,50.54,TRADE
SA1,"1999/09/10 21:00",1477.05833,50.54,TRADE
SA1,"1999/09/10 21:30",1438.87,36.55,TRADE
SA1,"1999/09/10 22:00",1431.8,36.55,TRADE
SA1,"1999/09/10 22:30",1414.69167,36.55,TRADE
SA1,"1999/09/10 23:00",1446.53667,36.55,TRADE
SA1,"1999/09/10 23:30",1431.45,39.18,TRADE
SA1,"1999/09/11 00:00",1445.66,36.85,TRADE
SA1,"1999/09/11 00:30",1456.33667,50.54,TRADE
SA1,"1999/09/11 01:00",1518.64167,36.55,TRADE
SA1,"1999/09/11 01:30",1421.795,32.4,TRADE
SA1,"1999/09/11 02:00",1319.61333,33.71,TRADE
SA1,"1999/09/11 02:30",1223.545,55.68,TRADE
SA1,"1999/09/11 03:00",1157.94667,33.71,TRADE
SA1,"1999/09/11 03:30",1085.16333,33.71,TRADE
SA1,"1999/09/11 04:00",1040.31833,33.71,TRADE
SA1,"1999/09/11 04:30",1008.93833,28.46,TRADE
SA1,"1999/09/11 05:00",986.6,21.9,TRADE
SA1,"1999/09/11 05:30",979.78,18.02,TRADE
SA1,"1999/09/11 06:00",981.81333,20.64,TRADE
SA1,"1999/09/11 06:30",997.39667,28.46,TRADE
SA1,"1999/09/11 07:00",1028.55333,22.81,TRADE
SA1,"1999/09/11 07:30",1055.99667,24.99,TRADE
SA1,"1999/09/11 08:00",1081.935,25.5,TRADE
SA1,"1999/09/11 08:30",1132.72667,31.38,TRADE
SA1,"1999/09/11 09:00",1189.93667,32.39,TRADE
SA1,"1999/09/11 09:30",1207.41,34.96,TRADE
SA1,"1999/09/11 10:00",1210.19,35.2,TRADE
SA1,"1999/09/11 10:30",1202.55833,32.35,TRADE
SA1,"1999/09/11 11:00",1205.29333,32.35,TRADE
SA1,"1999/09/11 11:30",1182.15833,30.32,TRADE
SA1,"1999/09/11 12:00",1181.565,30.32,TRADE
SA1,"1999/09/11 12:30",1170.785,30.32,TRADE
SA1,"1999/09/11 13:00",1156.71667,30.32,TRADE
SA1,"1999/09/11 13:30",1164.61,24.93,TRADE
SA1,"1999/09/11 14:00",1163.29167,24.93,TRADE
SA1,"1999/09/11 14:30",1160.86667,24.93,TRADE
SA1,"1999/09/11 15:00",1156.95833,24.93,TRADE
SA1,"1999/09/11 15:30",1145.98,31.33,TRADE
SA1,"1999/09/11 16:00",1130.26333,31.33,TRADE
SA1,"1999/09/11 16:30",1120.175,27.53,TRADE
SA1,"1999/09/11 17:00",1114.23333,23.75,TRADE
SA1,"1999/09/11 17:30",1135.91667,30.86,TRADE
SA1,"1999/09/11 18:00",1162.64667,36.99,TRADE
SA1,"1999/09/11 18:30",1223.655,70.1,TRADE
SA1,"1999/09/11 19:00",1336.975,70.1,TRADE
SA1,"1999/09/11 19:30",1390.97667,60.05,TRADE
SA1,"1999/09/11 20:00",1377.63333,60.05,TRADE
SA1,"1999/09/11 20:30",1356.87667,34.87,TRADE
SA1,"1999/09/11 21:00",1339.33,34.87,TRADE
SA1,"1999/09/11 21:30",1325.27,36.99,TRADE
SA1,"1999/09/11 22:00",1318.19167,36.99,TRADE
SA1,"1999/09/11 22:30",1297.035,36.99,TRADE
SA1,"1999/09/11 23:00",1322.40333,36.99,TRADE
SA1,"1999/09/11 23:30",1319.85167,36.99,TRADE
SA1,"1999/09/12 00:00",1372.08,36.99,TRADE
SA1,"1999/09/12 00:30",1421.09333,36.99,TRADE
SA1,"1999/09/12 01:00",1472.71,36.99,TRADE
SA1,"1999/09/12 01:30",1389.35,34.87,TRADE
SA1,"1999/09/12 02:00",1293.00667,34.87,TRADE
SA1,"1999/09/12 02:30",1191.40167,32.01,TRADE
SA1,"1999/09/12 03:00",1119.16667,31.5,TRADE
SA1,"1999/09/12 03:30",1050.785,30.32,TRADE
SA1,"1999/09/12 04:00",999.91667,26.12,TRADE
SA1,"1999/09/12 04:30",967.19833,13.03,TRADE
SA1,"1999/09/12 05:00",941.28333,9.83,TRADE
SA1,"1999/09/12 05:30",928.68833,9.84,TRADE
SA1,"1999/09/12 06:00",926.47333,12.88,TRADE
SA1,"1999/09/12 06:30",934.52333,14.47,TRADE
SA1,"1999/09/12 07:00",935.50167,14.34,TRADE
SA1,"1999/09/12 07:30",935.36,14.25,TRADE
SA1,"1999/09/12 08:00",939.855,15.17,TRADE
SA1,"1999/09/12 08:30",965.01,16.98,TRADE
SA1,"1999/09/12 09:00",996.44833,21.35,TRADE
SA1,"1999/09/12 09:30",1027.69167,23.95,TRADE
SA1,"1999/09/12 10:00",1055.265,29.73,TRADE
SA1,"1999/09/12 10:30",1068.85833,24.28,TRADE
SA1,"1999/09/12 11:00",1066.19833,20.55,TRADE
SA1,"1999/09/12 11:30",1073.55833,19.17,TRADE
SA1,"1999/09/12 12:00",1076.74167,17,TRADE
SA1,"1999/09/12 12:30",1083.71333,16.76,TRADE
SA1,"1999/09/12 13:00",1093.97333,20.75,TRADE
SA1,"1999/09/12 13:30",1093.51833,18.36,TRADE
SA1,"1999/09/12 14:00",1097.01167,20.54,TRADE
SA1,"1999/09/12 14:30",1078.78333,17.07,TRADE
SA1,"1999/09/12 15:00",1066.22833,19.35,TRADE
SA1,"1999/09/12 15:30",1059.96,16.33,TRADE
SA1,"1999/09/12 16:00",1067.66333,16.39,TRADE
SA1,"1999/09/12 16:30",1060.51833,14.56,TRADE
SA1,"1999/09/12 17:00",1061.00667,16.16,TRADE
SA1,"1999/09/12 17:30",1081.00833,16.64,TRADE
SA1,"1999/09/12 18:00",1108.11,24.22,TRADE
SA1,"1999/09/12 18:30",1195.73167,70.1,TRADE
SA1,"1999/09/12 19:00",1311.65333,70.1,TRADE
SA1,"1999/09/12 19:30",1361.35333,60.05,TRADE
SA1,"1999/09/12 20:00",1358.17167,60.05,TRADE
SA1,"1999/09/12 20:30",1336.65667,34.87,TRADE
SA1,"1999/09/12 21:00",1322.69667,34.87,TRADE
SA1,"1999/09/12 21:30",1284.74167,36.99,TRADE
SA1,"1999/09/12 22:00",1253.22833,36.99,TRADE
SA1,"1999/09/12 22:30",1226.29167,36.99,TRADE
SA1,"1999/09/12 23:00",1262.76,36.99,TRADE
SA1,"1999/09/12 23:30",1268.73333,36.99,TRADE
SA1,"1999/09/13 00:00",1304.78,36.99,TRADE
SA1,"1999/09/13 00:30",1362.71333,60.05,TRADE
SA1,"1999/09/13 01:00",1428.51833,60.05,TRADE
SA1,"1999/09/13 01:30",1365.22833,32.35,TRADE
SA1,"1999/09/13 02:00",1277.195,32.35,TRADE
SA1,"1999/09/13 02:30",1191.72667,32.35,TRADE
SA1,"1999/09/13 03:00",1126.52333,32.77,TRADE
SA1,"1999/09/13 03:30",1075.84,19.92,TRADE
SA1,"1999/09/13 04:00",1038.97167,15.43,TRADE
SA1,"1999/09/13 04:30",1025.755,13.12,TRADE
SA1,"1999/09/13 05:00",1008.41833,12.15,TRADE
SA1,"1999/09/13 05:30",1010.04167,15.75,TRADE
SA1,"1999/09/13 06:00",1023.20833,17.63,TRADE
SA1,"1999/09/13 06:30",1059.78667,23.53,TRADE
SA1,"1999/09/13 07:00",1140.42833,31.06,TRADE
SA1,"1999/09/13 07:30",1225.35167,41.27,TRADE
SA1,"1999/09/13 08:00",1335.41833,44.58,TRADE
SA1,"1999/09/13 08:30",1399.79667,86.78,TRADE
SA1,"1999/09/13 09:00",1436.51333,86.78,TRADE
SA1,"1999/09/13 09:30",1453.01167,43.4,TRADE
SA1,"1999/09/13 10:00",1481.06833,43.4,TRADE
SA1,"1999/09/13 10:30",1458.63833,36.55,TRADE
SA1,"1999/09/13 11:00",1463.92167,36.55,TRADE
SA1,"1999/09/13 11:30",1464.13167,36.55,TRADE
SA1,"1999/09/13 12:00",1460.24167,36.55,TRADE
SA1,"1999/09/13 12:30",1466.63833,36.55,TRADE
SA1,"1999/09/13 13:00",1459.13,36.55,TRADE
SA1,"1999/09/13 13:30",1458.72833,36.55,TRADE
SA1,"1999/09/13 14:00",1464.59833,36.55,TRADE
SA1,"1999/09/13 14:30",1468.16167,33.71,TRADE
SA1,"1999/09/13 15:00",1466.38,33.71,TRADE
SA1,"1999/09/13 15:30",1444.87667,33.71,TRADE
SA1,"1999/09/13 16:00",1425.045,33.71,TRADE
SA1,"1999/09/13 16:30",1419.47667,36.55,TRADE
SA1,"1999/09/13 17:00",1415.86,36.55,TRADE
SA1,"1999/09/13 17:30",1416.96167,36.55,TRADE
SA1,"1999/09/13 18:00",1433.7,36.55,TRADE
SA1,"1999/09/13 18:30",1475.10167,50.54,TRADE
SA1,"1999/09/13 19:00",1534.625,50.54,TRADE
SA1,"1999/09/13 19:30",1582.75167,60.65,TRADE
SA1,"1999/09/13 20:00",1568.91667,60.65,TRADE
SA1,"1999/09/13 20:30",1533.80333,50.54,TRADE
SA1,"1999/09/13 21:00",1522.76667,50.54,TRADE
SA1,"1999/09/13 21:30",1500.55,36.55,TRADE
SA1,"1999/09/13 22:00",1475.695,36.55,TRADE
SA1,"1999/09/13 22:30",1448.275,36.55,TRADE
SA1,"1999/09/13 23:00",1444.21167,36.55,TRADE
SA1,"1999/09/13 23:30",1418.485,35.64,TRADE
SA1,"1999/09/14 00:00",1446.28833,36.58,TRADE
SA1,"1999/09/14 00:30",1472.61833,50.54,TRADE
SA1,"1999/09/14 01:00",1542.63167,50.71,TRADE
SA1,"1999/09/14 01:30",1456.05,33.74,TRADE
SA1,"1999/09/14 02:00",1336.215,33.71,TRADE
SA1,"1999/09/14 02:30",1248.25667,34.66,TRADE
SA1,"1999/09/14 03:00",1171.65833,34.66,TRADE
SA1,"1999/09/14 03:30",1114.95667,26.77,TRADE
SA1,"1999/09/14 04:00",1073.29667,24.9,TRADE
SA1,"1999/09/14 04:30",1050.04833,22.19,TRADE
SA1,"1999/09/14 05:00",1035.69833,17.11,TRADE
SA1,"1999/09/14 05:30",1032.9,19.59,TRADE
SA1,"1999/09/14 06:00",1060.87333,24.76,TRADE
SA1,"1999/09/14 06:30",1095.09833,31.02,TRADE
SA1,"1999/09/14 07:00",1183.07,37.3,TRADE
SA1,"1999/09/14 07:30",1271.75833,44.58,TRADE
SA1,"1999/09/14 08:00",1377.31167,44.58,TRADE
SA1,"1999/09/14 08:30",1435.30667,86.78,TRADE
SA1,"1999/09/14 09:00",1451.865,86.78,TRADE
SA1,"1999/09/14 09:30",1458.95,43.4,TRADE
SA1,"1999/09/14 10:00",1458.02833,43.4,TRADE
SA1,"1999/09/14 10:30",1418.47667,36.55,TRADE
SA1,"1999/09/14 11:00",1428.01333,29.19,TRADE
SA1,"1999/09/14 11:30",1424.86167,25.06,TRADE
SA1,"1999/09/14 12:00",1421.375,29.65,TRADE
SA1,"1999/09/14 12:30",1431.79167,26.9,TRADE
SA1,"1999/09/14 13:00",1442.02,30.74,TRADE
SA1,"1999/09/14 13:30",1453.88333,24.93,TRADE
SA1,"1999/09/14 14:00",1467.47167,24.93,TRADE
SA1,"1999/09/14 14:30",1456.875,27.86,TRADE
SA1,"1999/09/14 15:00",1468.95167,24.93,TRADE
SA1,"1999/09/14 15:30",1464.90167,28.27,TRADE
SA1,"1999/09/14 16:00",1442.34,24.93,TRADE
SA1,"1999/09/14 16:30",1427.46333,26.87,TRADE
SA1,"1999/09/14 17:00",1426.165,30.74,TRADE
SA1,"1999/09/14 17:30",1411.36,24.93,TRADE
SA1,"1999/09/14 18:00",1420.57667,24.93,TRADE
SA1,"1999/09/14 18:30",1452.59333,29.01,TRADE
SA1,"1999/09/14 19:00",1486.77167,39.16,TRADE
SA1,"1999/09/14 19:30",1518.00167,48.49,TRADE
SA1,"1999/09/14 20:00",1501.995,57.55,TRADE
SA1,"1999/09/14 20:30",1460.10833,50.54,TRADE
SA1,"1999/09/14 21:00",1436.42,50.54,TRADE
SA1,"1999/09/14 21:30",1394.99167,36.55,TRADE
SA1,"1999/09/14 22:00",1398.83,36.55,TRADE
SA1,"1999/09/14 22:30",1389.435,36.55,TRADE
SA1,"1999/09/14 23:00",1407.735,36.55,TRADE
SA1,"1999/09/14 23:30",1384.965,35.35,TRADE
SA1,"1999/09/15 00:00",1427.38,36.55,TRADE
SA1,"1999/09/15 00:30",1450.76,50.54,TRADE
SA1,"1999/09/15 01:00",1511.62333,50.58,TRADE
SA1,"1999/09/15 01:30",1427.48,35.52,TRADE
SA1,"1999/09/15 02:00",1324.73667,33.71,TRADE
SA1,"1999/09/15 02:30",1230.46667,33.71,TRADE
SA1,"1999/09/15 03:00",1153.855,33.71,TRADE
SA1,"1999/09/15 03:30",1099.98667,18.88,TRADE
SA1,"1999/09/15 04:00",1067.14,20.72,TRADE
SA1,"1999/09/15 04:30",1043.645,15.99,TRADE
SA1,"1999/09/15 05:00",1040.645,15.84,TRADE
SA1,"1999/09/15 05:30",1033.83,16.06,TRADE
SA1,"1999/09/15 06:00",1058.33333,15.97,TRADE
SA1,"1999/09/15 06:30",1090.91,20.57,TRADE
SA1,"1999/09/15 07:00",1163.26333,33.71,TRADE
SA1,"1999/09/15 07:30",1236.44167,44.58,TRADE
SA1,"1999/09/15 08:00",1334.16333,44.58,TRADE
SA1,"1999/09/15 08:30",1382.15333,45.61,TRADE
SA1,"1999/09/15 09:00",1412.39667,86.78,TRADE
SA1,"1999/09/15 09:30",1401.44833,33.97,TRADE
SA1,"1999/09/15 10:00",1432.72667,43.4,TRADE
SA1,"1999/09/15 10:30",1423.89333,28.99,TRADE
SA1,"1999/09/15 11:00",1423.68833,24.94,TRADE
SA1,"1999/09/15 11:30",1417.67167,24.93,TRADE
SA1,"1999/09/15 12:00",1413.49667,24.93,TRADE
SA1,"1999/09/15 12:30",1455.80833,25.15,TRADE
SA1,"1999/09/15 13:00",1455.21667,27.93,TRADE
SA1,"1999/09/15 13:30",1462.78333,30.6,TRADE
SA1,"1999/09/15 14:00",1489.15333,36.55,TRADE
SA1,"1999/09/15 14:30",1496.98667,33.71,TRADE
SA1,"1999/09/15 15:00",1510.20167,33.71,TRADE
SA1,"1999/09/15 15:30",1490.29333,31.95,TRADE
SA1,"1999/09/15 16:00",1482.35833,31,TRADE
SA1,"1999/09/15 16:30",1458.45833,34.61,TRADE
SA1,"1999/09/15 17:00",1446.94,24.93,TRADE
SA1,"1999/09/15 17:30",1451.08333,24.93,TRADE
SA1,"1999/09/15 18:00",1438.35,24.94,TRADE
SA1,"1999/09/15 18:30",1459.95833,29.43,TRADE
SA1,"1999/09/15 19:00",1492.91333,26.69,TRADE
SA1,"1999/09/15 19:30",1494.33833,25.59,TRADE
SA1,"1999/09/15 20:00",1485.435,51.59,TRADE
SA1,"1999/09/15 20:30",1450.49167,50.54,TRADE
SA1,"1999/09/15 21:00",1433.97667,50.54,TRADE
SA1,"1999/09/15 21:30",1408.12,32.68,TRADE
SA1,"1999/09/15 22:00",1389.87333,36.55,TRADE
SA1,"1999/09/15 22:30",1377.56,36.55,TRADE
SA1,"1999/09/15 23:00",1394.365,36.55,TRADE
SA1,"1999/09/15 23:30",1393.475,36.55,TRADE
SA1,"1999/09/16 00:00",1409.37333,36.55,TRADE
SA1,"1999/09/16 00:30",1448.38833,50.54,TRADE
SA1,"1999/09/16 01:00",1501.77833,50.54,TRADE
SA1,"1999/09/16 01:30",1413.55833,33.71,TRADE
SA1,"1999/09/16 02:00",1320.75667,33.71,TRADE
SA1,"1999/09/16 02:30",1224.51667,33.71,TRADE
SA1,"1999/09/16 03:00",1147.745,33.71,TRADE
SA1,"1999/09/16 03:30",1100.485,23.43,TRADE
SA1,"1999/09/16 04:00",1043.095,14.21,TRADE
SA1,"1999/09/16 04:30",1026.945,13.49,TRADE
SA1,"1999/09/16 05:00",1011.16333,14.28,TRADE
SA1,"1999/09/16 05:30",1013.25333,14.34,TRADE
SA1,"1999/09/16 06:00",1023.46833,15.1,TRADE
SA1,"1999/09/16 06:30",1059.775,18.04,TRADE
SA1,"1999/09/16 07:00",1155.79333,27.25,TRADE
SA1,"1999/09/16 07:30",1250.44833,24.93,TRADE
SA1,"1999/09/16 08:00",1361.79167,33.48,TRADE
SA1,"1999/09/16 08:30",1452.98333,86.78,TRADE
SA1,"1999/09/16 09:00",1508.31,86.78,TRADE
SA1,"1999/09/16 09:30",1520.09167,43.4,TRADE
SA1,"1999/09/16 10:00",1530.095,43.4,TRADE
SA1,"1999/09/16 10:30",1508.40333,36.55,TRADE
SA1,"1999/09/16 11:00",1520.36,32.7,TRADE
SA1,"1999/09/16 11:30",1545.94833,36.55,TRADE
SA1,"1999/09/16 12:00",1548.21667,36.55,TRADE
SA1,"1999/09/16 12:30",1564.55667,36.55,TRADE
SA1,"1999/09/16 13:00",1548.55833,36.55,TRADE
SA1,"1999/09/16 13:30",1550.324,36.55,TRADE
SA1,"1999/09/16 14:00",1616.72167,36.55,TRADE
SA1,"1999/09/16 14:30",1626.09333,33.71,TRADE
SA1,"1999/09/16 15:00",1647.99333,33.71,TRADE
SA1,"1999/09/16 15:30",1676.254,33.71,TRADE
SA1,"1999/09/16 16:00",1639.448,33.71,TRADE
SA1,"1999/09/16 16:30",1624.695,36.55,TRADE
SA1,"1999/09/16 17:00",1679.49333,36.55,TRADE
SA1,"1999/09/16 17:30",1694.98667,36.55,TRADE
SA1,"1999/09/16 18:00",1749.10833,37.83,TRADE
SA1,"1999/09/16 18:30",1781.76333,50.54,TRADE
SA1,"1999/09/16 19:00",1823.04667,50.55,TRADE
SA1,"1999/09/16 19:30",1816.34,60.65,TRADE
SA1,"1999/09/16 20:00",1787.43167,60.68,TRADE
SA1,"1999/09/16 20:30",1751.265,50.57,TRADE
SA1,"1999/09/16 21:00",1716.005,50.56,TRADE
SA1,"1999/09/16 21:30",1681.55167,99.93,TRADE
SA1,"1999/09/16 22:00",1643.595,120.45,TRADE
SA1,"1999/09/16 22:30",1568.90667,36.59,TRADE
SA1,"1999/09/16 23:00",1557.57,36.57,TRADE
SA1,"1999/09/16 23:30",1519.44167,38.04,TRADE
SA1,"1999/09/17 00:00",1539.66833,36.86,TRADE
SA1,"1999/09/17 00:30",1540.02667,50.54,TRADE
SA1,"1999/09/17 01:00",1579.53667,50.6,TRADE
SA1,"1999/09/17 01:30",1483,33.71,TRADE
SA1,"1999/09/17 02:00",1385.42667,33.71,TRADE
SA1,"1999/09/17 02:30",1294.455,33.71,TRADE
SA1,"1999/09/17 03:00",1216.94333,33.71,TRADE
SA1,"1999/09/17 03:30",1167.22167,26.39,TRADE
SA1,"1999/09/17 04:00",1125.88167,24.93,TRADE
SA1,"1999/09/17 04:30",1088.065,19.19,TRADE
SA1,"1999/09/17 05:00",1071.86,17.78,TRADE
SA1,"1999/09/17 05:30",1084.215,21.99,TRADE
SA1,"1999/09/17 06:00",1100.44333,24.86,TRADE
SA1,"1999/09/17 06:30",1149.58167,30.72,TRADE
SA1,"1999/09/17 07:00",1231.91167,96.69,TRADE
SA1,"1999/09/17 07:30",1328.95333,44.58,TRADE
SA1,"1999/09/17 08:00",1458.47667,44.58,TRADE
SA1,"1999/09/17 08:30",1543.63167,86.82,TRADE
SA1,"1999/09/17 09:00",1595.55,86.86,TRADE
SA1,"1999/09/17 09:30",1610.47333,43.48,TRADE
SA1,"1999/09/17 10:00",1623.40333,43.44,TRADE
SA1,"1999/09/17 10:30",1588.07667,36.55,TRADE
SA1,"1999/09/17 11:00",1591.86833,36.55,TRADE
SA1,"1999/09/17 11:30",1585.62333,36.55,TRADE
SA1,"1999/09/17 12:00",1587.735,36.55,TRADE
SA1,"1999/09/17 12:30",1613.63833,36.55,TRADE
SA1,"1999/09/17 13:00",1615.88833,36.55,TRADE
SA1,"1999/09/17 13:30",1616.50333,36.55,TRADE
SA1,"1999/09/17 14:00",1630.72833,36.62,TRADE
SA1,"1999/09/17 14:30",1635.3,33.71,TRADE
SA1,"1999/09/17 15:00",1616.15,33.71,TRADE
SA1,"1999/09/17 15:30",1590.66833,33.71,TRADE
SA1,"1999/09/17 16:00",1579.215,33.71,TRADE
SA1,"1999/09/17 16:30",1549.81167,36.55,TRADE
SA1,"1999/09/17 17:00",1551.26667,36.55,TRADE
SA1,"1999/09/17 17:30",1549.88,36.55,TRADE
SA1,"1999/09/17 18:00",1581.70333,36.55,TRADE
SA1,"1999/09/17 18:30",1637.93333,50.54,TRADE
SA1,"1999/09/17 19:00",1718.53,50.54,TRADE
SA1,"1999/09/17 19:30",1769.35,60.65,TRADE
SA1,"1999/09/17 20:00",1722.005,60.65,TRADE
SA1,"1999/09/17 20:30",1706.955,50.55,TRADE
SA1,"1999/09/17 21:00",1674.715,50.54,TRADE
SA1,"1999/09/17 21:30",1631.45167,58.01,TRADE
SA1,"1999/09/17 22:00",1627.69333,118.65,TRADE
SA1,"1999/09/17 22:30",1599.88333,36.6,TRADE
SA1,"1999/09/17 23:00",1620.43167,36.6,TRADE
SA1,"1999/09/17 23:30",1553.15833,37.04,TRADE
SA1,"1999/09/18 00:00",1557.82167,36.55,TRADE
SA1,"1999/09/18 00:30",1572.725,36.55,TRADE
SA1,"1999/09/18 01:00",1595.56167,36.57,TRADE
SA1,"1999/09/18 01:30",1498.64833,33.71,TRADE
SA1,"1999/09/18 02:00",1396.68333,33.71,TRADE
SA1,"1999/09/18 02:30",1306.71833,159.66,TRADE
SA1,"1999/09/18 03:00",1226.36333,55.2,TRADE
SA1,"1999/09/18 03:30",1150.555,26.37,TRADE
SA1,"1999/09/18 04:00",1096.21667,24.93,TRADE
SA1,"1999/09/18 04:30",1058.76333,24.93,TRADE
SA1,"1999/09/18 05:00",1034.57,24.83,TRADE
SA1,"1999/09/18 05:30",1018.61833,22.06,TRADE
SA1,"1999/09/18 06:00",1028.43167,24.76,TRADE
SA1,"1999/09/18 06:30",1038.685,22.29,TRADE
SA1,"1999/09/18 07:00",1064.25,20.18,TRADE
SA1,"1999/09/18 07:30",1096.69,24.4,TRADE
SA1,"1999/09/18 08:00",1144.185,47.35,TRADE
SA1,"1999/09/18 08:30",1239.94333,425.7,TRADE
SA1,"1999/09/18 09:00",1281.515,94.33,TRADE
SA1,"1999/09/18 09:30",1300.83667,33.91,TRADE
SA1,"1999/09/18 10:00",1325.57667,34.64,TRADE
SA1,"1999/09/18 10:30",1336.93667,32.35,TRADE
SA1,"1999/09/18 11:00",1331.07333,32.35,TRADE
SA1,"1999/09/18 11:30",1309.56167,30.32,TRADE
SA1,"1999/09/18 12:00",1293.12,30.32,TRADE
SA1,"1999/09/18 12:30",1286.36833,30.32,TRADE
SA1,"1999/09/18 13:00",1281.18833,30.32,TRADE
SA1,"1999/09/18 13:30",1268.92833,24.93,TRADE
SA1,"1999/09/18 14:00",1281.675,24.93,TRADE
SA1,"1999/09/18 14:30",1267.83833,24.93,TRADE
SA1,"1999/09/18 15:00",1273.965,24.93,TRADE
SA1,"1999/09/18 15:30",1267.52667,31.33,TRADE
SA1,"1999/09/18 16:00",1257.22667,31.33,TRADE
SA1,"1999/09/18 16:30",1242.33833,30.32,TRADE
SA1,"1999/09/18 17:00",1256.75,30.32,TRADE
SA1,"1999/09/18 17:30",1283.475,36.99,TRADE
SA1,"1999/09/18 18:00",1334.60167,36.99,TRADE
SA1,"1999/09/18 18:30",1406.155,70.1,TRADE
SA1,"1999/09/18 19:00",1497.165,70.1,TRADE
SA1,"1999/09/18 19:30",1532.03167,60.05,TRADE
SA1,"1999/09/18 20:00",1509.39667,60.05,TRADE
SA1,"1999/09/18 20:30",1486.35667,34.87,TRADE
SA1,"1999/09/18 21:00",1464.35667,34.87,TRADE
SA1,"1999/09/18 21:30",1434.24833,36.99,TRADE
SA1,"1999/09/18 22:00",1411.65333,36.99,TRADE
SA1,"1999/09/18 22:30",1379.50833,36.99,TRADE
SA1,"1999/09/18 23:00",1394.515,36.99,TRADE
SA1,"1999/09/18 23:30",1384.10667,36.99,TRADE
SA1,"1999/09/19 00:00",1424.79833,36.99,TRADE
SA1,"1999/09/19 00:30",1460.83167,36.99,TRADE
SA1,"1999/09/19 01:00",1500.08,36.99,TRADE
SA1,"1999/09/19 01:30",1435.76667,34.87,TRADE
SA1,"1999/09/19 02:00",1335.45833,34.87,TRADE
SA1,"1999/09/19 02:30",1242.035,138.27,TRADE
SA1,"1999/09/19 03:00",1164.54833,31.33,TRADE
SA1,"1999/09/19 03:30",1096.93333,24.93,TRADE
SA1,"1999/09/19 04:00",1042.73667,24.9,TRADE
SA1,"1999/09/19 04:30",1002.11,21.52,TRADE
SA1,"1999/09/19 05:00",974.57333,14.08,TRADE
SA1,"1999/09/19 05:30",966.855,12.91,TRADE
SA1,"1999/09/19 06:00",960.235,13.1,TRADE
SA1,"1999/09/19 06:30",967.82167,14.89,TRADE
SA1,"1999/09/19 07:00",963.43333,15.11,TRADE
SA1,"1999/09/19 07:30",965.905,17,TRADE
SA1,"1999/09/19 08:00",986.12667,20.52,TRADE
SA1,"1999/09/19 08:30",1027.80333,17.97,TRADE
SA1,"1999/09/19 09:00",1081.65,30.32,TRADE
SA1,"1999/09/19 09:30",1102.48333,23.07,TRADE
SA1,"1999/09/19 10:00",1127.91833,20.9,TRADE
SA1,"1999/09/19 10:30",1143.495,26,TRADE
SA1,"1999/09/19 11:00",1141.13,24.73,TRADE
SA1,"1999/09/19 11:30",1137.41833,23.1,TRADE
SA1,"1999/09/19 12:00",1155.25333,22.96,TRADE
SA1,"1999/09/19 12:30",1156.045,19.79,TRADE
SA1,"1999/09/19 13:00",1161.515,23.48,TRADE
SA1,"1999/09/19 13:30",1152.955,23.78,TRADE
SA1,"1999/09/19 14:00",1151.96167,24.73,TRADE
SA1,"1999/09/19 14:30",1126.50167,18.7,TRADE
SA1,"1999/09/19 15:00",1122.545,15.72,TRADE
SA1,"1999/09/19 15:30",1104.06,15.47,TRADE
SA1,"1999/09/19 16:00",1088.44167,15.41,TRADE
SA1,"1999/09/19 16:30",1083.12833,14.75,TRADE
SA1,"1999/09/19 17:00",1081.225,15.31,TRADE
SA1,"1999/09/19 17:30",1106.695,15.73,TRADE
SA1,"1999/09/19 18:00",1158.955,26.79,TRADE
SA1,"1999/09/19 18:30",1245.33167,70.1,TRADE
SA1,"1999/09/19 19:00",1367.95333,70.1,TRADE
SA1,"1999/09/19 19:30",1468.86167,60.05,TRADE
SA1,"1999/09/19 20:00",1486.33667,60.05,TRADE
SA1,"1999/09/19 20:30",1482.73833,34.87,TRADE
SA1,"1999/09/19 21:00",1470.33,34.87,TRADE
SA1,"1999/09/19 21:30",1458.37167,36.99,TRADE
SA1,"1999/09/19 22:00",1435.46833,36.99,TRADE
SA1,"1999/09/19 22:30",1388.63167,36.99,TRADE
SA1,"1999/09/19 23:00",1404.69167,36.99,TRADE
